names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Furnace of Rath,Enchantment,None,Eighth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',3.66,False
Goblin Chariot,Creature,Goblin Warrior,Eighth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Howe',0.29,False
Goblin Glider,Creature,Goblin,Eighth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Patrick Faricy',0.1,False
Goblin King,Creature,Goblin,Eighth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',1.74,False
Goblin Raider,Creature,Goblin Warrior,Eighth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.04,False
Guerrilla Tactics,Instant,None,Eighth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.1,False
Hammer of Bogardan,Sorcery,None,Eighth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.35,False
Hill Giant,Creature,Giant,Eighth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.03,False
Hulking Cyclops,Creature,Cyclops,Eighth Edition,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.04,False
Inferno,Instant,None,Eighth Edition,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Don Hazeltine',0.34,False
Lava Axe,Sorcery,None,Eighth Edition,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.04,False
Lava Hounds,Creature,Dog,Eighth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve White',0.24,False
Lesser Gargadon,Creature,Beast,Eighth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.14,False
Lightning Blast,Instant,None,Eighth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.1,False
Lightning Elemental,Creature,Elemental,Eighth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.05,False
Mana Clash,Sorcery,None,Eighth Edition,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.42,False
Mogg Sentry,Creature,Goblin Warrior,Eighth Edition,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.23,False
Obliterate,Sorcery,None,Eighth Edition,Rare,8,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',2.74,False
Ogre Taskmaster,Creature,Ogre,Eighth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.39,False
Okk,Creature,Goblin,Eighth Edition,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Bollinger',0.15,False
Orcish Artillery,Creature,Orc Warrior,Eighth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.07,False
Orcish Spy,Creature,Orc Rogue,Eighth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.1,False
Panic Attack,Sorcery,None,Eighth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Ploog',0.04,False
Pyroclasm,Sorcery,None,Eighth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.24,False
Pyrotechnics,Sorcery,None,Eighth Edition,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.1,False
Raging Goblin,Creature,Goblin Berserker,Eighth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.12,False
Reflexes,Enchantment,Aura,Eighth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve White',0.04,False
Relentless Assault,Sorcery,None,Eighth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',1.09,False
Ridgeline Rager,Creature,Beast,Eighth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.05,False
Rukh Egg,Creature,Bird Egg,Eighth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.38,False
Sabretooth Tiger,Creature,Cat,Eighth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Monte Michael Moore',0.05,False
Searing Wind,Instant,None,Eighth Edition,Rare,9,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.39,False
Seismic Assault,Enchantment,None,Eighth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',1.15,False
Shatter,Instant,None,Eighth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Alexander Behnke',0.05,False
Shivan Dragon,Creature,Dragon,Eighth Edition,Rare,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.27,False
Shock,Instant,None,Eighth Edition,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.11,False
Shock Troops,Creature,Human Soldier,Eighth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.05,False
Sizzle,Sorcery,None,Eighth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.17,False
Stone Rain,Sorcery,None,Eighth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.16,False
Sudden Impact,Instant,None,Eighth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.1,False
Thieves' Auction,Sorcery,None,Eighth Edition,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kevin Murphy',2.31,False
Tremor,Sorcery,None,Eighth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.04,False
Two-Headed Dragon,Creature,Dragon,Eighth Edition,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Wood',0.82,False
Viashino Sandstalker,Creature,Viashino Warrior,Eighth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.1,False
Volcanic Hammer,Sorcery,None,Eighth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.06,False
Wall of Stone,Creature,Wall,Eighth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.34,False
Birds of Paradise,Creature,Bird,Eighth Edition,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",8.54,False
Blanchwood Armor,Enchantment,Aura,Eighth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.27,False
Call of the Wild,Enchantment,None,Eighth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.4,False
Canopy Spider,Creature,Spider,Eighth Edition,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.05,False
Choke,Enchantment,None,Eighth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',2.34,False
Collective Unconscious,Sorcery,None,Eighth Edition,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',1.16,False
Craw Wurm,Creature,Wurm,Eighth Edition,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.05,False
Creeping Mold,Sorcery,None,Eighth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.08,False
Elvish Champion,Creature,Elf,Eighth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',3.23,False
Elvish Lyrist,Creature,Elf,Eighth Edition,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Koelsch',0.17,False
Elvish Pioneer,Creature,Elf Druid,Eighth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.19,False
Elvish Piper,Creature,Elf Shaman,Eighth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tristan Elwell',2.71,False
Elvish Scrapper,Creature,Elf,Eighth Edition,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.14,False
Emperor Crocodile,Creature,Crocodile,Eighth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.2,False
Fecundity,Enchantment,None,Eighth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.39,False
Fertile Ground,Enchantment,Aura,Eighth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.2,False
Foratog,Creature,Atog,Eighth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.13,False
Fungusaur,Creature,Fungus Dinosaur,Eighth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.41,False
Fyndhorn Elder,Creature,Elf Druid,Eighth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.19,False
Gaea's Herald,Creature,Elf,Eighth Edition,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',2.39,False
Giant Badger,Creature,Badger,Eighth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.1,False
Giant Growth,Instant,None,Eighth Edition,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.11,False
Giant Spider,Creature,Spider,Eighth Edition,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.02,False
Grizzly Bears,Creature,Bear,Eighth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.12,False
Horned Troll,Creature,Troll,Eighth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.07,False
Hunted Wumpus,Creature,Beast,Eighth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.08,False
Lhurgoyf,Creature,Lhurgoyf,Eighth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.36,False
Living Terrain,Enchantment,Aura,Eighth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',0.13,False
Llanowar Behemoth,Creature,Elemental,Eighth Edition,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Hannibal King',0.08,False
Lone Wolf,Creature,Wolf,Eighth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Una Fricker',0.14,False
Lure,Enchantment,Aura,Eighth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.08,False
Maro,Creature,Elemental,Eighth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Stuart Griffin',0.19,False
Might of Oaks,Instant,None,Eighth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.28,False
Monstrous Growth,Sorcery,None,Eighth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.1,False
Moss Monster,Creature,Elemental,Eighth Edition,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Glen Angus',0.07,False
Nantuko Disciple,Creature,Insect Druid,Eighth Edition,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.08,False
Natural Affinity,Instant,None,Eighth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.59,False
Naturalize,Instant,None,Eighth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.09,False
Norwood Ranger,Creature,Elf Scout,Eighth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.03,False
Plow Under,Sorcery,None,Eighth Edition,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',1.79,False
Primeval Force,Creature,Elemental,Eighth Edition,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.17,False
Rampant Growth,Sorcery,None,Eighth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom Kyffin',0.4,False
Regeneration,Enchantment,Aura,Eighth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.09,False
Revive,Sorcery,None,Eighth Edition,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.09,False
Rhox,Creature,Rhino Beast,Eighth Edition,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.2,False
Rushwood Dryad,Creature,Dryad,Eighth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.07,False
Spined Wurm,Creature,Wurm,Eighth Edition,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Keith Parkinson',0.04,False
Spitting Spider,Creature,Spider,Eighth Edition,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.17,False
Spreading Algae,Enchantment,Aura,Eighth Edition,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Daniele',0.24,False
Stream of Life,Sorcery,None,Eighth Edition,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',0.14,False
Thorn Elemental,Creature,Elemental,Eighth Edition,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.24,False
Trained Armodon,Creature,Elephant,Eighth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Leach',0.05,False
Verduran Enchantress,Creature,Human Druid,Eighth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',2.2,False
Vernal Bloom,Enchantment,None,Eighth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Eggleton',4.19,False
Vine Trellis,Creature,Plant Wall,Eighth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.29,False
Wing Snare,Sorcery,None,Eighth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.07,False
Wood Elves,Creature,Elf Scout,Eighth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.84,False
Yavimaya Enchantress,Creature,Human Druid,Eighth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.11,False
Aladdin's Ring,Artifact,None,Eighth Edition,Rare,8,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.16,False
Beast of Burden,Artifact Creature,Golem,Eighth Edition,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.32,False
Brass Herald,Artifact Creature,Golem,Eighth Edition,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.57,False
Coat of Arms,Artifact,None,Eighth Edition,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',8.94,False
Crystal Rod,Artifact,None,Eighth Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.09,False
Defense Grid,Artifact,None,Eighth Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',8.02,False
Dingus Egg,Artifact,None,Eighth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.4,False
Disrupting Scepter,Artifact,None,Eighth Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Stuart Griffin',0.15,False
Distorting Lens,Artifact,None,Eighth Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Glen Angus',0.39,False
Ensnaring Bridge,Artifact,None,Eighth Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',27.61,False
Flying Carpet,Artifact,None,Eighth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.15,False
Fodder Cannon,Artifact,None,Eighth Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.15,False
Howling Mine,Artifact,None,Eighth Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dana Knutson',4.1,False
Iron Star,Artifact,None,Eighth Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.1,False
Ivory Cup,Artifact,None,Eighth Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.07,False
Jayemdae Tome,Artifact,None,Eighth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.12,False
Millstone,Artifact,None,Eighth Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.13,False
Patagia Golem,Artifact Creature,Golem,Eighth Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.41,False
Phyrexian Colossus,Artifact Creature,Golem,Eighth Edition,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.35,False
Phyrexian Hulk,Artifact Creature,Golem,Eighth Edition,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.28,False
Planar Portal,Artifact,None,Eighth Edition,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',3.01,False
Rod of Ruin,Artifact,None,Eighth Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.09,False
Skull of Orm,Artifact,None,Eighth Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.52,False
Spellbook,Artifact,None,Eighth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',1.81,False
Star Compass,Artifact,None,Eighth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',1.77,False
Teferi's Puzzle Box,Artifact,None,Eighth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',8.9,False
Throne of Bone,Artifact,None,Eighth Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.1,False
Urza's Armor,Artifact,None,Eighth Edition,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.22,False
Vexing Arcanix,Artifact,None,Eighth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.1,False
Wall of Spears,Artifact Creature,Wall,Eighth Edition,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.17,False
Wooden Sphere,Artifact,None,Eighth Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.09,False
City of Brass,Land,None,Eighth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Walotsky',13.13,False
Coastal Tower,Land,None,Eighth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Don Hazeltine',0.39,False
Elfhame Palace,Land,None,Eighth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.24,False
Salt Marsh,Land,None,Eighth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',0.48,False
Shivan Oasis,Land,None,Eighth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.22,False
Urborg Volcano,Land,None,Eighth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.33,False
Urza's Mine,Land,Urza’s Mine,Eighth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',2.63,False
Urza's Power Plant,Land,Urza’s Power-Plant,Eighth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',3.4,False
Urza's Tower,Land,Urza’s Tower,Eighth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',2.93,False
Plains,Basic Land,Plains,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.08,False
Plains,Basic Land,Plains,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Matthew Mitchell',0.22,False
Plains,Basic Land,Plains,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.29,False
Plains,Basic Land,Plains,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Fred Fields',0.38,False
Island,Basic Land,Island,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.36,False
Island,Basic Land,Island,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.24,False
Island,Basic Land,Island,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.45,False
Island,Basic Land,Island,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Scott Bailey',0.24,False
Swamp,Basic Land,Swamp,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Bob Eggleton',0.73,False
Swamp,Basic Land,Swamp,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.63,False
Swamp,Basic Land,Swamp,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.42,False
Swamp,Basic Land,Swamp,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Larry Elmore',0.27,False
Mountain,Basic Land,Mountain,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.44,False
Mountain,Basic Land,Mountain,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.2,False
Mountain,Basic Land,Mountain,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.36,False
Mountain,Basic Land,Mountain,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.24,False
Forest,Basic Land,Forest,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.46,False
Forest,Basic Land,Forest,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.4,False
Forest,Basic Land,Forest,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.34,False
Forest,Basic Land,Forest,Eighth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.39,False
