names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Scaled Behemoth,Creature,Crocodile,Amonkhet,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Marco Nelor',0.11,False
Shed Weakness,Instant,None,Amonkhet,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.03,False
Shefet Monitor,Creature,Lizard,Amonkhet,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Viktor Titov',0.19,False
Sixth Sense,Enchantment,Aura,Amonkhet,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.17,False
Spidery Grasp,Instant,None,Amonkhet,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.05,False
Stinging Shot,Instant,None,Amonkhet,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Murphy',0.06,False
Synchronized Strike,Instant,None,Amonkhet,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'David Palumbo',0.1,False
Trial of Strength,Enchantment,None,Amonkhet,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Kieran Yanner',0.08,False
Vizier of the Menagerie,Creature,Naga Cleric,Amonkhet,Mythic Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',6.17,False
Watchful Naga,Creature,Naga Wizard,Amonkhet,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Anastasia Ovchinnikova',0.05,False
Ahn-Crop Champion,Creature,Human Warrior,Amonkhet,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Craig J Spearing',0.09,False
Aven Wind Guide,Creature,Bird Warrior,Amonkhet,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Sidharth Chaturvedi',0.24,False
Bounty of the Luxa,Enchantment,None,Amonkhet,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.22,False
Decimator Beetle,Creature,Insect,Amonkhet,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Adrian Majkrzak',0.11,False
Enigma Drake,Creature,Drake,Amonkhet,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.24,False
Hapatra Vizier of Poisons,Creature,Human Cleric,Amonkhet,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Tyler Jacobson',0.58,True
Honored Crop-Captain,Creature,Human Warrior,Amonkhet,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Sara Winters',0.17,False
Khenra Charioteer,Creature,Jackal Warrior,Amonkhet,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rallis',0.15,False
Merciless Javelineer,Creature,Minotaur Warrior,Amonkhet,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.12,False
Neheb the Worthy,Creature,Minotaur Warrior,Amonkhet,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.24,True
Nissa Steward of Elements,Planeswalker,Nissa,Amonkhet,Mythic Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',2.45,True
Samut Voice of Dissent,Creature,Human Warrior,Amonkhet,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',3.56,True
Shadowstorm Vizier,Creature,Human Cleric,Amonkhet,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Yongjae Choi',0.08,False
Temmet Vizier of Naktamun,Creature,Human Cleric,Amonkhet,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.19,True
Wayward Servant,Creature,Zombie,Amonkhet,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Palumbo',0.28,False
Weaver of Currents,Creature,Naga Druid,Amonkhet,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Winona Nelson',0.11,False
Dusk,Sorcery,None,Amonkhet,Rare,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.6,False
Commit,Instant,None,Amonkhet,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Alexander Lee',1.21,False
Never,Sorcery,None,Amonkhet,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.58,False
Insult,Sorcery,None,Amonkhet,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.47,False
Mouth,Sorcery,None,Amonkhet,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.2,False
Start,Instant,None,Amonkhet,Uncommon,3,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Magali Villeneuve',0.13,False
Reduce,Instant,None,Amonkhet,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.07,False
Destined,Instant,None,Amonkhet,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Magali Villeneuve',0.12,False
Onward,Instant,None,Amonkhet,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Grzegorz Rutkowski',0.12,False
Spring,Sorcery,None,Amonkhet,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Josu Hernaiz',0.08,False
Prepare,Instant,None,Amonkhet,Rare,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.13,False
Failure,Instant,None,Amonkhet,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.16,False
Rags,Sorcery,None,Amonkhet,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Opalinski',0.24,False
Cut,Sorcery,None,Amonkhet,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.58,False
Heaven,Instant,None,Amonkhet,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.19,False
Bontu's Monument,Artifact,None,Amonkhet,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jonas De Ro',2.48,True
Edifice of Authority,Artifact,None,Amonkhet,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Florian de Gesincourt',0.08,False
Embalmer's Tools,Artifact,None,Amonkhet,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Adrian Majkrzak',0.14,False
Gate to the Afterlife,Artifact,None,Amonkhet,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Christine Choi',0.26,False
Hazoret's Monument,Artifact,None,Amonkhet,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Wright',0.38,True
Honed Khopesh,Artifact,Equipment,Amonkhet,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Aaron Miller',0.05,False
Kefnet's Monument,Artifact,None,Amonkhet,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Titus Lunter',0.18,True
Luxa River Shrine,Artifact,None,Amonkhet,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Sung Choi',0.07,False
Oketra's Monument,Artifact,None,Amonkhet,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Christine Choi',1.24,True
Oracle's Vault,Artifact,None,Amonkhet,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.26,False
Pyramid of the Pantheon,Artifact,None,Amonkhet,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.39,False
Rhonas's Monument,Artifact,None,Amonkhet,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.69,True
Throne of the God-Pharaoh,Artifact,None,Amonkhet,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',2.32,True
Watchers of the Dead,Artifact Creature,Cat,Amonkhet,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Joseph Meehan',0.12,False
Canyon Slough,Land,Swamp Mountain,Amonkhet,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',1.82,False
Cascading Cataracts,Land,None,Amonkhet,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',4.57,False
Cradle of the Accursed,Land,Desert,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Noah Bradley',0.12,False
Evolving Wilds,Land,None,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christine Choi',0.13,False
Fetid Pools,Land,Island Swamp,Amonkhet,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',3.54,False
Grasping Dunes,Land,Desert,Amonkhet,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.2,False
Irrigated Farmland,Land,Plains Island,Amonkhet,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.71,False
Painted Bluffs,Land,Desert,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Poole',0.11,False
Scattered Groves,Land,Forest Plains,Amonkhet,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',2.2,False
Sheltered Thicket,Land,Mountain Forest,Amonkhet,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sung Choi',2.13,False
Sunscorched Desert,Land,Desert,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Min Yum',0.13,False
Plains,Basic Land,Plains,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.27,False
Island,Basic Land,Island,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.27,False
Swamp,Basic Land,Swamp,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.41,False
Mountain,Basic Land,Mountain,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.27,False
Forest,Basic Land,Forest,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.29,False
Plains,Basic Land,Plains,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.08,False
Plains,Basic Land,Plains,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.09,False
Plains,Basic Land,Plains,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.08,False
Island,Basic Land,Island,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.14,False
Island,Basic Land,Island,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.1,False
Island,Basic Land,Island,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',0.08,False
Swamp,Basic Land,Swamp,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.13,False
Swamp,Basic Land,Swamp,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.14,False
Swamp,Basic Land,Swamp,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.1,False
Mountain,Basic Land,Mountain,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.14,False
Mountain,Basic Land,Mountain,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.07,False
Mountain,Basic Land,Mountain,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.1,False
Forest,Basic Land,Forest,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.12,False
Forest,Basic Land,Forest,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.08,False
Forest,Basic Land,Forest,Amonkhet,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.08,False
Gideon Martial Paragon,Planeswalker,Gideon,Amonkhet,Mythic Rare,5,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',1.38,True
Companion of the Trials,Creature,Bird Soldier,Amonkhet,Uncommon,3,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Aaron Miller',0.08,False
Gideon's Resolve,Enchantment,None,Amonkhet,Rare,5,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Jakub Kasper',0.13,False
Graceful Cat,Creature,Cat,Amonkhet,Common,3,White,Legal,Not Legal,Legal,Legal,Legal,False,b'John Stanko',0.12,False
Stone Quarry,Land,None,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.09,False
Liliana Death Wielder,Planeswalker,Liliana,Amonkhet,Mythic Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Clint Cearley',4.78,True
Desiccated Naga,Creature,Zombie Naga,Amonkhet,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.11,False
Liliana's Influence,Sorcery,None,Amonkhet,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Winona Nelson',0.57,False
Tattered Mummy,Creature,Zombie Jackal,Amonkhet,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.3,False
Foul Orchard,Land,None,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.11,False
Cinder Barrens,Land,None,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.12,False
Forsaken Sanctuary,Land,None,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.14,False
Highland Lake,Land,None,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.15,False
Meandering River,Land,None,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.15,False
Submerged Boneyard,Land,None,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.15,False
Timber Gorge,Land,None,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.2,False
Tranquil Expanse,Land,None,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Burley',0.13,False
Woodland Stream,Land,None,Amonkhet,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Efflam Mercier',0.1,False
