names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Stone Rain,Sorcery,None,Limited Edition Alpha,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',38.0,False
Tunnel,Instant,None,Limited Edition Alpha,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',19.49,False
Two-Headed Giant of Foriys,Creature,Giant,Limited Edition Alpha,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',326.15,False
Uthden Troll,Creature,Troll,Limited Edition Alpha,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',39.99,False
Wall of Fire,Creature,Wall,Limited Edition Alpha,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',18.98,False
Wall of Stone,Creature,Wall,Limited Edition Alpha,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',58.53,False
Wheel of Fortune,Sorcery,None,Limited Edition Alpha,Rare,3,Red,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Daniel Gelon',1336.17,False
Aspect of Wolf,Enchantment,Aura,Limited Edition Alpha,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',110.0,False
Berserk,Instant,None,Limited Edition Alpha,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',454.55,False
Birds of Paradise,Creature,Bird,Limited Edition Alpha,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',1.82,False
Camouflage,Instant,None,Limited Edition Alpha,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',44.38,False
Channel,Sorcery,None,Limited Edition Alpha,Uncommon,2,Green,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Richard Thomas',150.0,False
Cockatrice,Creature,Cockatrice,Limited Edition Alpha,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',162.87,False
Craw Wurm,Creature,Wurm,Limited Edition Alpha,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',22.06,False
Elvish Archers,Creature,Elf Archer,Limited Edition Alpha,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',359.86,False
Fastbond,Enchantment,None,Limited Edition Alpha,Rare,1,Green,Not Legal,Not Legal,Banned,Legal,Banned,True,b'Mark Poole',527.07,False
Fog,Instant,None,Limited Edition Alpha,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',30.13,False
Force of Nature,Creature,Elemental,Limited Edition Alpha,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',629.0,False
Fungusaur,Creature,Fungus Dinosaur,Limited Edition Alpha,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',299.0,False
Gaea's Liege,Creature,Avatar,Limited Edition Alpha,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',375.0,False
Giant Growth,Instant,None,Limited Edition Alpha,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Sandra Everingham',36.86,False
Giant Spider,Creature,Spider,Limited Edition Alpha,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',16.03,False
Grizzly Bears,Creature,Bear,Limited Edition Alpha,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',19.04,False
Hurricane,Sorcery,None,Limited Edition Alpha,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',40.5,False
Ice Storm,Sorcery,None,Limited Edition Alpha,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',99.95,False
Instill Energy,Enchantment,Aura,Limited Edition Alpha,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',57.48,False
Ironroot Treefolk,Creature,Treefolk,Limited Edition Alpha,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',19.99,False
Kudzu,Enchantment,Aura,Limited Edition Alpha,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',380.4,False
Ley Druid,Creature,Human Druid,Limited Edition Alpha,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',15.0,False
Lifeforce,Enchantment,None,Limited Edition Alpha,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',22.61,False
Lifelace,Instant,None,Limited Edition Alpha,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',194.22,False
Living Artifact,Enchantment,Aura,Limited Edition Alpha,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',152.61,False
Living Lands,Enchantment,None,Limited Edition Alpha,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',139.99,False
Llanowar Elves,Creature,Elf Druid,Limited Edition Alpha,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',125.0,False
Lure,Enchantment,Aura,Limited Edition Alpha,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',12.02,False
Natural Selection,Instant,None,Limited Edition Alpha,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',358.82,False
Regeneration,Enchantment,Aura,Limited Edition Alpha,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',8.76,False
Regrowth,Sorcery,None,Limited Edition Alpha,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',197.99,False
Scryb Sprites,Creature,Faerie,Limited Edition Alpha,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',47.99,False
Shanodin Dryads,Creature,Nymph Dryad,Limited Edition Alpha,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',39.96,False
Stream of Life,Sorcery,None,Limited Edition Alpha,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',9.78,False
Thicket Basilisk,Creature,Basilisk,Limited Edition Alpha,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',26.38,False
Timber Wolves,Creature,Wolf,Limited Edition Alpha,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',296.75,False
Tranquility,Sorcery,None,Limited Edition Alpha,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',14.25,False
Tsunami,Sorcery,None,Limited Edition Alpha,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',37.5,False
Verduran Enchantress,Creature,Human Druid,Limited Edition Alpha,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Brockschmidt',212.5,False
Wall of Brambles,Creature,Plant Wall,Limited Edition Alpha,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',15.0,False
Wall of Ice,Creature,Wall,Limited Edition Alpha,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',50.31,False
Wall of Wood,Creature,Wall,Limited Edition Alpha,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',19.97,False
Wanderlust,Enchantment,Aura,Limited Edition Alpha,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cornelius Brudi',35.75,False
War Mammoth,Creature,Elephant,Limited Edition Alpha,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',7.64,False
Web,Enchantment,Aura,Limited Edition Alpha,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',149.99,False
Wild Growth,Enchantment,Aura,Limited Edition Alpha,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',33.26,False
Ankh of Mishra,Artifact,None,Limited Edition Alpha,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',426.13,False
Basalt Monolith,Artifact,None,Limited Edition Alpha,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',92.18,False
Black Lotus,Artifact,None,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Christopher Rush',13170.24,False
Black Vise,Artifact,None,Limited Edition Alpha,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',322.86,False
Celestial Prism,Artifact,None,Limited Edition Alpha,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',32.59,False
Chaos Orb,Artifact,None,Limited Edition Alpha,Rare,2,Colorless,Not Legal,Not Legal,Banned,Banned,Banned,True,b'Mark Tedin',1194.42,False
Clockwork Beast,Artifact Creature,Beast,Limited Edition Alpha,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',189.62,False
Conservator,Artifact,None,Limited Edition Alpha,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',27.93,False
Copper Tablet,Artifact,None,Limited Edition Alpha,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',40.0,False
Crystal Rod,Artifact,None,Limited Edition Alpha,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',16.5,False
Cyclopean Tomb,Artifact,None,Limited Edition Alpha,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',563.86,False
Dingus Egg,Artifact,None,Limited Edition Alpha,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',210.47,False
Disrupting Scepter,Artifact,None,Limited Edition Alpha,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',538.96,False
Forcefield,Artifact,None,Limited Edition Alpha,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',1499.99,False
Gauntlet of Might,Artifact,None,Limited Edition Alpha,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',792.45,False
Glasses of Urza,Artifact,None,Limited Edition Alpha,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',25.74,False
Helm of Chatzuk,Artifact,None,Limited Edition Alpha,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',172.59,False
Howling Mine,Artifact,None,Limited Edition Alpha,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',599.86,False
Icy Manipulator,Artifact,None,Limited Edition Alpha,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',500.98,False
Illusionary Mask,Artifact,None,Limited Edition Alpha,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',301.53,False
Iron Star,Artifact,None,Limited Edition Alpha,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',23.02,False
Ivory Cup,Artifact,None,Limited Edition Alpha,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',22.92,False
Jade Monolith,Artifact,None,Limited Edition Alpha,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',213.44,False
Jade Statue,Artifact,None,Limited Edition Alpha,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',79.33,False
Jayemdae Tome,Artifact,None,Limited Edition Alpha,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',453.92,False
Juggernaut,Artifact Creature,Juggernaut,Limited Edition Alpha,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',296.61,False
Kormus Bell,Artifact,None,Limited Edition Alpha,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',200.55,False
Library of Leng,Artifact,None,Limited Edition Alpha,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',63.05,False
Living Wall,Artifact Creature,Wall,Limited Edition Alpha,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',45.5,False
Mana Vault,Artifact,None,Limited Edition Alpha,Rare,1,Colorless,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Mark Tedin',935.36,False
Meekstone,Artifact,None,Limited Edition Alpha,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',392.29,False
Mox Emerald,Artifact,None,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Dan Frazier',2940.81,False
Mox Jet,Artifact,None,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Dan Frazier',7019.36,False
Mox Pearl,Artifact,None,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Dan Frazier',5596.42,False
Mox Ruby,Artifact,None,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Dan Frazier',3733.7,False
Mox Sapphire,Artifact,None,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Dan Frazier',8369.91,False
Nevinyrral's Disk,Artifact,None,Limited Edition Alpha,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',442.56,False
Obsianus Golem,Artifact Creature,Golem,Limited Edition Alpha,Uncommon,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.5,False
Rod of Ruin,Artifact,None,Limited Edition Alpha,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',33.92,False
Sol Ring,Artifact,None,Limited Edition Alpha,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Mark Tedin',833.77,False
Soul Net,Artifact,None,Limited Edition Alpha,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',55.0,False
Sunglasses of Urza,Artifact,None,Limited Edition Alpha,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',167.81,False
The Hive,Artifact,None,Limited Edition Alpha,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',248.8,False
Throne of Bone,Artifact,None,Limited Edition Alpha,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',25.99,False
Time Vault,Artifact,None,Limited Edition Alpha,Rare,2,Colorless,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Mark Tedin',2999.99,False
Winter Orb,Artifact,None,Limited Edition Alpha,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',598.13,False
Wooden Sphere,Artifact,None,Limited Edition Alpha,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',25.49,False
Badlands,Land,Swamp Mountain,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',2200.0,False
Bayou,Land,Swamp Forest,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',1449.98,False
Plateau,Land,Mountain Plains,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',1394.91,False
Savannah,Land,Forest Plains,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',1779.21,False
Scrubland,Land,Plains Swamp,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',980.37,False
Taiga,Land,Mountain Forest,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',2236.51,False
Tropical Island,Land,Forest Island,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',2063.54,False
Tundra,Land,Plains Island,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',1693.59,False
Underground Sea,Land,Island Swamp,Limited Edition Alpha,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',4268.61,False
Plains,Basic Land,Plains,Limited Edition Alpha,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',19.96,False
Plains,Basic Land,Plains,Limited Edition Alpha,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',29.24,False
Island,Basic Land,Island,Limited Edition Alpha,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',52.67,False
Island,Basic Land,Island,Limited Edition Alpha,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',49.99,False
Swamp,Basic Land,Swamp,Limited Edition Alpha,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dan Frazier',19.95,False
Swamp,Basic Land,Swamp,Limited Edition Alpha,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dan Frazier',35.89,False
Mountain,Basic Land,Mountain,Limited Edition Alpha,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',27.62,False
Mountain,Basic Land,Mountain,Limited Edition Alpha,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',29.59,False
Forest,Basic Land,Forest,Limited Edition Alpha,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Rush',33.15,False
Forest,Basic Land,Forest,Limited Edition Alpha,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Rush',41.62,False
