names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Avatar of the Resolute,Creature,Avatar,Dragons of Tarkir,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Simpson',1.43,False
Circle of Elders,Creature,Human Shaman,Dragons of Tarkir,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.09,False
Collected Company,Instant,None,Dragons of Tarkir,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',15.13,False
Colossodon Yearling,Creature,Beast,Dragons of Tarkir,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.06,False
Conifer Strider,Creature,Elemental,Dragons of Tarkir,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'YW Tang',0.1,False
Deathmist Raptor,Creature,Dinosaur Beast,Dragons of Tarkir,Mythic Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.77,False
Den Protector,Creature,Human Warrior,Dragons of Tarkir,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.49,False
Display of Dominance,Instant,None,Dragons of Tarkir,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.17,False
Dragon-Scarred Bear,Creature,Bear,Dragons of Tarkir,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.16,False
Dromoka's Gift,Instant,None,Dragons of Tarkir,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.1,False
Epic Confrontation,Sorcery,None,Dragons of Tarkir,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.09,False
Explosive Vegetation,Sorcery,None,Dragons of Tarkir,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',1.05,False
Foe-Razer Regent,Creature,Dragon,Dragons of Tarkir,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.29,False
Glade Watcher,Creature,Elemental,Dragons of Tarkir,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.07,False
Guardian Shield-Bearer,Creature,Human Soldier,Dragons of Tarkir,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lindsey Look',0.07,False
Herdchaser Dragon,Creature,Dragon,Dragons of Tarkir,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.16,False
Inspiring Call,Instant,None,Dragons of Tarkir,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.49,False
Lurking Arynx,Creature,Cat Beast,Dragons of Tarkir,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Frank',0.06,False
Naturalize,Instant,None,Dragons of Tarkir,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.09,False
Obscuring Aether,Enchantment,None,Dragons of Tarkir,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Min Yum',0.45,False
Pinion Feast,Instant,None,Dragons of Tarkir,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Barger',0.06,False
Press the Advantage,Instant,None,Dragons of Tarkir,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Marco Nelor',0.06,False
Revealing Wind,Instant,None,Dragons of Tarkir,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Phill Simmer',0.12,False
Salt Road Ambushers,Creature,Dog Warrior,Dragons of Tarkir,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.29,False
Salt Road Quartermasters,Creature,Human Soldier,Dragons of Tarkir,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.1,False
Sandsteppe Scavenger,Creature,Dog Scout,Dragons of Tarkir,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.1,False
Scaleguard Sentinels,Creature,Human Soldier,Dragons of Tarkir,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.06,False
Segmented Krotiq,Creature,Insect,Dragons of Tarkir,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.04,False
Servant of the Scale,Creature,Human Soldier,Dragons of Tarkir,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.17,False
Shaman of Forgotten Ways,Creature,Human Shaman,Dragons of Tarkir,Mythic Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tyler Jacobson',5.72,False
Shape the Sands,Instant,None,Dragons of Tarkir,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Yee',0.08,False
Sheltered Aerie,Enchantment,Aura,Dragons of Tarkir,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.12,False
Sight of the Scalelords,Enchantment,None,Dragons of Tarkir,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Marc Simonetti',0.2,False
Stampeding Elk Herd,Creature,Elk,Dragons of Tarkir,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Frank',0.09,False
Sunbringer's Touch,Sorcery,None,Dragons of Tarkir,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.13,False
Surrak the Hunt Caller,Creature,Human Warrior,Dragons of Tarkir,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.99,True
Tread Upon,Instant,None,Dragons of Tarkir,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Efrem Palacios',0.05,False
Arashin Sovereign,Creature,Dragon,Dragons of Tarkir,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.19,False
Atarka's Command,Instant,None,Dragons of Tarkir,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',2.91,False
Boltwing Marauder,Creature,Dragon,Dragons of Tarkir,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.28,False
Cunning Breezedancer,Creature,Dragon,Dragons of Tarkir,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.11,False
Dragonlord Atarka,Creature,Elder Dragon,Dragons of Tarkir,Mythic Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',7.4,True
Dragonlord Dromoka,Creature,Elder Dragon,Dragons of Tarkir,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',15.06,True
Dragonlord Kolaghan,Creature,Elder Dragon,Dragons of Tarkir,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',6.93,True
Dragonlord Ojutai,Creature,Elder Dragon,Dragons of Tarkir,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',4.09,True
Dragonlord Silumgar,Creature,Elder Dragon,Dragons of Tarkir,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',10.86,True
Dromoka's Command,Instant,None,Dragons of Tarkir,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',1.6,False
Enduring Scalelord,Creature,Dragon,Dragons of Tarkir,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.14,False
Harbinger of the Hunt,Creature,Dragon,Dragons of Tarkir,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.3,False
Kolaghan's Command,Instant,None,Dragons of Tarkir,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',8.44,False
Narset Transcendent,Planeswalker,Narset,Dragons of Tarkir,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',9.3,True
Necromaster Dragon,Creature,Dragon,Dragons of Tarkir,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.37,False
Ojutai's Command,Instant,None,Dragons of Tarkir,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Willian Murai',0.55,False
Pristine Skywise,Creature,Dragon,Dragons of Tarkir,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.14,False
Ruthless Deathfang,Creature,Dragon,Dragons of Tarkir,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.15,False
Sarkhan Unbroken,Planeswalker,Sarkhan,Dragons of Tarkir,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',5.99,True
Savage Ventmaw,Creature,Dragon,Dragons of Tarkir,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.31,False
Silumgar's Command,Instant,None,Dragons of Tarkir,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.26,False
Swift Warkite,Creature,Dragon,Dragons of Tarkir,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.17,False
Ancestral Statue,Artifact Creature,Golem,Dragons of Tarkir,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.19,False
Atarka Monument,Artifact,None,Dragons of Tarkir,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.15,False
Custodian of the Trove,Artifact Creature,Golem,Dragons of Tarkir,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.05,False
Dragonloft Idol,Artifact Creature,Gargoyle,Dragons of Tarkir,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',0.12,False
Dromoka Monument,Artifact,None,Dragons of Tarkir,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.11,False
Gate Smasher,Artifact,Equipment,Dragons of Tarkir,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.1,False
Keeper of the Lens,Artifact Creature,Golem,Dragons of Tarkir,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Barger',0.06,False
Kolaghan Monument,Artifact,None,Dragons of Tarkir,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.16,False
Ojutai Monument,Artifact,None,Dragons of Tarkir,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.18,False
Silumgar Monument,Artifact,None,Dragons of Tarkir,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.15,False
Spidersilk Net,Artifact,Equipment,Dragons of Tarkir,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.12,False
Stormrider Rig,Artifact,Equipment,Dragons of Tarkir,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Min Yum',0.12,False
Tapestry of the Ages,Artifact,None,Dragons of Tarkir,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.08,False
Vial of Dragonfire,Artifact,None,Dragons of Tarkir,Common,2,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.07,False
Evolving Wilds,Land,None,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Andreas Rocha',0.1,False
Haven of the Spirit Dragon,Land,None,Dragons of Tarkir,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',2.05,False
Plains,Basic Land,Plains,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.13,False
Plains,Basic Land,Plains,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.13,False
Plains,Basic Land,Plains,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.14,False
Island,Basic Land,Island,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.2,False
Island,Basic Land,Island,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.17,False
Island,Basic Land,Island,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.16,False
Swamp,Basic Land,Swamp,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.21,False
Swamp,Basic Land,Swamp,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.14,False
Swamp,Basic Land,Swamp,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.17,False
Mountain,Basic Land,Mountain,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.18,False
Mountain,Basic Land,Mountain,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.13,False
Mountain,Basic Land,Mountain,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.23,False
Forest,Basic Land,Forest,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.11,False
Forest,Basic Land,Forest,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.12,False
Forest,Basic Land,Forest,Dragons of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.17,False
