names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Ashenmoor Gouger,Creature,Elemental Warrior,Shadowmoor,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.08,False
Ashenmoor Liege,Creature,Elemental Knight,Shadowmoor,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',5.06,False
Cultbrand Cinder,Creature,Elemental Shaman,Shadowmoor,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.07,False
Demigod of Revenge,Creature,Spirit Avatar,Shadowmoor,Rare,10,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',2.89,False
Din of the Fireherd,Sorcery,None,Shadowmoor,Rare,11,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',0.52,False
Emberstrike Duo,Creature,Elemental Warrior Shaman,Shadowmoor,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Aleksi Briclot',0.08,False
Everlasting Torment,Enchantment,None,Shadowmoor,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',2.17,False
Fists of the Demigod,Enchantment,Aura,Shadowmoor,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.25,False
Fulminator Mage,Creature,Elemental Shaman,Shadowmoor,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',6.57,False
Grief Tyrant,Creature,Horror,Shadowmoor,Uncommon,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',0.19,False
Kulrath Knight,Creature,Elemental Knight,Shadowmoor,Uncommon,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',2.62,False
Manaforge Cinder,Creature,Elemental Shaman,Shadowmoor,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',0.22,False
Murderous Redcap,Creature,Goblin Assassin,Shadowmoor,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',0.61,False
Poison the Well,Sorcery,None,Shadowmoor,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.11,False
Scar,Instant,None,Shadowmoor,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.2,False
Sootstoke Kindler,Creature,Elemental Shaman,Shadowmoor,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',0.11,False
Sootwalkers,Creature,Elemental Rogue,Shadowmoor,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.05,False
Spiteflame Witch,Creature,Elemental Shaman,Shadowmoor,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,"b""William O'Connor""",0.19,False
Spiteful Visions,Enchantment,None,Shadowmoor,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',1.29,False
Torrent of Souls,Sorcery,None,Shadowmoor,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ian Edward Ameling',0.21,False
Traitor's Roar,Sorcery,None,Shadowmoor,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Pavelec',0.07,False
Tyrannize,Sorcery,None,Shadowmoor,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.4,False
Boartusk Liege,Creature,Goblin Knight,Shadowmoor,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jesper Ejsing',5.11,False
Boggart Ram-Gang,Creature,Goblin Warrior,Shadowmoor,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',0.5,False
Deus of Calamity,Creature,Spirit Avatar,Shadowmoor,Rare,10,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',1.35,False
Firespout,Sorcery,None,Shadowmoor,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.73,False
Fossil Find,Sorcery,None,Shadowmoor,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave DeVries',0.13,False
Giantbaiting,Sorcery,None,Shadowmoor,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Hairsine',0.08,False
Guttural Response,Instant,None,Shadowmoor,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',1.07,False
Impromptu Raid,Enchantment,None,Shadowmoor,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.51,False
Loamdragger Giant,Creature,Giant Warrior,Shadowmoor,Common,10,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.06,False
Manamorphose,Instant,None,Shadowmoor,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',7.89,False
Morselhoarder,Creature,Elemental,Shadowmoor,Common,8,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.15,False
Mudbrawler Raiders,Creature,Goblin Warrior,Shadowmoor,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.05,False
Rosheen Meanderer,Creature,Giant Shaman,Shadowmoor,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.57,True
Runes of the Deus,Enchantment,Aura,Shadowmoor,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Warren Mahy',0.24,False
Scuzzback Marauders,Creature,Goblin Warrior,Shadowmoor,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.15,False
Scuzzback Scrapper,Creature,Goblin Warrior,Shadowmoor,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Altmann',0.14,False
Tattermunge Duo,Creature,Goblin Warrior Shaman,Shadowmoor,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jesper Ejsing',0.08,False
Tattermunge Maniac,Creature,Goblin Warrior,Shadowmoor,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.29,False
Tattermunge Witch,Creature,Goblin Shaman,Shadowmoor,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.16,False
Valleymaker,Creature,Giant Shaman,Shadowmoor,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.26,False
Vexing Shusher,Creature,Goblin Shaman,Shadowmoor,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',19.62,False
Wort the Raidmother,Creature,Goblin Shaman,Shadowmoor,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',0.94,True
Barkshell Blessing,Instant,None,Shadowmoor,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Steven Belledin',0.1,False
Dawnglow Infusion,Sorcery,None,Shadowmoor,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.25,False
Elvish Hexhunter,Creature,Elf Shaman,Shadowmoor,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.14,False
Fracturing Gust,Instant,None,Shadowmoor,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Sutfin',3.41,False
Heartmender,Creature,Elemental,Shadowmoor,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.71,False
Kitchen Finks,Creature,Ouphe,Shadowmoor,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.27,False
Medicine Runner,Creature,Elf Cleric,Shadowmoor,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Chippy',0.1,False
Mercy Killing,Instant,None,Shadowmoor,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.73,False
Old Ghastbark,Creature,Treefolk Warrior,Shadowmoor,Common,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.09,False
Oracle of Nectars,Creature,Elf Cleric,Shadowmoor,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',1.47,False
Oversoul of Dusk,Creature,Spirit Avatar,Shadowmoor,Rare,10,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',1.83,False
Raven's Run Dragoon,Creature,Elf Knight,Shadowmoor,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.11,False
Reknit,Instant,None,Shadowmoor,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.18,False
Rhys the Redeemed,Creature,Elf Warrior,Shadowmoor,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',26.38,True
Safehold Duo,Creature,Elf Warrior Shaman,Shadowmoor,Common,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',0.11,False
Safehold Elite,Creature,Elf Scout,Shadowmoor,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Whitters',0.25,False
Safewright Quest,Sorcery,None,Shadowmoor,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.31,False
Seedcradle Witch,Creature,Elf Shaman,Shadowmoor,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Steven Belledin',0.17,False
Shield of the Oversoul,Enchantment,Aura,Shadowmoor,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Steven Belledin',1.93,False
Wheel of Sun and Moon,Enchantment,Aura,Shadowmoor,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',10.11,False
Wilt-Leaf Cavaliers,Creature,Elf Knight,Shadowmoor,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.34,False
Wilt-Leaf Liege,Creature,Elf Knight,Shadowmoor,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',2.49,False
Blazethorn Scarecrow,Artifact Creature,Scarecrow,Shadowmoor,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.15,False
Blight Sickle,Artifact,Equipment,Shadowmoor,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.22,False
Cauldron of Souls,Artifact,None,Shadowmoor,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Brown',2.5,False
Chainbreaker,Artifact Creature,Scarecrow,Shadowmoor,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Miracola',0.24,False
Elsewhere Flask,Artifact,None,Shadowmoor,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Frank',0.22,False
Gnarled Effigy,Artifact,None,Shadowmoor,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Brown',0.12,False
Grim Poppet,Artifact Creature,Scarecrow,Shadowmoor,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',2.46,False
Heap Doll,Artifact Creature,Scarecrow,Shadowmoor,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.3,False
Illuminated Folio,Artifact,None,Shadowmoor,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Pavelec',0.14,False
Lockjaw Snapper,Artifact Creature,Scarecrow,Shadowmoor,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',1.41,False
Lurebound Scarecrow,Artifact Creature,Scarecrow,Shadowmoor,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.49,False
Painter's Servant,Artifact Creature,Scarecrow,Shadowmoor,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Dringenberg',34.51,False
Pili-Pala,Artifact Creature,Scarecrow,Shadowmoor,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',2.09,False
Rattleblaze Scarecrow,Artifact Creature,Scarecrow,Shadowmoor,Common,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Hairsine',0.23,False
Reaper King,Artifact Creature,Scarecrow,Shadowmoor,Rare,11,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',9.96,True
Revelsong Horn,Artifact,None,Shadowmoor,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.13,False
Scrapbasket,Artifact Creature,Scarecrow,Shadowmoor,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.2,False
Scuttlemutt,Artifact Creature,Scarecrow,Shadowmoor,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.26,False
Tatterkite,Artifact Creature,Scarecrow,Shadowmoor,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Brown',1.11,False
Thornwatch Scarecrow,Artifact Creature,Scarecrow,Shadowmoor,Common,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Chuck Lukacs',0.14,False
Trip Noose,Artifact,None,Shadowmoor,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.09,False
Umbral Mantle,Artifact,Equipment,Shadowmoor,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Sardinha',5.26,False
Watchwing Scarecrow,Artifact Creature,Scarecrow,Shadowmoor,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Chuck Lukacs',0.21,False
Wicker Warcrawler,Artifact Creature,Scarecrow,Shadowmoor,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.26,False
Wingrattle Scarecrow,Artifact Creature,Scarecrow,Shadowmoor,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Hairsine',0.31,False
Fire-Lit Thicket,Land,None,Shadowmoor,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',18.33,False
Graven Cairns,Land,None,Shadowmoor,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',5.94,False
Leechridden Swamp,Land,Swamp,Shadowmoor,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.52,False
Madblind Mountain,Land,Mountain,Shadowmoor,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Fred Fields',0.34,False
Mistveil Plains,Land,Plains,Shadowmoor,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',1.21,False
Moonring Island,Land,Island,Shadowmoor,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Brandon Kitkouski',0.26,False
Mystic Gate,Land,None,Shadowmoor,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Fred Fields',17.52,False
Reflecting Pool,Land,None,Shadowmoor,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Fred Fields',17.28,False
Sapseep Forest,Land,Forest,Shadowmoor,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.24,False
Sunken Ruins,Land,None,Shadowmoor,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',28.17,False
Wooded Bastion,Land,None,Shadowmoor,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',17.81,False
Plains,Basic Land,Plains,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Omar Rayyan',0.18,False
Plains,Basic Land,Plains,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.2,False
Plains,Basic Land,Plains,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.15,False
Plains,Basic Land,Plains,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Larry MacDougall',0.21,False
Island,Basic Land,Island,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Omar Rayyan',0.2,False
Island,Basic Land,Island,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.54,False
Island,Basic Land,Island,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',0.26,False
Island,Basic Land,Island,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.25,False
Swamp,Basic Land,Swamp,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.23,False
Swamp,Basic Land,Swamp,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.99,False
Swamp,Basic Land,Swamp,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'rk post',0.3,False
Swamp,Basic Land,Swamp,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Chippy',0.23,False
Mountain,Basic Land,Mountain,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.18,False
Mountain,Basic Land,Mountain,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',0.21,False
Mountain,Basic Land,Mountain,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'rk post',0.16,False
Mountain,Basic Land,Mountain,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.18,False
Forest,Basic Land,Forest,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Larry MacDougall',0.18,False
Forest,Basic Land,Forest,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.19,False
Forest,Basic Land,Forest,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Chippy',0.56,False
Forest,Basic Land,Forest,Shadowmoor,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.21,False
