names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Hostile Desert,Land,Desert,Hour of Devastation,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Josh Hass',0.21,False
Ifnir Deadlands,Land,Desert,Hour of Devastation,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.35,False
Ipnu Rivulet,Land,Desert,Hour of Devastation,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.14,False
Ramunap Ruins,Land,Desert,Hour of Devastation,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.96,False
Scavenger Grounds,Land,Desert,Hour of Devastation,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',1.66,False
Shefet Dunes,Land,Desert,Hour of Devastation,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.28,False
Survivors' Encampment,Land,Desert,Hour of Devastation,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.14,False
Plains,Basic Land,Plains,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.22,False
Island,Basic Land,Island,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.31,False
Swamp,Basic Land,Swamp,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.46,False
Mountain,Basic Land,Mountain,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.36,False
Forest,Basic Land,Forest,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.31,False
Plains,Basic Land,Plains,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.07,False
Plains,Basic Land,Plains,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.08,False
Island,Basic Land,Island,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.1,False
Island,Basic Land,Island,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.1,False
Swamp,Basic Land,Swamp,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.1,False
Swamp,Basic Land,Swamp,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Zug',0.09,False
Mountain,Basic Land,Mountain,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.1,False
Mountain,Basic Land,Mountain,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Kev Walker',0.1,False
Forest,Basic Land,Forest,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.08,False
Forest,Basic Land,Forest,Hour of Devastation,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',0.09,False
Nissa Genesis Mage,Planeswalker,Nissa,Hour of Devastation,Mythic Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rallis',2.01,True
Avid Reclaimer,Creature,Human Druid,Hour of Devastation,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Josu Hernaiz',0.17,False
Brambleweft Behemoth,Creature,Elemental,Hour of Devastation,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.12,False
Nissa's Encouragement,Sorcery,None,Hour of Devastation,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tommy Arnold',0.18,False
Woodland Stream,Land,None,Hour of Devastation,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.15,False
Nicol Bolas the Deceiver,Planeswalker,Bolas,Hour of Devastation,Mythic Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',5.96,True
Wasp of the Bitter End,Creature,Insect Horror,Hour of Devastation,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.15,False
Zealot of the God-Pharaoh,Creature,Minotaur Archer,Hour of Devastation,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Gabor Szikszai',0.11,False
Visage of Bolas,Artifact,None,Hour of Devastation,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.4,False
Cinder Barrens,Land,None,Hour of Devastation,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.14,False
