names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Goblin Digging Team,Creature,Goblin,Seventh Edition,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.12,False
Goblin Elite Infantry,Creature,Goblin Warrior,Seventh Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.12,False
Goblin Gardener,Creature,Goblin,Seventh Edition,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',0.16,False
Goblin Glider,Creature,Goblin,Seventh Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Patrick Faricy',0.19,False
Goblin King,Creature,Goblin,Seventh Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',1.98,False
Goblin Matron,Creature,Goblin,Seventh Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.6,False
Goblin Raider,Creature,Goblin Warrior,Seventh Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.1,False
Goblin Spelunkers,Creature,Goblin Warrior,Seventh Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.14,False
Goblin War Drums,Enchantment,None,Seventh Edition,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Bollinger',0.36,False
Granite Grip,Enchantment,Aura,Seventh Edition,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ray Lago',0.1,False
Hill Giant,Creature,Giant,Seventh Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.15,False
Impatience,Enchantment,None,Seventh Edition,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kunio Hagio',0.22,False
Inferno,Instant,None,Seventh Edition,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Don Hazeltine',0.28,False
Lava Axe,Sorcery,None,Seventh Edition,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ray Lago',0.06,False
Lightning Blast,Instant,None,Seventh Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.05,False
Lightning Elemental,Creature,Elemental,Seventh Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.05,False
Mana Clash,Sorcery,None,Seventh Edition,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Larry Elmore',0.27,False
Ogre Taskmaster,Creature,Ogre,Seventh Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Easley',0.07,False
Okk,Creature,Goblin,Seventh Edition,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Bollinger',0.19,False
Orcish Artillery,Creature,Orc Warrior,Seventh Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.14,False
Orcish Oriflamme,Enchantment,None,Seventh Edition,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.1,False
Pillage,Sorcery,None,Seventh Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Bradley Williams',0.28,False
Pygmy Pyrosaur,Creature,Lizard,Seventh Edition,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.05,False
Pyroclasm,Sorcery,None,Seventh Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Monte Michael Moore',0.47,False
Pyrotechnics,Sorcery,None,Seventh Edition,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.12,False
Raging Goblin,Creature,Goblin Berserker,Seventh Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Bollinger',0.19,False
Reckless Embermage,Creature,Human Wizard,Seventh Edition,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Petillo',0.14,False
Reflexes,Enchantment,Aura,Seventh Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.03,False
Relentless Assault,Sorcery,None,Seventh Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.9,False
Sabretooth Tiger,Creature,Cat,Seventh Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Monte Michael Moore',0.1,False
Seismic Assault,Enchantment,None,Seventh Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',1.17,False
Shatter,Instant,None,Seventh Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Koelsch',0.2,False
Shivan Dragon,Creature,Dragon,Seventh Edition,Rare,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.49,False
Shock,Instant,None,Seventh Edition,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Mike Sass',0.25,False
Spitting Earth,Sorcery,None,Seventh Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Koelsch',0.11,False
Stone Rain,Sorcery,None,Seventh Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.11,False
Storm Shaman,Creature,Human Cleric Shaman,Seventh Edition,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.13,False
Sudden Impact,Instant,None,Seventh Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.12,False
Trained Orgg,Creature,Orgg,Seventh Edition,Rare,7,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.23,False
Tremor,Sorcery,None,Seventh Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Koelsch',0.08,False
Volcanic Hammer,Sorcery,None,Seventh Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.1,False
Wall of Fire,Creature,Wall,Seventh Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.14,False
Wildfire,Sorcery,None,Seventh Edition,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.52,False
Anaconda,Creature,Snake,Seventh Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'John Gallagher',0.18,False
Ancient Silverback,Creature,Ape,Seventh Edition,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.19,False
Birds of Paradise,Creature,Bird,Seventh Edition,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",10.32,False
Blanchwood Armor,Enchantment,Aura,Seventh Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.27,False
Bull Hippo,Creature,Hippo,Seventh Edition,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.1,False
Canopy Spider,Creature,Spider,Seventh Edition,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Mike Raabe',0.13,False
Compost,Enchantment,None,Seventh Edition,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Marc Fishman',0.81,False
Creeping Mold,Sorcery,None,Seventh Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.15,False
Early Harvest,Instant,None,Seventh Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',1.19,False
Elder Druid,Creature,Elf Cleric Druid,Seventh Edition,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.36,False
Elvish Archers,Creature,Elf Archer,Seventh Edition,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',0.34,False
Elvish Champion,Creature,Elf,Seventh Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',4.37,False
Elvish Lyrist,Creature,Elf,Seventh Edition,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Koelsch',0.12,False
Elvish Piper,Creature,Elf Shaman,Seventh Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tristan Elwell',3.46,False
Familiar Ground,Enchantment,None,Seventh Edition,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas Gianni',0.18,False
Femeref Archers,Creature,Human Archer,Seventh Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.13,False
Fog,Instant,None,Seventh Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.17,False
Fyndhorn Elder,Creature,Elf Druid,Seventh Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.2,False
Gang of Elk,Creature,Elk Beast,Seventh Edition,Uncommon,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas Gianni',0.07,False
Giant Growth,Instant,None,Seventh Edition,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.19,False
Giant Spider,Creature,Spider,Seventh Edition,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ray Lago',0.09,False
Gorilla Chieftain,Creature,Ape,Seventh Edition,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.04,False
Grizzly Bears,Creature,Bear,Seventh Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.1,False
Hurricane,Sorcery,None,Seventh Edition,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'John Howe',0.24,False
Llanowar Elves,Creature,Elf Druid,Seventh Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',0.29,False
Lone Wolf,Creature,Wolf,Seventh Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.19,False
Lure,Enchantment,Aura,Seventh Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Larry Elmore',0.16,False
Maro,Creature,Elemental,Seventh Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.24,False
Might of Oaks,Instant,None,Seventh Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.36,False
Monstrous Growth,Sorcery,None,Seventh Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.08,False
Nature's Resurgence,Sorcery,None,Seventh Edition,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.29,False
Nature's Revolt,Enchantment,None,Seventh Edition,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.75,False
Pride of Lions,Creature,Cat,Seventh Edition,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.27,False
Rampant Growth,Sorcery,None,Seventh Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.42,False
Reclaim,Instant,None,Seventh Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.12,False
Redwood Treefolk,Creature,Treefolk,Seventh Edition,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.15,False
Regeneration,Enchantment,Aura,Seventh Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.1,False
Rowen,Enchantment,None,Seventh Edition,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.26,False
Scavenger Folk,Creature,Human,Seventh Edition,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.07,False
Seeker of Skybreak,Creature,Elf,Seventh Edition,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.53,False
Shanodin Dryads,Creature,Nymph Dryad,Seventh Edition,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.13,False
Spined Wurm,Creature,Wurm,Seventh Edition,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.06,False
Squall,Sorcery,None,Seventh Edition,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.08,False
Stream of Life,Sorcery,None,Seventh Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',0.13,False
Thorn Elemental,Creature,Elemental,Seventh Edition,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.2,False
Thoughtleech,Enchantment,None,Seventh Edition,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.19,False
Trained Armodon,Creature,Elephant,Seventh Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.05,False
Tranquility,Sorcery,None,Seventh Edition,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.07,False
Treefolk Seedlings,Creature,Treefolk,Seventh Edition,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Don Hazeltine',0.24,False
Uktabi Wildcats,Creature,Cat,Seventh Edition,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas Gianni',0.37,False
Untamed Wilds,Sorcery,None,Seventh Edition,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas Gianni',0.22,False
Verduran Enchantress,Creature,Human Druid,Seventh Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',2.07,False
Vernal Bloom,Enchantment,None,Seventh Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Bailey',3.76,False
Wild Growth,Enchantment,Aura,Seventh Edition,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.27,False
Wing Snare,Sorcery,None,Seventh Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.11,False
Wood Elves,Creature,Elf Scout,Seventh Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.55,False
Yavimaya Enchantress,Creature,Human Druid,Seventh Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.14,False
Aladdin's Ring,Artifact,None,Seventh Edition,Rare,8,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.18,False
Beast of Burden,Artifact Creature,Golem,Seventh Edition,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.28,False
Caltrops,Artifact,None,Seventh Edition,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.47,False
Charcoal Diamond,Artifact,None,Seventh Edition,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',1.35,False
Coat of Arms,Artifact,None,Seventh Edition,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',10.88,False
Crystal Rod,Artifact,None,Seventh Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ciruelo',0.1,False
Dingus Egg,Artifact,None,Seventh Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.38,False
Disrupting Scepter,Artifact,None,Seventh Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.27,False
Ensnaring Bridge,Artifact,None,Seventh Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',21.35,False
Feroz's Ban,Artifact,None,Seventh Edition,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.3,False
Fire Diamond,Artifact,None,Seventh Edition,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',2.03,False
Flying Carpet,Artifact,None,Seventh Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.12,False
Grafted Skullcap,Artifact,None,Seventh Edition,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bradley Williams',0.33,False
Grapeshot Catapult,Artifact Creature,Construct,Seventh Edition,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.11,False
Howling Mine,Artifact,None,Seventh Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dana Knutson',3.99,False
Iron Star,Artifact,None,Seventh Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.18,False
Ivory Cup,Artifact,None,Seventh Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.11,False
Jalum Tome,Artifact,None,Seventh Edition,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',0.2,False
Jandor's Saddlebags,Artifact,None,Seventh Edition,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Despain',0.38,False
Jayemdae Tome,Artifact,None,Seventh Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.4,False
Marble Diamond,Artifact,None,Seventh Edition,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',1.07,False
Meekstone,Artifact,None,Seventh Edition,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',6.19,False
Millstone,Artifact,None,Seventh Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.47,False
Moss Diamond,Artifact,None,Seventh Edition,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.26,False
Patagia Golem,Artifact Creature,Golem,Seventh Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.09,False
Phyrexian Colossus,Artifact Creature,Golem,Seventh Edition,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.17,False
Phyrexian Hulk,Artifact Creature,Golem,Seventh Edition,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.11,False
Pit Trap,Artifact,None,Seventh Edition,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Nelson DeCastro',0.14,False
Rod of Ruin,Artifact,None,Seventh Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ciruelo',0.1,False
Sisay's Ring,Artifact,None,Seventh Edition,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.5,False
Sky Diamond,Artifact,None,Seventh Edition,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',1.48,False
Soul Net,Artifact,None,Seventh Edition,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.15,False
Spellbook,Artifact,None,Seventh Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',1.65,False
Static Orb,Artifact,None,Seventh Edition,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',15.96,False
Storm Cauldron,Artifact,None,Seventh Edition,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',2.08,False
Teferi's Puzzle Box,Artifact,None,Seventh Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',9.35,False
Throne of Bone,Artifact,None,Seventh Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.14,False
Wall of Spears,Artifact Creature,Wall,Seventh Edition,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.17,False
Wooden Sphere,Artifact,None,Seventh Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.2,False
Adarkar Wastes,Land,None,Seventh Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',6.26,False
Brushland,Land,None,Seventh Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Bailey',4.61,False
City of Brass,Land,None,Seventh Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Walotsky',13.04,False
Forest,Basic Land,Forest,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.42,False
Forest,Basic Land,Forest,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.38,False
Forest,Basic Land,Forest,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.41,False
Forest,Basic Land,Forest,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.46,False
Island,Basic Land,Island,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Scott Bailey',0.34,False
Island,Basic Land,Island,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.36,False
Island,Basic Land,Island,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.45,False
Island,Basic Land,Island,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.29,False
Karplusan Forest,Land,None,Seventh Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Bailey',3.85,False
Mountain,Basic Land,Mountain,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.3,False
Mountain,Basic Land,Mountain,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.27,False
Mountain,Basic Land,Mountain,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.14,False
Mountain,Basic Land,Mountain,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.37,False
Plains,Basic Land,Plains,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Scott Bailey',0.28,False
Plains,Basic Land,Plains,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.33,False
Plains,Basic Land,Plains,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.32,False
Plains,Basic Land,Plains,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.47,False
Sulfurous Springs,Land,None,Seventh Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',6.63,False
Swamp,Basic Land,Swamp,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.3,False
Swamp,Basic Land,Swamp,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.51,False
Swamp,Basic Land,Swamp,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Larry Elmore',0.45,False
Swamp,Basic Land,Swamp,Seventh Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.57,False
Underground River,Land,None,Seventh Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',4.71,False
