names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Tanglesap,Instant,None,Zendikar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Claxton',0.1,False
Terra Stomper,Creature,Beast,Zendikar,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Goran Josic',0.25,False
Territorial Baloth,Creature,Beast,Zendikar,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.05,False
Timbermaw Larva,Creature,Beast,Zendikar,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.09,False
Turntimber Basilisk,Creature,Basilisk,Zendikar,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Goran Josic',0.12,False
Turntimber Ranger,Creature,Elf Scout Ally,Zendikar,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',0.46,False
Vastwood Gorger,Creature,Wurm,Zendikar,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.04,False
Vines of Vastwood,Instant,None,Zendikar,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.8,False
Zendikar Farguide,Creature,Elemental,Zendikar,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Vincent Proce',0.05,False
Adventuring Gear,Artifact,Equipment,Zendikar,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Howard Lyon',0.21,False
Blade of the Bloodchief,Artifact,Equipment,Zendikar,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',1.89,False
Blazing Torch,Artifact,Equipment,Zendikar,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.09,False
Carnage Altar,Artifact,None,Zendikar,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.16,False
Eldrazi Monument,Artifact,None,Zendikar,Mythic Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',7.33,False
Eternity Vessel,Artifact,None,Zendikar,Mythic Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',3.18,False
Expedition Map,Artifact,None,Zendikar,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',4.29,False
Explorer's Scope,Artifact,Equipment,Zendikar,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.24,False
Grappling Hook,Artifact,Equipment,Zendikar,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Philip Straub',0.48,False
Hedron Scrabbler,Artifact Creature,Construct,Zendikar,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Felix',0.1,False
Khalni Gem,Artifact,None,Zendikar,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.25,False
Spidersilk Net,Artifact,Equipment,Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.13,False
Stonework Puma,Artifact Creature,Cat Ally,Zendikar,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.13,False
Trailblazer's Boots,Artifact,Equipment,Zendikar,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',1.24,False
Trusty Machete,Artifact,Equipment,Zendikar,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.17,False
Akoum Refuge,Land,None,Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Fred Fields',0.2,False
Arid Mesa,Land,None,Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',39.79,False
Crypt of Agadeem,Land,None,Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',2.69,False
Emeria the Sky Ruin,Land,None,Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',7.3,False
Graypelt Refuge,Land,None,Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Philip Straub',0.29,False
Jwar Isle Refuge,Land,None,Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.38,False
Kabira Crossroads,Land,None,Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.28,False
Kazandu Refuge,Land,None,Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.23,False
Magosi the Waterveil,Land,None,Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.47,False
Marsh Flats,Land,None,Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',36.09,False
Misty Rainforest,Land,None,Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Shelly Wan',89.67,False
Oran-Rief the Vastwood,Land,None,Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',1.06,False
Piranha Marsh,Land,None,Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Nic Klein',0.14,False
Scalding Tarn,Land,None,Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Philip Straub',72.81,False
Sejiri Refuge,Land,None,Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.41,False
Soaring Seacliff,Land,None,Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.09,False
Teetering Peaks,Land,None,Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Fred Fields',0.12,False
Turntimber Grove,Land,None,Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.1,False
Valakut the Molten Pinnacle,Land,None,Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',19.61,False
Verdant Catacombs,Land,None,Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',74.98,False
Plains,Basic Land,Plains,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.46,False
Plains,Basic Land,Plains,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.48,False
Plains,Basic Land,Plains,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'V\xc3\xa9ronique Meignaud',0.38,False
Plains,Basic Land,Plains,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.3,False
Island,Basic Land,Island,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.71,False
Island,Basic Land,Island,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.5,False
Island,Basic Land,Island,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'V\xc3\xa9ronique Meignaud',1.42,False
Island,Basic Land,Island,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.35,False
Swamp,Basic Land,Swamp,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.73,False
Swamp,Basic Land,Swamp,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.45,False
Swamp,Basic Land,Swamp,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'V\xc3\xa9ronique Meignaud',0.55,False
Swamp,Basic Land,Swamp,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.43,False
Mountain,Basic Land,Mountain,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.46,False
Mountain,Basic Land,Mountain,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.33,False
Mountain,Basic Land,Mountain,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'V\xc3\xa9ronique Meignaud',0.69,False
Mountain,Basic Land,Mountain,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.44,False
Forest,Basic Land,Forest,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.77,False
Forest,Basic Land,Forest,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.46,False
Forest,Basic Land,Forest,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'V\xc3\xa9ronique Meignaud',0.96,False
Forest,Basic Land,Forest,Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.33,False
