names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Hamlet Captain,Creature,Human Warrior,Innistrad,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.08,False
Hollowhenge Scavenger,Creature,Elemental,Innistrad,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.06,False
Kessig Cagebreakers,Creature,Human Rogue,Innistrad,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.36,False
Kindercatch,Creature,Spirit,Innistrad,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.04,False
Lumberknot,Creature,Treefolk,Innistrad,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.12,False
Make a Wish,Sorcery,None,Innistrad,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Howard Lyon',0.08,False
Mayor of Avabruck,Creature,Human Advisor Werewolf,Innistrad,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',1.73,False
Moldgraf Monstrosity,Creature,Insect,Innistrad,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.33,False
Moonmist,Instant,None,Innistrad,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Yee',0.29,False
Mulch,Sorcery,None,Innistrad,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.26,False
Naturalize,Instant,None,Innistrad,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.09,False
Orchard Spirit,Creature,Spirit,Innistrad,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.06,False
Parallel Lives,Enchantment,None,Innistrad,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',23.26,False
Prey Upon,Sorcery,None,Innistrad,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.08,False
Ranger's Guile,Instant,None,Innistrad,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.13,False
Somberwald Spider,Creature,Spider,Innistrad,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Volkan Ba\xc7\xb5a',0.09,False
Spider Spawning,Sorcery,None,Innistrad,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.19,False
Spidery Grasp,Instant,None,Innistrad,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',0.06,False
Splinterfright,Creature,Elemental,Innistrad,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.6,False
Travel Preparations,Sorcery,None,Innistrad,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.12,False
Tree of Redemption,Creature,Plant,Innistrad,Mythic Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',2.59,False
Ulvenwald Mystics,Creature,Human Shaman Werewolf,Innistrad,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.14,False
Villagers of Estwald,Creature,Human Werewolf,Innistrad,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.11,False
Woodland Sleuth,Creature,Human Scout,Innistrad,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',0.06,False
Wreath of Geists,Enchantment,Aura,Innistrad,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason A. Engle',0.1,False
Evil Twin,Creature,Shapeshifter,Innistrad,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.37,False
Geist of Saint Traft,Creature,Spirit Cleric,Innistrad,Mythic Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',3.45,True
Grimgrin Corpse-Born,Creature,Zombie Warrior,Innistrad,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Mohrbacher',3.37,True
Olivia Voldaren,Creature,Vampire,Innistrad,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',3.59,True
Blazing Torch,Artifact,Equipment,Innistrad,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.09,False
Butcher's Cleaver,Artifact,Equipment,Innistrad,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.11,False
Cellar Door,Artifact,None,Innistrad,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.12,False
Cobbled Wings,Artifact,Equipment,Innistrad,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.09,False
Creepy Doll,Artifact Creature,Construct,Innistrad,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.48,False
Demonmail Hauberk,Artifact,Equipment,Innistrad,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Felix',0.12,False
Galvanic Juggernaut,Artifact Creature,Juggernaut,Innistrad,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.07,False
Geistcatcher's Rig,Artifact Creature,Construct,Innistrad,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Vincent Proce',0.07,False
Ghoulcaller's Bell,Artifact,None,Innistrad,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Lars Grant-West',0.18,False
Graveyard Shovel,Artifact,None,Innistrad,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Martina Pilcerova',0.09,False
Grimoire of the Dead,Artifact,None,Innistrad,Mythic Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',1.43,True
Inquisitor's Flail,Artifact,Equipment,Innistrad,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.38,False
Manor Gargoyle,Artifact Creature,Gargoyle,Innistrad,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.26,False
Mask of Avacyn,Artifact,Equipment,Innistrad,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'James Paick',1.14,False
One-Eyed Scarecrow,Artifact Creature,Scarecrow,Innistrad,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.15,False
Runechanter's Pike,Artifact,Equipment,Innistrad,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.42,False
Sharpened Pitchfork,Artifact,Equipment,Innistrad,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.13,False
Silver-Inlaid Dagger,Artifact,Equipment,Innistrad,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Austin Hsu',0.12,False
Traveler's Amulet,Artifact,None,Innistrad,Common,1,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.09,False
Trepanation Blade,Artifact,Equipment,Innistrad,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.27,False
Witchbane Orb,Artifact,None,Innistrad,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.77,False
Wooden Stake,Artifact,Equipment,Innistrad,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'David Palumbo',0.06,False
Clifftop Retreat,Land,None,Innistrad,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',6.21,False
Gavony Township,Land,None,Innistrad,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Mohrbacher',2.67,False
Ghost Quarter,Land,None,Innistrad,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Mohrbacher',0.76,False
Hinterland Harbor,Land,None,Innistrad,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',9.13,False
Isolated Chapel,Land,None,Innistrad,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',4.28,False
Kessig Wolf Run,Land,None,Innistrad,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Eytan Zana',2.95,False
Moorland Haunt,Land,None,Innistrad,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'James Paick',0.34,False
Nephalia Drownyard,Land,None,Innistrad,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Childs',0.64,False
Shimmering Grotto,Land,None,Innistrad,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.11,False
Stensia Bloodhall,Land,None,Innistrad,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.17,False
Sulfur Falls,Land,None,Innistrad,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',4.57,False
Woodland Cemetery,Land,None,Innistrad,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',5.65,False
Plains,Basic Land,Plains,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.2,False
Plains,Basic Land,Plains,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.21,False
Plains,Basic Land,Plains,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.19,False
Island,Basic Land,Island,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.18,False
Island,Basic Land,Island,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.29,False
Island,Basic Land,Island,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.19,False
Swamp,Basic Land,Swamp,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.31,False
Swamp,Basic Land,Swamp,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.27,False
Swamp,Basic Land,Swamp,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.34,False
Mountain,Basic Land,Mountain,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.22,False
Mountain,Basic Land,Mountain,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.25,False
Mountain,Basic Land,Mountain,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.23,False
Forest,Basic Land,Forest,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.27,False
Forest,Basic Land,Forest,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.24,False
Forest,Basic Land,Forest,Innistrad,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.24,False
