names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Vampire Bats,Creature,Bat,Tenth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.1,False
Anaba Bodyguard,Creature,Minotaur,Tenth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.08,False
Arcane Teachings,Enchantment,Aura,Tenth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Dos Santos',0.25,False
Beacon of Destruction,Instant,None,Tenth Edition,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.23,False
Blaze,Sorcery,None,Tenth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.17,False
Bloodfire Colossus,Creature,Giant,Tenth Edition,Rare,8,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.29,False
Bloodrock Cyclops,Creature,Cyclops,Tenth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.05,False
Bogardan Firefiend,Creature,Elemental Spirit,Tenth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.09,False
Cone of Flame,Sorcery,None,Tenth Edition,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.1,False
Cryoclasm,Sorcery,None,Tenth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.14,False
Demolish,Sorcery,None,Tenth Edition,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.04,False
Dragon Roost,Enchantment,None,Tenth Edition,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Pavelec',1.11,False
Duct Crawler,Creature,Insect,Tenth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Daniele',0.15,False
Earth Elemental,Creature,Elemental,Tenth Edition,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.1,False
Firebreathing,Enchantment,Aura,Tenth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.05,False
Fists of the Anvil,Instant,None,Tenth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.19,False
Flamewave Invoker,Creature,Goblin Mutant,Tenth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.1,False
Flowstone Slide,Sorcery,None,Tenth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.33,False
Furnace of Rath,Enchantment,None,Tenth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',3.97,False
Furnace Whelp,Creature,Dragon,Tenth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.08,False
Goblin Elite Infantry,Creature,Goblin Warrior,Tenth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Robert Bliss',0.05,False
Goblin King,Creature,Goblin,Tenth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',7.39,False
Goblin Lore,Sorcery,None,Tenth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',4.07,False
Goblin Piker,Creature,Goblin Warrior,Tenth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.05,False
Goblin Sky Raider,Creature,Goblin Warrior,Tenth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.13,False
Guerrilla Tactics,Instant,None,Tenth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.08,False
Hill Giant,Creature,Giant,Tenth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.08,False
Incinerate,Instant,None,Tenth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.12,False
Kamahl Pit Fighter,Creature,Human Barbarian,Tenth Edition,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.18,True
Lava Axe,Sorcery,None,Tenth Edition,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.05,False
Lavaborn Muse,Creature,Spirit,Tenth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.18,False
Lightning Elemental,Creature,Elemental,Tenth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.05,False
Manabarbs,Enchantment,None,Tenth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.57,False
Mogg Fanatic,Creature,Goblin,Tenth Edition,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',0.35,False
Orcish Artillery,Creature,Orc Warrior,Tenth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.16,False
Prodigal Pyromancer,Creature,Human Wizard,Tenth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.09,False
Pyroclasm,Sorcery,None,Tenth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.22,False
Rage Weaver,Creature,Human Wizard,Tenth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.08,False
Raging Goblin,Creature,Goblin Berserker,Tenth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.13,False
Relentless Assault,Sorcery,None,Tenth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.99,False
Rock Badger,Creature,Badger Beast,Tenth Edition,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.05,False
Scoria Wurm,Creature,Wurm,Tenth Edition,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Firchow',0.27,False
Seismic Assault,Enchantment,None,Tenth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',1.46,False
Shatterstorm,Sorcery,None,Tenth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.59,False
Shivan Dragon,Creature,Dragon,Tenth Edition,Rare,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.49,False
Shivan Hellkite,Creature,Dragon,Tenth Edition,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.32,False
Shock,Instant,None,Tenth Edition,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jon Foster',0.14,False
Shunt,Instant,None,Tenth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.36,False
Siege-Gang Commander,Creature,Goblin,Tenth Edition,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.94,False
Smash,Instant,None,Tenth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.14,False
Soulblast,Instant,None,Tenth Edition,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.46,False
Spark Elemental,Creature,Elemental,Tenth Edition,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.54,False
Spitting Earth,Sorcery,None,Tenth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Koelsch',0.08,False
Squee Goblin Nabob,Creature,Goblin,Tenth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',1.22,True
Stun,Instant,None,Tenth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.19,False
Sudden Impact,Instant,None,Tenth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.21,False
Threaten,Sorcery,None,Tenth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.29,False
Thundering Giant,Creature,Giant,Tenth Edition,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.18,False
Uncontrollable Anger,Enchantment,Aura,Tenth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.06,False
Viashino Runner,Creature,Viashino,Tenth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve White',0.06,False
Viashino Sandscout,Creature,Viashino Scout,Tenth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.23,False
Wall of Fire,Creature,Wall,Tenth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Dos Santos',0.05,False
Warp World,Sorcery,None,Tenth Edition,Rare,8,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.69,False
Abundance,Enchantment,None,Tenth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',1.47,False
Aggressive Urge,Instant,None,Tenth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.09,False
Avatar of Might,Creature,Avatar,Tenth Edition,Rare,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.93,False
Birds of Paradise,Creature,Bird,Tenth Edition,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Marcelo Vignali',7.09,False
Blanchwood Armor,Enchantment,Aura,Tenth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.26,False
Canopy Spider,Creature,Spider,Tenth Edition,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.05,False
Civic Wayfinder,Creature,Elf Druid Warrior,Tenth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.09,False
Commune with Nature,Sorcery,None,Tenth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.13,False
Craw Wurm,Creature,Wurm,Tenth Edition,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Sardinha',0.05,False
Creeping Mold,Sorcery,None,Tenth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.24,False
Elven Riders,Creature,Elf,Tenth Edition,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.08,False
Elvish Berserker,Creature,Elf Berserker,Tenth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.03,False
Elvish Champion,Creature,Elf,Tenth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',6.76,False
Elvish Piper,Creature,Elf Shaman,Tenth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',3.46,False
Enormous Baloth,Creature,Beast,Tenth Edition,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.04,False
Femeref Archers,Creature,Human Archer,Tenth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.2,False
Gaea's Herald,Creature,Elf,Tenth Edition,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',2.17,False
Giant Growth,Instant,None,Tenth Edition,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.24,False
Giant Spider,Creature,Spider,Tenth Edition,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.01,False
Grizzly Bears,Creature,Bear,Tenth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.15,False
Hunted Wumpus,Creature,Beast,Tenth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.29,False
Hurricane,Sorcery,None,Tenth Edition,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'John Howe',0.78,False
Joiner Adept,Creature,Elf Druid,Tenth Edition,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',2.81,False
Karplusan Strider,Creature,Yeti,Tenth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.09,False
Kavu Climber,Creature,Kavu,Tenth Edition,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.06,False
Llanowar Elves,Creature,Elf Druid,Tenth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.27,False
Llanowar Sentinel,Creature,Elf,Tenth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.1,False
Lure,Enchantment,Aura,Tenth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.09,False
Might of Oaks,Instant,None,Tenth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.37,False
Might Weaver,Creature,Human Wizard,Tenth Edition,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Larry Elmore',0.09,False
Mirri Cat Warrior,Creature,Cat Warrior,Tenth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',2.17,True
Molimo Maro-Sorcerer,Creature,Elemental,Tenth Edition,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.43,True
Natural Spring,Sorcery,None,Tenth Edition,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeffrey R. Busch',0.14,False
Naturalize,Instant,None,Tenth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.08,False
Overgrowth,Enchantment,Aura,Tenth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.32,False
Overrun,Sorcery,None,Tenth Edition,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.25,False
Pincher Beetles,Creature,Insect,Tenth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Daniele',0.16,False
Primal Rage,Enchantment,None,Tenth Edition,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',2.37,False
Quirion Dryad,Creature,Dryad,Tenth Edition,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.34,False
Rampant Growth,Sorcery,None,Tenth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.56,False
Recollect,Sorcery,None,Tenth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.28,False
Regeneration,Enchantment,Aura,Tenth Edition,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.23,False
Rhox,Creature,Rhino Beast,Tenth Edition,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.86,False
Root Maze,Enchantment,None,Tenth Edition,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',3.06,False
Rootwalla,Creature,Lizard,Tenth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Roger Raupp',0.04,False
Rushwood Dryad,Creature,Dryad,Tenth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.06,False
Scion of the Wild,Creature,Avatar,Tenth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.33,False
Seedborn Muse,Creature,Spirit,Tenth Edition,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',9.24,False
Skyshroud Ranger,Creature,Elf,Tenth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.52,False
Spined Wurm,Creature,Wurm,Tenth Edition,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.08,False
Stalking Tiger,Creature,Cat,Tenth Edition,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.09,False
Stampeding Wildebeests,Creature,Antelope Beast,Tenth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.21,False
Sylvan Basilisk,Creature,Basilisk,Tenth Edition,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.28,False
Sylvan Scrying,Sorcery,None,Tenth Edition,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.75,False
Tangle Spider,Creature,Spider,Tenth Edition,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.17,False
Treetop Bracers,Enchantment,Aura,Tenth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.11,False
Troll Ascetic,Creature,Troll Shaman,Tenth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Puddnhead',0.58,False
Upwelling,Enchantment,None,Tenth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.8,False
Verdant Force,Creature,Elemental,Tenth Edition,Rare,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.37,False
Viridian Shaman,Creature,Elf Shaman,Tenth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.1,False
Wall of Wood,Creature,Wall,Tenth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.08,False
Yavimaya Enchantress,Creature,Human Druid,Tenth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.21,False
Angel's Feather,Artifact,None,Tenth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.26,False
Bottle Gnomes,Artifact Creature,Gnome,Tenth Edition,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.11,False
Chimeric Staff,Artifact,None,Tenth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Sutfin',0.38,False
Chromatic Star,Artifact,None,Tenth Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',4.5,False
Citanul Flute,Artifact,None,Tenth Edition,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',2.99,False
Coat of Arms,Artifact,None,Tenth Edition,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',8.06,False
Colossus of Sardia,Artifact Creature,Golem,Tenth Edition,Rare,9,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.28,False
Composite Golem,Artifact Creature,Golem,Tenth Edition,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.33,False
Crucible of Worlds,Artifact,None,Tenth Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',20.52,False
Demon's Horn,Artifact,None,Tenth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.13,False
Doubling Cube,Artifact,None,Tenth Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',22.9,False
Dragon's Claw,Artifact,None,Tenth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.34,False
Fountain of Youth,Artifact,None,Tenth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.25,False
The Hive,Artifact,None,Tenth Edition,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.22,False
Howling Mine,Artifact,None,Tenth Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',3.87,False
Icy Manipulator,Artifact,None,Tenth Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.31,False
Jayemdae Tome,Artifact,None,Tenth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.3,False
Juggernaut,Artifact Creature,Juggernaut,Tenth Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.24,False
Kraken's Eye,Artifact,None,Tenth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.14,False
Legacy Weapon,Artifact,None,Tenth Edition,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',3.2,True
Leonin Scimitar,Artifact,Equipment,Tenth Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',0.14,False
Loxodon Warhammer,Artifact,Equipment,Tenth Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.98,False
Mantis Engine,Artifact Creature,Insect,Tenth Edition,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Zeleznik',0.21,False
Millstone,Artifact,None,Tenth Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.24,False
Mind Stone,Artifact,None,Tenth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',1.21,False
Ornithopter,Artifact Creature,Thopter,Tenth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dana Knutson',0.34,False
Phyrexian Vault,Artifact,None,Tenth Edition,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Hannibal King',0.22,False
Pithing Needle,Artifact,None,Tenth Edition,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',7.94,False
Platinum Angel,Artifact Creature,Angel,Tenth Edition,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',6.39,False
Razormane Masticore,Artifact Creature,Masticore,Tenth Edition,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',0.22,False
Rod of Ruin,Artifact,None,Tenth Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.03,False
Sculpting Steel,Artifact,None,Tenth Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',7.87,False
Spellbook,Artifact,None,Tenth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',1.9,False
Steel Golem,Artifact Creature,Golem,Tenth Edition,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.57,False
Whispersilk Cloak,Artifact,Equipment,Tenth Edition,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',1.31,False
Wurm's Tooth,Artifact,None,Tenth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.22,False
Adarkar Wastes,Land,None,Tenth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',11.39,False
Battlefield Forge,Land,None,Tenth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',2.32,False
Brushland,Land,None,Tenth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Bailey',9.01,False
Caves of Koilos,Land,None,Tenth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',1.53,False
Faerie Conclave,Land,None,Tenth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephan Martiniere',1.64,False
Forbidding Watchtower,Land,None,Tenth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.74,False
Ghitu Encampment,Land,None,Tenth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.18,False
Karplusan Forest,Land,None,Tenth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',4.98,False
Llanowar Wastes,Land,None,Tenth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',2.71,False
Quicksand,Land,None,Tenth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Roger Raupp',0.12,False
Shivan Reef,Land,None,Tenth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',4.52,False
Spawning Pool,Land,None,Tenth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.39,False
Sulfurous Springs,Land,None,Tenth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',11.6,False
Terramorphic Expanse,Land,None,Tenth Edition,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.32,False
Treetop Village,Land,None,Tenth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.46,False
Underground River,Land,None,Tenth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',6.21,False
Yavimaya Coast,Land,None,Tenth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',3.17,False
Plains,Basic Land,Plains,Tenth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.09,False
Plains,Basic Land,Plains,Tenth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.09,False
Plains,Basic Land,Plains,Tenth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Greg Staples',0.1,False
Plains,Basic Land,Plains,Tenth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.29,False
Island,Basic Land,Island,Tenth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.31,False
Island,Basic Land,Island,Tenth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.78,False
Island,Basic Land,Island,Tenth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.2,False
