names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Géant de pierre,Creature,Giant,Foreign Black Border,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',1.0,False
Pluie de pierres,Sorcery,None,Foreign Black Border,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',4.0,False
Tunnel,Instant,None,Foreign Black Border,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',4.0,False
Troll d'Uthden,Creature,Troll,Foreign Black Border,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',4.0,False
Mur de feu,Creature,Wall,Foreign Black Border,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',4.0,False
Mur de pierre,Creature,Wall,Foreign Black Border,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',4.0,False
Roue de la fortune,Sorcery,None,Foreign Black Border,Rare,3,Red,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Daniel Gelon',134.38,False
Aspect du loup,Enchantment,Aura,Foreign Black Border,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',134.38,False
Oiseaux de paradis,Creature,Bird,Foreign Black Border,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',134.38,False
Transfert,Sorcery,None,Foreign Black Border,Uncommon,2,Green,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Richard Thomas',5.0,False
Cocatrix,Creature,Cockatrice,Foreign Black Border,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',5.0,False
Guivre vorace,Creature,Wurm,Foreign Black Border,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',5.0,False
Désagrégation,Instant,None,Foreign Black Border,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',5.0,False
Tornade du désert,Sorcery,None,Foreign Black Border,Uncommon,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Susan Van Camp',7.35,False
Archers elfes,Creature,Elf Archer,Foreign Black Border,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',7.35,False
Enchaînements,Enchantment,None,Foreign Black Border,Rare,1,Green,Not Legal,Not Legal,Banned,Legal,Banned,True,b'Mark Poole',55.0,False
Brouillard,Instant,None,Foreign Black Border,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',4.99,False
Force de la Nature,Creature,Elemental,Foreign Black Border,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',28.0,False
Fongosaure,Creature,Fungus Dinosaur,Foreign Black Border,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',28.0,False
Noble féal de Gaïa,Creature,Avatar,Foreign Black Border,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',28.0,False
Croissance gigantesque,Instant,None,Foreign Black Border,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Sandra Everingham',6.98,False
Araignée géante,Creature,Spider,Foreign Black Border,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',6.98,False
Grizzlis,Creature,Bear,Foreign Black Border,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',6.98,False
Ouragan,Sorcery,None,Foreign Black Border,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',6.98,False
Vivacité,Enchantment,Aura,Foreign Black Border,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',10.0,False
Sylvins de Ferracine,Creature,Treefolk,Foreign Black Border,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',10.0,False
Kudzu,Enchantment,Aura,Foreign Black Border,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',9.99,False
Druide des leys,Creature,Human Druid,Foreign Black Border,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',2.0,False
Force de vie,Enchantment,None,Foreign Black Border,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',2.0,False
Voile de vie,Instant,None,Foreign Black Border,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',2.0,False
Artefact vivant,Enchantment,Aura,Foreign Black Border,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',2.0,False
Terres vivantes,Enchantment,None,Foreign Black Border,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',2.0,False
Elfes de Llanowar,Creature,Elf Druid,Foreign Black Border,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',21.08,False
Leurre,Enchantment,Aura,Foreign Black Border,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',21.08,False
Régénération,Enchantment,Aura,Foreign Black Border,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',21.08,False
Réapparition,Sorcery,None,Foreign Black Border,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',13.91,False
Farfadets de la scrutaie,Creature,Faerie,Foreign Black Border,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',3.0,False
Dryades de Shanod,Creature,Nymph Dryad,Foreign Black Border,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',3.0,False
Source de vie,Sorcery,None,Foreign Black Border,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',3.0,False
Basilic des halliers,Creature,Basilisk,Foreign Black Border,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',3.0,False
Loups des forêts,Creature,Wolf,Foreign Black Border,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',3.0,False
Chanson de Titania,Enchantment,None,Foreign Black Border,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kerstin Kaman',5.99,False
Tranquilité,Sorcery,None,Foreign Black Border,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',2.0,False
Tsunami,Sorcery,None,Foreign Black Border,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',2.0,False
Enchanteresse verduralde,Creature,Human Druid,Foreign Black Border,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Brockschmidt',14.99,False
Mur de ronces,Creature,Plant Wall,Foreign Black Border,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',14.99,False
Mur de glace,Creature,Wall,Foreign Black Border,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',3.99,False
Mur de bois,Creature,Wall,Foreign Black Border,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',3.99,False
Errance,Enchantment,Aura,Foreign Black Border,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cornelius Brudi',3.99,False
Mammouth de guerre,Creature,Elephant,Foreign Black Border,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',3.99,False
Tisseur de toile,Enchantment,Aura,Foreign Black Border,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',3.99,False
Végétation luxuriante,Enchantment,Aura,Foreign Black Border,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',5.99,False
Lampe d'aladdin,Artifact,None,Foreign Black Border,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',5.99,False
Anneau d'Aladdin,Artifact,None,Foreign Black Border,Rare,8,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',3.5,False
Ankh de Mishra,Artifact,None,Foreign Black Border,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',12.73,False
Horloge de l'Armaguedon,Artifact,None,Foreign Black Border,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',12.73,False
Monolithe de basalte,Artifact,None,Foreign Black Border,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',25.0,False
Etau de supplice,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',25.0,False
Bouteille de Salomon,Artifact,None,Foreign Black Border,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',25.0,False
Homme d'airain,Artifact Creature,Construct,Foreign Black Border,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',25.0,False
Prisme céleste,Artifact,None,Foreign Black Border,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',25.0,False
Bête mécanique,Artifact Creature,Beast,Foreign Black Border,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',25.0,False
Conservateur,Artifact,None,Foreign Black Border,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',25.0,False
Baguette de cristal,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',25.0,False
Cimeterre dansant,Artifact Creature,Spirit,Foreign Black Border,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',4.51,False
OEuf de Dingus,Artifact,None,Foreign Black Border,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',4.51,False
Sceptre de dislocation,Artifact,None,Foreign Black Border,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',29.95,False
Dragon-machine,Artifact Creature,Construct,Foreign Black Border,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',29.95,False
Cheval d'ébène,Artifact,None,Foreign Black Border,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',29.95,False
Tapis volant,Artifact,None,Foreign Black Border,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',29.95,False
Lunettes d'Urza,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',29.95,False
Heaume de Chatzuk,Artifact,None,Foreign Black Border,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',29.95,False
Mine rugissante,Artifact,None,Foreign Black Border,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',15.0,False
Etoile de fer,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',15.0,False
Coupe d'ivoire,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',15.0,False
Tour d'ivoire,Artifact,None,Foreign Black Border,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Margaret Organ-Kean',15.0,False
Monolithe de jade,Artifact,None,Foreign Black Border,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',3.97,False
Anneau de Jouder,Artifact,None,Foreign Black Border,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',3.97,False
Fontes de Jouder,Artifact,None,Foreign Black Border,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',3.97,False
Grimoire de Jayemdae,Artifact,None,Foreign Black Border,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',3.97,False
Djaggernaut,Artifact Creature,Juggernaut,Foreign Black Border,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',9.0,False
Cloche de Kormus,Artifact,None,Foreign Black Border,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',3.69,False
Bibliothèque de Leng,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',11.99,False
Mur vivant,Artifact Creature,Wall,Foreign Black Border,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',3.5,False
Arche de mana,Artifact,None,Foreign Black Border,Rare,1,Colorless,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Mark Tedin',86.49,False
Pierre de soumission,Artifact,None,Foreign Black Border,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',86.49,False
Meule,Artifact,None,Foreign Black Border,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',86.49,False
Machine de guerre de Mishra,Artifact Creature,Juggernaut,Foreign Black Border,Rare,7,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',86.49,False
Disque de Nevinyrral,Artifact,None,Foreign Black Border,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',39.99,False
Golem d'obsianite,Artifact Creature,Golem,Foreign Black Border,Uncommon,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',39.99,False
Onulet,Artifact Creature,Construct,Foreign Black Border,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',39.99,False
Ornithoptère,Artifact Creature,Thopter,Foreign Black Border,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',39.99,False
Argile primordiale,Artifact Creature,Shapeshifter,Foreign Black Border,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',39.99,False
Lance-roquettes,Artifact,None,Foreign Black Border,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',39.99,False
Baguette de ruine,Artifact,None,Foreign Black Border,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',7.0,False
Anneau solaire,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Mark Tedin',59.99,False
Rets des âmes,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',59.99,False
Lunettes solaires d'Urza,Artifact,None,Foreign Black Border,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',59.99,False
L'Essaim,Artifact,None,Foreign Black Border,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',59.99,False
Chevalet de torture,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',6.45,False
Trône d'os,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',6.45,False
Orbe de l'hiver,Artifact,None,Foreign Black Border,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',30.96,False
Sphère de bois,Artifact,None,Foreign Black Border,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',30.96,False
Désolation,Land,Swamp Mountain,Foreign Black Border,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',30.96,False
Bayou,Land,Swamp Forest,Foreign Black Border,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',30.96,False
Plateau,Land,Mountain Plains,Foreign Black Border,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cornelius Brudi',220.0,False
Savane,Land,Forest Plains,Foreign Black Border,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',220.0,False
Brousse,Land,Plains Swamp,Foreign Black Border,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',220.0,False
Taïga,Land,Mountain Forest,Foreign Black Border,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',329.99,False
Ile tropicale,Land,Forest Island,Foreign Black Border,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',329.99,False
Toundra,Land,Plains Island,Foreign Black Border,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',325.99,False
Mer sous-terraine,Land,Island Swamp,Foreign Black Border,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',325.99,False
Ile volcanique,Land,Island Mountain,Foreign Black Border,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',325.99,False
Plaine,Basic Land,Plains,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',325.99,False
Plaine,Basic Land,Plains,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',325.99,False
Plaine,Basic Land,Plains,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',325.99,False
Ile,Basic Land,Island,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',325.99,False
Ile,Basic Land,Island,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',325.99,False
Ile,Basic Land,Island,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',325.99,False
Marais,Basic Land,Swamp,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dan Frazier',325.99,False
Marais,Basic Land,Swamp,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dan Frazier',325.99,False
Marais,Basic Land,Swamp,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dan Frazier',325.99,False
Montagne,Basic Land,Mountain,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',325.99,False
Montagne,Basic Land,Mountain,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',325.99,False
Montagne,Basic Land,Mountain,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',325.99,False
Forêt,Basic Land,Forest,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Rush',325.99,False
Forêt,Basic Land,Forest,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Rush',325.99,False
Forêt,Basic Land,Forest,Foreign Black Border,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Rush',325.99,False
