names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Deathgorge Scavenger,Creature,Dinosaur,Ixalan,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tyler Jacobson',0.49,False
Deeproot Champion,Creature,Merfolk Shaman,Ixalan,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.3,False
Deeproot Warrior,Creature,Merfolk Warrior,Ixalan,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.04,False
Drover of the Mighty,Creature,Human Druid,Ixalan,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.28,False
Emergent Growth,Sorcery,None,Ixalan,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Daniel Ljunggren',0.05,False
Emperor's Vanguard,Creature,Human Scout,Ixalan,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.15,False
Grazing Whiptail,Creature,Dinosaur,Ixalan,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Gabor Szikszai',0.07,False
Growing Rites of Itlimoc,Enchantment,None,Ixalan,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',15.65,True
Ixalli's Diviner,Creature,Human Druid,Ixalan,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Lucas Graciano',0.09,False
Ixalli's Keeper,Creature,Human Shaman,Ixalan,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Lake Hurwitz',0.05,False
Jade Guardian,Creature,Merfolk Shaman,Ixalan,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Seaman',0.11,False
Jungle Delver,Creature,Merfolk Warrior,Ixalan,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.06,False
Kumena's Speaker,Creature,Merfolk Shaman,Ixalan,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Johann Bodin',0.14,False
Merfolk Branchwalker,Creature,Merfolk Scout,Ixalan,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Kieran Yanner',0.22,False
New Horizons,Enchantment,Aura,Ixalan,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.12,False
Old-Growth Dryads,Creature,Dryad,Ixalan,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Yongjae Choi',0.17,False
Pounce,Instant,None,Ixalan,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Lucas Graciano',0.13,False
Ranging Raptors,Creature,Dinosaur,Ixalan,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.46,False
Ravenous Daggertooth,Creature,Dinosaur,Ixalan,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Jakub Kasper',0.14,False
Ripjaw Raptor,Creature,Dinosaur,Ixalan,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',1.77,False
River Heralds' Boon,Instant,None,Ixalan,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Konstad',0.08,False
Savage Stomp,Sorcery,None,Ixalan,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.19,False
Shapers' Sanctuary,Enchantment,None,Ixalan,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Zezhou Chen',1.0,False
Slice in Twain,Instant,None,Ixalan,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Even Amundsen',0.06,False
Snapping Sailback,Creature,Dinosaur,Ixalan,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.24,False
Spike-Tailed Ceratops,Creature,Dinosaur,Ixalan,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Lius Lasahido',0.05,False
Thundering Spineback,Creature,Dinosaur,Ixalan,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.18,False
Tishana's Wayfinder,Creature,Merfolk Scout,Ixalan,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Shreya Shetty',0.07,False
Verdant Rebirth,Instant,None,Ixalan,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Josu Hernaiz',0.14,False
Verdant Sun's Avatar,Creature,Dinosaur Avatar,Ixalan,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',1.06,False
Vineshaper Mystic,Creature,Merfolk Shaman,Ixalan,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Kieran Yanner',0.1,False
Waker of the Wilds,Creature,Merfolk Shaman,Ixalan,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Shreya Shetty',0.2,False
Wildgrowth Walker,Creature,Elemental,Ixalan,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Alexander Lee',0.12,False
Admiral Beckett Brass,Creature,Human Pirate,Ixalan,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.8,True
Belligerent Brontodon,Creature,Dinosaur,Ixalan,Uncommon,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.11,False
Call to the Feast,Sorcery,None,Ixalan,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Yongjae Choi',0.16,False
Deadeye Plunderers,Creature,Human Pirate,Ixalan,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Opalinski',0.11,False
Dire Fleet Captain,Creature,Orc Pirate,Ixalan,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Yongjae Choi',0.15,False
Gishath Sun's Avatar,Creature,Dinosaur Avatar,Ixalan,Mythic Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',14.09,True
Hostage Taker,Creature,Human Pirate,Ixalan,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',3.35,False
Huatli Warrior Poet,Planeswalker,Huatli,Ixalan,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Tyler Jacobson',2.43,True
Marauding Looter,Creature,Human Pirate,Ixalan,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason A. Engle',0.09,False
Raging Swordtooth,Creature,Dinosaur,Ixalan,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.21,False
Regisaur Alpha,Creature,Dinosaur,Ixalan,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonathan Kuo',1.12,False
Shapers of Nature,Creature,Merfolk Shaman,Ixalan,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Seaman',0.13,False
Sky Terror,Creature,Dinosaur,Ixalan,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Johann Bodin',0.15,False
Tishana Voice of Thunder,Creature,Merfolk Shaman,Ixalan,Mythic Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',2.97,True
Vona Butcher of Magan,Creature,Vampire Knight,Ixalan,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',4.26,True
Vraska Relic Seeker,Planeswalker,Vraska,Ixalan,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',1.91,True
Cobbled Wings,Artifact,Equipment,Ixalan,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.08,False
Conqueror's Galleon,Artifact,Vehicle,Ixalan,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Emrah Elmasli',0.48,False
Dowsing Dagger,Artifact,Equipment,Ixalan,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',1.57,False
Dusk Legion Dreadnought,Artifact,Vehicle,Ixalan,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Titus Lunter',0.11,False
Elaborate Firecannon,Artifact,None,Ixalan,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Adrian Majkrzak',0.06,False
Fell Flagship,Artifact,Vehicle,Ixalan,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.25,False
Gilded Sentinel,Artifact Creature,Golem,Ixalan,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',0.04,False
Hierophant's Chalice,Artifact,None,Ixalan,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Stanko',0.09,False
Pillar of Origins,Artifact,None,Ixalan,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dimitar Marinski',0.75,False
Pirate's Cutlass,Artifact,Equipment,Ixalan,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Stanko',0.07,False
Primal Amulet,Artifact,None,Ixalan,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',9.8,False
Prying Blade,Artifact,Equipment,Ixalan,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Aaron Miller',0.11,False
Sentinel Totem,Artifact,None,Ixalan,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Palumbo',0.14,False
Shadowed Caravel,Artifact,Vehicle,Ixalan,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.19,False
Sleek Schooner,Artifact,Vehicle,Ixalan,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Winters',0.13,False
Sorcerous Spyglass,Artifact,None,Ixalan,Rare,2,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.46,False
Thaumatic Compass,Artifact,None,Ixalan,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',2.6,False
Treasure Map,Artifact,None,Ixalan,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',1.84,False
Vanquisher's Banner,Artifact,None,Ixalan,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Milivoj \xc4\x86eran',10.7,False
Dragonskull Summit,Land,None,Ixalan,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alayna Danner',2.68,False
Drowned Catacomb,Land,None,Ixalan,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',5.54,False
Field of Ruin,Land,None,Ixalan,Uncommon,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',0.32,False
Glacial Fortress,Land,None,Ixalan,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',5.55,False
Rootbound Crag,Land,None,Ixalan,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',3.59,False
Sunpetal Grove,Land,None,Ixalan,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',4.07,False
Unclaimed Territory,Land,None,Ixalan,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',1.46,False
Unknown Shores,Land,None,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.1,False
Plains,Basic Land,Plains,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christine Choi',0.08,False
Plains,Basic Land,Plains,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.09,False
Plains,Basic Land,Plains,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.08,False
Plains,Basic Land,Plains,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Min Yum',0.09,False
Island,Basic Land,Island,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christine Choi',0.2,False
Island,Basic Land,Island,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.13,False
Island,Basic Land,Island,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.09,False
Island,Basic Land,Island,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Min Yum',0.08,False
Swamp,Basic Land,Swamp,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christine Choi',0.1,False
Swamp,Basic Land,Swamp,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.1,False
Swamp,Basic Land,Swamp,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.08,False
Swamp,Basic Land,Swamp,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Min Yum',0.09,False
Mountain,Basic Land,Mountain,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christine Choi',0.17,False
Mountain,Basic Land,Mountain,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.08,False
Mountain,Basic Land,Mountain,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.08,False
Mountain,Basic Land,Mountain,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Min Yum',0.1,False
Forest,Basic Land,Forest,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christine Choi',0.08,False
Forest,Basic Land,Forest,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.11,False
Forest,Basic Land,Forest,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.12,False
Forest,Basic Land,Forest,Ixalan,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Min Yum',0.1,False
Jace Ingenious Mind-Mage,Planeswalker,Jace,Ixalan,Mythic Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Clint Cearley',2.56,True
Castaway's Despair,Enchantment,Aura,Ixalan,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.1,False
Grasping Current,Sorcery,None,Ixalan,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Yongjae Choi',0.17,False
Jace's Sentinel,Creature,Merfolk Warrior,Ixalan,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Konstad',0.18,False
Woodland Stream,Land,None,Ixalan,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.09,False
Huatli Dinosaur Knight,Planeswalker,Huatli,Ixalan,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Anna Steinbauer',3.37,True
Huatli's Snubhorn,Creature,Dinosaur,Ixalan,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Vargas',0.29,False
Huatli's Spurring,Instant,None,Ixalan,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Zack Stella',0.13,False
Sun-Blessed Mount,Creature,Dinosaur,Ixalan,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Joe Slucher',0.39,False
Stone Quarry,Land,None,Ixalan,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.17,False
