names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Form of the Dragon,Enchantment,None,Ninth Edition,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.43,False
Furnace of Rath,Enchantment,None,Ninth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',3.56,False
Goblin Balloon Brigade,Creature,Goblin Warrior,Ninth Edition,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.15,False
Goblin Brigand,Creature,Goblin Warrior,Ninth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.03,False
Goblin Chariot,Creature,Goblin Warrior,Ninth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Howe',0.05,False
Goblin King,Creature,Goblin,Ninth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',2.83,False
Goblin Mountaineer,Creature,Goblin Scout,Ninth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.09,False
Goblin Piker,Creature,Goblin Warrior,Ninth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.05,False
Goblin Sky Raider,Creature,Goblin Warrior,Ninth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.13,False
Guerrilla Tactics,Instant,None,Ninth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.3,False
Hill Giant,Creature,Giant,Ninth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.05,False
Karplusan Yeti,Creature,Yeti,Ninth Edition,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.5,False
Kird Ape,Creature,Ape,Ninth Edition,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.33,False
Lava Axe,Sorcery,None,Ninth Edition,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.04,False
Lightning Elemental,Creature,Elemental,Ninth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.06,False
Magnivore,Creature,Lhurgoyf,Ninth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.31,False
Mana Clash,Sorcery,None,Ninth Edition,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.42,False
Mogg Sentry,Creature,Goblin Warrior,Ninth Edition,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.34,False
Ogre Taskmaster,Creature,Ogre,Ninth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.05,False
Orcish Artillery,Creature,Orc Warrior,Ninth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.11,False
Panic Attack,Sorcery,None,Ninth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Ploog',0.05,False
Pyroclasm,Sorcery,None,Ninth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.21,False
Raging Goblin,Creature,Goblin Berserker,Ninth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.08,False
Rathi Dragon,Creature,Dragon,Ninth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.36,False
Reflexes,Enchantment,Aura,Ninth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.09,False
Relentless Assault,Sorcery,None,Ninth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',1.05,False
Rogue Kavu,Creature,Kavu,Ninth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.05,False
Rukh Egg,Creature,Bird Egg,Ninth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.36,False
Sandstone Warrior,Creature,Human Soldier Warrior,Ninth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.07,False
Seething Song,Instant,None,Ninth Edition,Common,3,Red,Banned,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.92,False
Shard Phoenix,Creature,Phoenix,Ninth Edition,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.27,False
Shatter,Instant,None,Ninth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Alexander Behnke',0.1,False
Shivan Dragon,Creature,Dragon,Ninth Edition,Rare,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.37,False
Shock,Instant,None,Ninth Edition,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.16,False
Stone Rain,Sorcery,None,Ninth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.16,False
Sudden Impact,Instant,None,Ninth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Simon Bisley',0.09,False
Threaten,Sorcery,None,Ninth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.24,False
Thundermare,Creature,Elemental Horse,Ninth Edition,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Eggleton',0.5,False
Viashino Sandstalker,Creature,Viashino Warrior,Ninth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.18,False
Volcanic Hammer,Sorcery,None,Ninth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.06,False
Whip Sergeant,Creature,Human Soldier,Ninth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.07,False
Wildfire,Sorcery,None,Ninth Edition,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.44,False
Anaconda,Creature,Snake,Ninth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.24,False
Ancient Silverback,Creature,Ape,Ninth Edition,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.24,False
Biorhythm,Sorcery,None,Ninth Edition,Rare,8,Green,Legal,Not Legal,Banned,Legal,Legal,True,b'Ron Spears',0.98,False
Blanchwood Armor,Enchantment,Aura,Ninth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.18,False
Craw Wurm,Creature,Wurm,Ninth Edition,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Sardinha',0.19,False
Creeping Mold,Sorcery,None,Ninth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.08,False
Early Harvest,Instant,None,Ninth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',1.31,False
Elvish Bard,Creature,Elf Shaman,Ninth Edition,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.11,False
Elvish Berserker,Creature,Elf Berserker,Ninth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.06,False
Elvish Champion,Creature,Elf,Ninth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',5.04,False
Elvish Piper,Creature,Elf Shaman,Ninth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',3.16,False
Elvish Warrior,Creature,Elf Warrior,Ninth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.1,False
Emperor Crocodile,Creature,Crocodile,Ninth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.14,False
Force of Nature,Creature,Elemental,Ninth Edition,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.23,False
Giant Growth,Instant,None,Ninth Edition,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Jim Murray',0.07,False
Giant Spider,Creature,Spider,Ninth Edition,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.1,False
Greater Good,Enchantment,None,Ninth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',4.9,False
Grizzly Bears,Creature,Bear,Ninth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.12,False
Groundskeeper,Creature,Human Druid,Ninth Edition,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Rabinowitz',0.13,False
Hunted Wumpus,Creature,Beast,Ninth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.15,False
Kavu Climber,Creature,Kavu,Ninth Edition,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.06,False
King Cheetah,Creature,Cat,Ninth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.39,False
Ley Druid,Creature,Human Druid,Ninth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.21,False
Llanowar Behemoth,Creature,Elemental,Ninth Edition,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.08,False
Llanowar Elves,Creature,Elf Druid,Ninth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.23,False
Maro,Creature,Elemental,Ninth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Stuart Griffin',0.17,False
Might of Oaks,Instant,None,Ninth Edition,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.38,False
Natural Affinity,Instant,None,Ninth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.58,False
Natural Spring,Sorcery,None,Ninth Edition,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Janine Johnston',0.07,False
Naturalize,Instant,None,Ninth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.1,False
Needle Storm,Sorcery,None,Ninth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Val Mayerik',0.07,False
Norwood Ranger,Creature,Elf Scout,Ninth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.07,False
Order of the Sacred Bell,Creature,Human Monk,Ninth Edition,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.05,False
Overgrowth,Enchantment,Aura,Ninth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.31,False
Rampant Growth,Sorcery,None,Ninth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom Kyffin',0.6,False
Reclaim,Instant,None,Ninth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.19,False
Regeneration,Enchantment,Aura,Ninth Edition,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.09,False
River Bear,Creature,Bear,Ninth Edition,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Una Fricker',3.81,False
Rootbreaker Wurm,Creature,Wurm,Ninth Edition,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.07,False
Rootwalla,Creature,Lizard,Ninth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Roger Raupp',0.08,False
Scaled Wurm,Creature,Wurm,Ninth Edition,Common,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.21,False
Seedborn Muse,Creature,Spirit,Ninth Edition,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',9.4,False
Silklash Spider,Creature,Spider,Ninth Edition,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Iain McCaig',0.38,False
Stream of Life,Sorcery,None,Ninth Edition,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',0.24,False
Summer Bloom,Sorcery,None,Ninth Edition,Uncommon,2,Green,Banned,Not Legal,Legal,Legal,Legal,True,b'Nicola Leonard',1.39,False
Trained Armodon,Creature,Elephant,Ninth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Leach',0.05,False
Tree Monkey,Creature,Monkey,Ninth Edition,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.11,False
Treetop Bracers,Enchantment,Aura,Ninth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.07,False
Utopia Tree,Creature,Plant,Ninth Edition,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',1.11,False
Verdant Force,Creature,Elemental,Ninth Edition,Rare,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.27,False
Verduran Enchantress,Creature,Human Druid,Ninth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',3.07,False
Viridian Shaman,Creature,Elf Shaman,Ninth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.13,False
Web,Enchantment,Aura,Ninth Edition,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Hugh Jamieson',0.22,False
Weird Harvest,Sorcery,None,Ninth Edition,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Petillo',0.94,False
Wood Elves,Creature,Elf Scout,Ninth Edition,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.81,False
Yavimaya Enchantress,Creature,Human Druid,Ninth Edition,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.17,False
Zodiac Monkey,Creature,Monkey,Ninth Edition,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Sardinha',0.09,False
Aladdin's Ring,Artifact,None,Ninth Edition,Rare,8,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.15,False
Angel's Feather,Artifact,None,Ninth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.27,False
Beast of Burden,Artifact Creature,Golem,Ninth Edition,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.38,False
Booby Trap,Artifact,None,Ninth Edition,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',0.36,False
Bottle Gnomes,Artifact Creature,Gnome,Ninth Edition,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.09,False
Coat of Arms,Artifact,None,Ninth Edition,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',9.48,False
Dancing Scimitar,Artifact Creature,Spirit,Ninth Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.11,False
Defense Grid,Artifact,None,Ninth Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',9.18,False
Demon's Horn,Artifact,None,Ninth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.12,False
Disrupting Scepter,Artifact,None,Ninth Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Stuart Griffin',0.21,False
Dragon's Claw,Artifact,None,Ninth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.39,False
Fellwar Stone,Artifact,None,Ninth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',4.05,False
Howling Mine,Artifact,None,Ninth Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dana Knutson',3.64,False
Icy Manipulator,Artifact,None,Ninth Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.33,False
Jade Statue,Artifact,None,Ninth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Pavelec',0.29,False
Jester's Cap,Artifact,None,Ninth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',2.75,False
Kraken's Eye,Artifact,None,Ninth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.09,False
Loxodon Warhammer,Artifact,Equipment,Ninth Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',1.06,False
Millstone,Artifact,None,Ninth Edition,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.19,False
Ornithopter,Artifact Creature,Thopter,Ninth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dana Knutson',0.31,False
Phyrexian Hulk,Artifact Creature,Golem,Ninth Edition,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.2,False
Rod of Ruin,Artifact,None,Ninth Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.07,False
Slate of Ancestry,Artifact,None,Ninth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Corey D. Macourek',3.05,False
Spellbook,Artifact,None,Ninth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',1.62,False
Storage Matrix,Artifact,None,Ninth Edition,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Patrick Ho',3.32,False
Tanglebloom,Artifact,None,Ninth Edition,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Val Mayerik',0.1,False
Teferi's Puzzle Box,Artifact,None,Ninth Edition,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',10.22,False
Thran Golem,Artifact Creature,Golem,Ninth Edition,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.17,False
Ur-Golem's Eye,Artifact,None,Ninth Edition,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.29,False
Vulshok Morningstar,Artifact,Equipment,Ninth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.16,False
Wurm's Tooth,Artifact,None,Ninth Edition,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.2,False
Adarkar Wastes,Land,None,Ninth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',6.86,False
Battlefield Forge,Land,None,Ninth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',2.12,False
Brushland,Land,None,Ninth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Bailey',5.56,False
Caves of Koilos,Land,None,Ninth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',1.39,False
Karplusan Forest,Land,None,Ninth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',3.68,False
Llanowar Wastes,Land,None,Ninth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',2.04,False
Quicksand,Land,None,Ninth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Roger Raupp',0.1,False
Shivan Reef,Land,None,Ninth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',4.85,False
Sulfurous Springs,Land,None,Ninth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',8.37,False
Underground River,Land,None,Ninth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',5.05,False
Urza's Mine,Land,Urza’s Mine,Ninth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',3.87,False
Urza's Power Plant,Land,Urza’s Power-Plant,Ninth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',4.13,False
Urza's Tower,Land,Urza’s Tower,Ninth Edition,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',3.96,False
Yavimaya Coast,Land,None,Ninth Edition,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',2.44,False
Plains,Basic Land,Plains,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.13,False
Plains,Basic Land,Plains,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Matthew Mitchell',0.12,False
Plains,Basic Land,Plains,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.18,False
Plains,Basic Land,Plains,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Fred Fields',0.37,False
Island,Basic Land,Island,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.24,False
Island,Basic Land,Island,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.2,False
Island,Basic Land,Island,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.27,False
Island,Basic Land,Island,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Scott Bailey',0.16,False
Swamp,Basic Land,Swamp,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Bob Eggleton',0.4,False
Swamp,Basic Land,Swamp,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.16,False
Swamp,Basic Land,Swamp,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.21,False
Swamp,Basic Land,Swamp,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Larry Elmore',0.2,False
Mountain,Basic Land,Mountain,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.25,False
Mountain,Basic Land,Mountain,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.13,False
Mountain,Basic Land,Mountain,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.28,False
Mountain,Basic Land,Mountain,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.29,False
Forest,Basic Land,Forest,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.51,False
Forest,Basic Land,Forest,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.35,False
Forest,Basic Land,Forest,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.23,False
Forest,Basic Land,Forest,Ninth Edition,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.21,False
