names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Falter,Instant,None,Urza's Saga,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Raabe',0.14,False
Fault Line,Instant,None,Urza's Saga,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',2.73,False
Fiery Mantle,Enchantment,Aura,Urza's Saga,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Bob Eggleton',0.12,False
Fire Ants,Creature,Insect,Urza's Saga,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Tom Fleming',0.25,False
Gamble,Sorcery,None,Urza's Saga,Rare,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',14.01,False
Goblin Cadets,Creature,Goblin,Urza's Saga,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',0.28,False
Goblin Lackey,Creature,Goblin,Urza's Saga,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',7.92,False
Goblin Matron,Creature,Goblin,Urza's Saga,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.6,False
Goblin Offensive,Sorcery,None,Urza's Saga,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',1.8,False
Goblin Patrol,Creature,Goblin,Urza's Saga,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.14,False
Goblin Raider,Creature,Goblin Warrior,Urza's Saga,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.12,False
Goblin Spelunkers,Creature,Goblin Warrior,Urza's Saga,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.08,False
Goblin War Buggy,Creature,Goblin,Urza's Saga,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.12,False
Guma,Creature,Cat,Urza's Saga,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.19,False
Headlong Rush,Instant,None,Urza's Saga,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dermot Power',0.14,False
Heat Ray,Instant,None,Urza's Saga,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.11,False
Jagged Lightning,Sorcery,None,Urza's Saga,Uncommon,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Raabe',0.16,False
Lay Waste,Sorcery,None,Urza's Saga,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.13,False
Lightning Dragon,Creature,Dragon,Urza's Saga,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',1.44,False
Meltdown,Sorcery,None,Urza's Saga,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.37,False
Okk,Creature,Goblin,Urza's Saga,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Raabe',0.25,False
Outmaneuver,Instant,None,Urza's Saga,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.33,False
Rain of Salt,Sorcery,None,Urza's Saga,Uncommon,6,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.26,False
Raze,Sorcery,None,Urza's Saga,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Raabe',0.24,False
Reflexes,Enchantment,Aura,Urza's Saga,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve White',0.13,False
Retromancer,Creature,Viashino Shaman,Urza's Saga,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Robh Ruppel',0.08,False
Rumbling Crescendo,Enchantment,None,Urza's Saga,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Lawrence Snelly',0.35,False
Scald,Enchantment,None,Urza's Saga,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.21,False
Scoria Wurm,Creature,Wurm,Urza's Saga,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Firchow',0.32,False
Scrap,Instant,None,Urza's Saga,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.16,False
Shivan Hellkite,Creature,Dragon,Urza's Saga,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Eggleton',0.52,False
Shivan Raptor,Creature,Dinosaur,Urza's Saga,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Bob Eggleton',0.16,False
Shiv's Embrace,Enchantment,Aura,Urza's Saga,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Eggleton',0.2,False
Shower of Sparks,Instant,None,Urza's Saga,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.1,False
Sneak Attack,Enchantment,None,Urza's Saga,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',26.75,False
Steam Blast,Sorcery,None,Urza's Saga,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Raabe',0.16,False
Sulfuric Vapors,Enchantment,None,Urza's Saga,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Lawrence Snelly',0.32,False
Thundering Giant,Creature,Giant,Urza's Saga,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.13,False
Torch Song,Enchantment,None,Urza's Saga,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.19,False
Viashino Outrider,Creature,Viashino,Urza's Saga,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ciruelo',0.09,False
Viashino Runner,Creature,Viashino,Urza's Saga,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve White',0.05,False
Viashino Sandswimmer,Creature,Viashino,Urza's Saga,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.27,False
Viashino Weaponsmith,Creature,Viashino,Urza's Saga,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dermot Power',0.05,False
Vug Lizard,Creature,Lizard,Urza's Saga,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.11,False
Wildfire,Sorcery,None,Urza's Saga,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.69,False
Abundance,Enchantment,None,Urza's Saga,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',2.25,False
Acridian,Creature,Insect,Urza's Saga,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.09,False
Albino Troll,Creature,Troll,Urza's Saga,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.24,False
Anaconda,Creature,Snake,Urza's Saga,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Daniele',0.16,False
Argothian Elder,Creature,Elf Druid,Urza's Saga,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',1.69,False
Argothian Enchantress,Creature,Human Druid,Urza's Saga,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',15.14,False
Argothian Swine,Creature,Boar,Urza's Saga,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Elliott',0.16,False
Argothian Wurm,Creature,Wurm,Urza's Saga,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',1.2,False
Blanchwood Armor,Enchantment,Aura,Urza's Saga,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.32,False
Blanchwood Treefolk,Creature,Treefolk,Urza's Saga,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.12,False
Bull Hippo,Creature,Hippo,Urza's Saga,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.1,False
Carpet of Flowers,Enchantment,None,Urza's Saga,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',16.87,False
Cave Tiger,Creature,Cat,Urza's Saga,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Hannibal King',0.11,False
Child of Gaea,Creature,Elemental,Urza's Saga,Rare,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.3,False
Citanul Centaurs,Creature,Centaur,Urza's Saga,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Val Mayerik',0.53,False
Citanul Hierophants,Creature,Human Druid,Urza's Saga,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Vincent Evans',1.82,False
Cradle Guard,Creature,Treefolk,Urza's Saga,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',0.15,False
Crosswinds,Enchantment,None,Urza's Saga,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Elliott',0.14,False
Elvish Herder,Creature,Elf,Urza's Saga,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom Fleming',0.23,False
Elvish Lyrist,Creature,Elf,Urza's Saga,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.19,False
Endless Wurm,Creature,Wurm,Urza's Saga,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.54,False
Exploration,Enchantment,None,Urza's Saga,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',42.96,False
Fecundity,Enchantment,None,Urza's Saga,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.61,False
Fertile Ground,Enchantment,Aura,Urza's Saga,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.25,False
Fortitude,Enchantment,Aura,Urza's Saga,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.2,False
Gaea's Bounty,Sorcery,None,Urza's Saga,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Stephen Daniele',0.17,False
Gaea's Embrace,Enchantment,Aura,Urza's Saga,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.54,False
Gorilla Warrior,Creature,Ape Warrior,Urza's Saga,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Steve White',0.11,False
Greater Good,Enchantment,None,Urza's Saga,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',8.06,False
Greener Pastures,Enchantment,None,Urza's Saga,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.26,False
Hawkeater Moth,Creature,Insect,Urza's Saga,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.14,False
Hidden Ancients,Enchantment,None,Urza's Saga,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.19,False
Hidden Guerrillas,Enchantment,None,Urza's Saga,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.23,False
Hidden Herd,Enchantment,None,Urza's Saga,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Andrew Robinson',0.31,False
Hidden Predators,Enchantment,None,Urza's Saga,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',0.27,False
Hidden Spider,Enchantment,None,Urza's Saga,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.29,False
Hidden Stag,Enchantment,None,Urza's Saga,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Berry',0.24,False
Hush,Sorcery,None,Urza's Saga,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.16,False
Lull,Instant,None,Urza's Saga,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.22,False
Midsummer Revel,Enchantment,None,Urza's Saga,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Firchow',0.31,False
Pouncing Jaguar,Creature,Cat,Urza's Saga,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.17,False
Priest of Titania,Creature,Elf Druid,Urza's Saga,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',3.97,False
Rejuvenate,Sorcery,None,Urza's Saga,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Simanson',0.1,False
Retaliation,Enchantment,None,Urza's Saga,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom Fleming',0.18,False
Sporogenesis,Enchantment,None,Urza's Saga,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.94,False
Spreading Algae,Enchantment,Aura,Urza's Saga,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Daniele',0.32,False
Symbiosis,Instant,None,Urza's Saga,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.12,False
Titania's Boon,Sorcery,None,Urza's Saga,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Val Mayerik',0.24,False
Titania's Chosen,Creature,Elf Archer,Urza's Saga,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.25,False
Treefolk Seedlings,Creature,Treefolk,Urza's Saga,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.26,False
Treetop Rangers,Creature,Elf,Urza's Saga,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.1,False
Venomous Fangs,Enchantment,Aura,Urza's Saga,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Lawrence Snelly',0.11,False
Vernal Bloom,Enchantment,None,Urza's Saga,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Eggleton',4.46,False
War Dance,Enchantment,None,Urza's Saga,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.17,False
Whirlwind,Sorcery,None,Urza's Saga,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.44,False
Wild Dogs,Creature,Dog,Urza's Saga,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.15,False
Winding Wurm,Creature,Wurm,Urza's Saga,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.09,False
Barrin's Codex,Artifact,None,Urza's Saga,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.26,False
Cathodion,Artifact Creature,Construct,Urza's Saga,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Henry G. Higginbotham',0.26,False
Chimeric Staff,Artifact,None,Urza's Saga,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Sutfin',0.26,False
Citanul Flute,Artifact,None,Urza's Saga,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Berry',1.86,False
Claws of Gix,Artifact,None,Urza's Saga,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Henry G. Higginbotham',0.39,False
Copper Gnomes,Artifact Creature,Gnome,Urza's Saga,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Laubenstein',1.22,False
Crystal Chimes,Artifact,None,Urza's Saga,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',1.52,False
Dragon Blood,Artifact,None,Urza's Saga,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Simanson',0.16,False
Endoskeleton,Artifact,None,Urza's Saga,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.19,False
Fluctuator,Artifact,None,Urza's Saga,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',20.57,False
Grafted Skullcap,Artifact,None,Urza's Saga,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Despain',0.35,False
Hopping Automaton,Artifact Creature,Construct,Urza's Saga,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Val Mayerik',0.14,False
Karn Silver Golem,Artifact Creature,Golem,Urza's Saga,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',8.39,True
Lifeline,Artifact,None,Urza's Saga,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'D. Alexander Gregory',14.36,False
Lotus Blossom,Artifact,None,Urza's Saga,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Gallegos',2.44,False
Metrognome,Artifact,None,Urza's Saga,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Laubenstein',0.22,False
Mishra's Helix,Artifact,None,Urza's Saga,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Berry',1.09,False
Mobile Fort,Artifact Creature,Wall,Urza's Saga,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.15,False
Noetic Scales,Artifact,None,Urza's Saga,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Andrew Robinson',3.72,False
Phyrexian Colossus,Artifact Creature,Golem,Urza's Saga,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.44,False
Phyrexian Processor,Artifact,None,Urza's Saga,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',2.2,False
Pit Trap,Artifact,None,Urza's Saga,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.14,False
Purging Scythe,Artifact,None,Urza's Saga,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matthew D. Wilson',0.27,False
Smokestack,Artifact,None,Urza's Saga,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Kirschner',6.98,False
Temporal Aperture,Artifact,None,Urza's Saga,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Sutfin',3.18,False
Thran Turbine,Artifact,None,Urza's Saga,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',1.57,False
Umbilicus,Artifact,None,Urza's Saga,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dermot Power',1.41,False
Urza's Armor,Artifact,None,Urza's Saga,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.25,False
Voltaic Key,Artifact,None,Urza's Saga,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Henry G. Higginbotham',2.02,False
Wall of Junk,Artifact Creature,Wall,Urza's Saga,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',1.57,False
Whetstone,Artifact,None,Urza's Saga,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Simanson',0.3,False
Wirecat,Artifact Creature,Cat,Urza's Saga,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',0.12,False
Worn Powerstone,Artifact,None,Urza's Saga,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Henry G. Higginbotham',1.96,False
Blasted Landscape,Land,None,Urza's Saga,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ciruelo',1.42,False
Drifting Meadow,Land,None,Urza's Saga,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Eggleton',0.14,False
Gaea's Cradle,Land,None,Urza's Saga,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',406.44,True
Phyrexian Tower,Land,None,Urza's Saga,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',16.65,True
Polluted Mire,Land,None,Urza's Saga,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Daniele',0.2,False
Remote Isle,Land,None,Urza's Saga,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ciruelo',0.35,False
Serra's Sanctum,Land,None,Urza's Saga,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ciruelo',120.89,True
Shivan Gorge,Land,None,Urza's Saga,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',1.5,True
Slippery Karst,Land,None,Urza's Saga,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Daniele',0.22,False
Smoldering Crater,Land,None,Urza's Saga,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.22,False
Thran Quarry,Land,None,Urza's Saga,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Sutfin',3.95,False
Tolarian Academy,Land,None,Urza's Saga,Rare,0,Colorless,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Stephen Daniele',63.45,True
Plains,Basic Land,Plains,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.31,False
Plains,Basic Land,Plains,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.35,False
Plains,Basic Land,Plains,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.39,False
Plains,Basic Land,Plains,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.36,False
Island,Basic Land,Island,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',1.34,False
Island,Basic Land,Island,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.6,False
Island,Basic Land,Island,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.64,False
Island,Basic Land,Island,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.62,False
Swamp,Basic Land,Swamp,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.33,False
Swamp,Basic Land,Swamp,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.52,False
Swamp,Basic Land,Swamp,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.45,False
Swamp,Basic Land,Swamp,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.24,False
Mountain,Basic Land,Mountain,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.65,False
Mountain,Basic Land,Mountain,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.49,False
Mountain,Basic Land,Mountain,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.46,False
Mountain,Basic Land,Mountain,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.41,False
Forest,Basic Land,Forest,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.69,False
Forest,Basic Land,Forest,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.5,False
Forest,Basic Land,Forest,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.5,False
Forest,Basic Land,Forest,Urza's Saga,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.33,False
