names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Icefeather Aven,Creature,Bird Shaman,Khans of Tarkir,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.09,False
Ivorytusk Fortress,Creature,Elephant,Khans of Tarkir,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jasper Sandner',0.17,False
Jeskai Ascendancy,Enchantment,None,Khans of Tarkir,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',1.04,False
Jeskai Charm,Instant,None,Khans of Tarkir,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.1,False
Kheru Lich Lord,Creature,Zombie Wizard,Khans of Tarkir,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.12,False
Kin-Tree Invocation,Sorcery,None,Khans of Tarkir,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Alexander Lee',0.11,False
Mantis Rider,Creature,Human Monk,Khans of Tarkir,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.77,False
Mardu Ascendancy,Enchantment,None,Khans of Tarkir,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',0.24,False
Mardu Charm,Instant,None,Khans of Tarkir,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.11,False
Mardu Roughrider,Creature,Orc Warrior,Khans of Tarkir,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.05,False
Master the Way,Sorcery,None,Khans of Tarkir,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.12,False
Mindswipe,Instant,None,Khans of Tarkir,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Alexander Lee',0.24,False
Narset Enlightened Master,Creature,Human Monk,Khans of Tarkir,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',1.29,True
Ponyback Brigade,Creature,Goblin Warrior,Khans of Tarkir,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.07,False
Rakshasa Deathdealer,Creature,Cat Demon,Khans of Tarkir,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'John Severin Brassell',0.28,False
Rakshasa Vizier,Creature,Cat Demon,Khans of Tarkir,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.15,False
Ride Down,Instant,None,Khans of Tarkir,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.11,False
Sage of the Inward Eye,Creature,Djinn Wizard,Khans of Tarkir,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.17,False
Sagu Mauler,Creature,Beast,Khans of Tarkir,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.17,False
Savage Knuckleblade,Creature,Ogre Warrior,Khans of Tarkir,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.23,False
Secret Plans,Enchantment,None,Khans of Tarkir,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.14,False
Sidisi Brood Tyrant,Creature,Naga Shaman,Khans of Tarkir,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',1.68,True
Siege Rhino,Creature,Rhino,Khans of Tarkir,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.88,False
Snowhorn Rider,Creature,Human Warrior,Khans of Tarkir,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.05,False
Sorin Solemn Visitor,Planeswalker,Sorin,Khans of Tarkir,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Cynthia Sheppard',2.9,True
Sultai Ascendancy,Enchantment,None,Khans of Tarkir,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.28,False
Sultai Charm,Instant,None,Khans of Tarkir,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.11,False
Sultai Soothsayer,Creature,Naga Shaman,Khans of Tarkir,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Cynthia Sheppard',0.11,False
Surrak Dragonclaw,Creature,Human Warrior,Khans of Tarkir,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',1.63,True
Temur Ascendancy,Enchantment,None,Khans of Tarkir,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',1.38,False
Temur Charm,Instant,None,Khans of Tarkir,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.11,False
Trap Essence,Instant,None,Khans of Tarkir,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.16,False
Utter End,Instant,None,Khans of Tarkir,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Winters',1.68,False
Villainous Wealth,Sorcery,None,Khans of Tarkir,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Erica Yang',1.02,False
Warden of the Eye,Creature,Djinn Wizard,Khans of Tarkir,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.13,False
Winterflame,Instant,None,Khans of Tarkir,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Wright',0.04,False
Zurgo Helmsmasher,Creature,Orc Warrior,Khans of Tarkir,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.56,True
Abzan Banner,Artifact,None,Khans of Tarkir,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.12,False
Altar of the Brood,Artifact,None,Khans of Tarkir,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Erica Yang',2.86,False
Briber's Purse,Artifact,None,Khans of Tarkir,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.13,False
Cranial Archive,Artifact,None,Khans of Tarkir,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.1,False
Dragon Throne of Tarkir,Artifact,Equipment,Khans of Tarkir,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.36,True
Ghostfire Blade,Artifact,Equipment,Khans of Tarkir,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.73,False
Heart-Piercer Bow,Artifact,Equipment,Khans of Tarkir,Uncommon,2,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.1,False
Jeskai Banner,Artifact,None,Khans of Tarkir,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.13,False
Lens of Clarity,Artifact,None,Khans of Tarkir,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.09,False
Mardu Banner,Artifact,None,Khans of Tarkir,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.13,False
Sultai Banner,Artifact,None,Khans of Tarkir,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.11,False
Temur Banner,Artifact,None,Khans of Tarkir,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.11,False
Ugin's Nexus,Artifact,None,Khans of Tarkir,Mythic Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Burley',1.6,True
Witness of the Ages,Artifact Creature,Golem,Khans of Tarkir,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.05,False
Bloodfell Caves,Land,None,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.1,False
Bloodstained Mire,Land,None,Khans of Tarkir,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',24.2,False
Blossoming Sands,Land,None,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.11,False
Dismal Backwater,Land,None,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.12,False
Flooded Strand,Land,None,Khans of Tarkir,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Andreas Rocha',20.51,False
Frontier Bivouac,Land,None,Khans of Tarkir,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.29,False
Jungle Hollow,Land,None,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.1,False
Mystic Monastery,Land,None,Khans of Tarkir,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.3,False
Nomad Outpost,Land,None,Khans of Tarkir,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.57,False
Opulent Palace,Land,None,Khans of Tarkir,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.32,False
Polluted Delta,Land,None,Khans of Tarkir,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',25.52,False
Rugged Highlands,Land,None,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.11,False
Sandsteppe Citadel,Land,None,Khans of Tarkir,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Burley',0.75,False
Scoured Barrens,Land,None,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.08,False
Swiftwater Cliffs,Land,None,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.1,False
Thornwood Falls,Land,None,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.13,False
Tomb of the Spirit Dragon,Land,None,Khans of Tarkir,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Burley',0.45,False
Tranquil Cove,Land,None,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.12,False
Wind-Scarred Crag,Land,None,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.11,False
Windswept Heath,Land,None,Khans of Tarkir,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',16.56,False
Wooded Foothills,Land,None,Khans of Tarkir,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',25.15,False
Plains,Basic Land,Plains,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.13,False
Plains,Basic Land,Plains,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.13,False
Plains,Basic Land,Plains,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.14,False
Plains,Basic Land,Plains,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.21,False
Island,Basic Land,Island,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.19,False
Island,Basic Land,Island,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.17,False
Island,Basic Land,Island,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.17,False
Island,Basic Land,Island,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.17,False
Swamp,Basic Land,Swamp,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.17,False
Swamp,Basic Land,Swamp,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.19,False
Swamp,Basic Land,Swamp,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.12,False
Swamp,Basic Land,Swamp,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.13,False
Mountain,Basic Land,Mountain,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.14,False
Mountain,Basic Land,Mountain,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.09,False
Mountain,Basic Land,Mountain,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.22,False
Mountain,Basic Land,Mountain,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.2,False
Forest,Basic Land,Forest,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.12,False
Forest,Basic Land,Forest,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.16,False
Forest,Basic Land,Forest,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.11,False
Forest,Basic Land,Forest,Khans of Tarkir,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.12,False
