names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Crumbling Vestige,Land,None,Oath of the Gatewatch,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.15,False
Hissing Quagmire,Land,None,Oath of the Gatewatch,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',1.24,False
Holdout Settlement,Land,None,Oath of the Gatewatch,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.17,False
Meandering River,Land,None,Oath of the Gatewatch,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.09,False
Mirrorpool,Land,None,Oath of the Gatewatch,Mythic Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',3.58,False
Needle Spires,Land,None,Oath of the Gatewatch,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.67,False
Ruins of Oran-Rief,Land,None,Oath of the Gatewatch,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.38,False
Sea Gate Wreckage,Land,None,Oath of the Gatewatch,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.42,False
Submerged Boneyard,Land,None,Oath of the Gatewatch,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.14,False
Timber Gorge,Land,None,Oath of the Gatewatch,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.09,False
Tranquil Expanse,Land,None,Oath of the Gatewatch,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.11,False
Unknown Shores,Land,None,Oath of the Gatewatch,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.09,False
Wandering Fumarole,Land,None,Oath of the Gatewatch,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.9,False
Wastes,Basic Land,None,Oath of the Gatewatch,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.52,False
Wastes,Basic Land,None,Oath of the Gatewatch,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.74,False
