names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Jade Leech,Creature,Leech,Invasion,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Howe',0.21,False
Kavu Chameleon,Creature,Kavu,Invasion,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Howe',0.13,False
Kavu Climber,Creature,Kavu,Invasion,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.09,False
Kavu Lair,Enchantment,None,Invasion,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Chippy',0.75,False
Kavu Titan,Creature,Kavu,Invasion,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Todd Lockwood',0.99,False
Llanowar Cavalry,Creature,Human Soldier,Invasion,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Peterson',0.05,False
Llanowar Elite,Creature,Elf,Invasion,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.15,False
Llanowar Vanguard,Creature,Dryad,Invasion,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.09,False
Might Weaver,Creature,Human Wizard,Invasion,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Larry Elmore',0.12,False
Molimo Maro-Sorcerer,Creature,Elemental,Invasion,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.35,True
Nomadic Elf,Creature,Elf Nomad,Invasion,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.1,False
Pincer Spider,Creature,Spider,Invasion,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Frazier',0.13,False
Pulse of Llanowar,Enchantment,None,Invasion,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.23,False
Quirion Elves,Creature,Elf Druid,Invasion,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.19,False
Quirion Sentinel,Creature,Elf Druid,Invasion,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.1,False
Quirion Trailblazer,Creature,Elf Scout,Invasion,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.17,False
Restock,Sorcery,None,Invasion,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.31,False
Rooting Kavu,Creature,Kavu,Invasion,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.17,False
Saproling Infestation,Enchantment,None,Invasion,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.18,False
Saproling Symbiosis,Sorcery,None,Invasion,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ciruelo',5.43,False
Scouting Trek,Sorcery,None,Invasion,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Stephanie Law',0.64,False
Serpentine Kavu,Creature,Kavu,Invasion,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.08,False
Sulam Djinn,Creature,Djinn,Invasion,Uncommon,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.2,False
Tangle,Instant,None,Invasion,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',2.0,False
Thicket Elemental,Creature,Elemental,Invasion,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.39,False
Thornscape Apprentice,Creature,Human Wizard,Invasion,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.11,False
Thornscape Master,Creature,Human Wizard,Invasion,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Larry Elmore',0.19,False
Tranquility,Sorcery,None,Invasion,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.12,False
Treefolk Healer,Creature,Treefolk Cleric,Invasion,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.05,False
Utopia Tree,Creature,Plant,Invasion,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',1.36,False
Verdeloth the Ancient,Creature,Treefolk,Invasion,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',1.79,True
Verduran Emissary,Creature,Human Wizard,Invasion,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alton Lawson',0.17,False
Vigorous Charge,Instant,None,Invasion,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.08,False
Wallop,Sorcery,None,Invasion,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Ploog',0.14,False
Wandering Stream,Sorcery,None,Invasion,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Quinton Hoover',0.07,False
Whip Silk,Enchantment,Aura,Invasion,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',0.26,False
Absorb,Instant,None,Invasion,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',7.93,False
Aether Rift,Enchantment,None,Invasion,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.4,False
Angelic Shield,Enchantment,None,Invasion,Uncommon,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.26,False
Armadillo Cloak,Enchantment,Aura,Invasion,Common,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.42,False
Armored Guardian,Creature,Cat Soldier,Invasion,Rare,5,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.27,False
Artifact Mutation,Instant,None,Invasion,Rare,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',2.66,False
Aura Mutation,Instant,None,Invasion,Rare,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',1.72,False
Aura Shards,Enchantment,None,Invasion,Uncommon,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',10.63,False
Backlash,Instant,None,Invasion,Uncommon,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Chippy',0.67,False
Barrin's Spite,Sorcery,None,Invasion,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.3,False
Blazing Specter,Creature,Specter,Invasion,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Marc Fishman',0.54,False
Captain Sisay,Creature,Human Soldier,Invasion,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ray Lago',10.62,True
Cauldron Dance,Instant,None,Invasion,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.21,False
Charging Troll,Creature,Troll,Invasion,Uncommon,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.15,False
Cinder Shade,Creature,Shade,Invasion,Uncommon,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Nelson DeCastro',0.11,False
Coalition Victory,Sorcery,None,Invasion,Rare,8,Gold,Legal,Not Legal,Banned,Legal,Legal,True,b'Eric Peterson',0.55,False
Crosis the Purger,Creature,Dragon,Invasion,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',1.86,True
Darigaaz the Igniter,Creature,Dragon,Invasion,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.91,True
Dromar the Banisher,Creature,Dragon,Invasion,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',3.02,True
Dueling Grounds,Enchantment,None,Invasion,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',4.63,False
Fires of Yavimaya,Enchantment,None,Invasion,Uncommon,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Val Mayerik',0.39,False
Frenzied Tilling,Sorcery,None,Invasion,Common,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Raabe',0.08,False
Galina's Knight,Creature,Merfolk Knight,Invasion,Common,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',0.1,False
Hanna Ship's Navigator,Creature,Human Artificer,Invasion,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',2.15,True
Heroes' Reunion,Instant,None,Invasion,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.24,False
Horned Cheetah,Creature,Cat,Invasion,Uncommon,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',0.18,False
Hunting Kavu,Creature,Kavu,Invasion,Uncommon,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.2,False
Kangee Aerie Keeper,Creature,Bird Wizard,Invasion,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Romanoski',1.39,True
Llanowar Knight,Creature,Elf Knight,Invasion,Common,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.13,False
Lobotomy,Sorcery,None,Invasion,Uncommon,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.11,False
Meteor Storm,Enchantment,None,Invasion,Rare,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.22,False
Noble Panther,Creature,Cat,Invasion,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.28,False
Ordered Migration,Sorcery,None,Invasion,Uncommon,5,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.17,False
Overabundance,Enchantment,None,Invasion,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ben Thompson',0.7,False
Plague Spores,Sorcery,None,Invasion,Common,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.04,False
Pyre Zombie,Creature,Zombie,Invasion,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Nelson DeCastro',0.3,False
Raging Kavu,Creature,Kavu,Invasion,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.26,False
Reckless Assault,Enchantment,None,Invasion,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Easley',0.22,False
Recoil,Instant,None,Invasion,Common,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.22,False
Reviving Vapors,Instant,None,Invasion,Uncommon,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.14,False
Riptide Crab,Creature,Crab,Invasion,Uncommon,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.1,False
Rith the Awakener,Creature,Dragon,Invasion,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',2.01,True
Sabertooth Nishoba,Creature,Cat Beast Warrior,Invasion,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gary Ruddell',0.31,False
Samite Archer,Creature,Human Cleric Archer,Invasion,Uncommon,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.16,False
Seer's Vision,Enchantment,None,Invasion,Uncommon,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.26,False
Shivan Zombie,Creature,Barbarian Zombie,Invasion,Common,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Szczudlo',0.08,False
Simoon,Instant,None,Invasion,Uncommon,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.16,False
Sleeper's Robe,Enchantment,Aura,Invasion,Uncommon,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.27,False
Slinking Serpent,Creature,Serpent,Invasion,Uncommon,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne England',0.09,False
Smoldering Tar,Enchantment,None,Invasion,Uncommon,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Day',0.11,False
Spinal Embrace,Instant,None,Invasion,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.31,False
Stalking Assassin,Creature,Human Assassin,Invasion,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dana Knutson',0.22,False
Sterling Grove,Enchantment,None,Invasion,Uncommon,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',13.27,False
Teferi's Moat,Enchantment,None,Invasion,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.6,False
Treva the Renewer,Creature,Dragon,Invasion,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ciruelo',1.05,True
Tsabo Tavoc,Creature,Horror,Invasion,Rare,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',1.22,True
Undermine,Instant,None,Invasion,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Massimilano Frezzato',2.14,False
Urborg Drake,Creature,Drake,Invasion,Uncommon,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Wood',0.1,False
Vicious Kavu,Creature,Kavu,Invasion,Uncommon,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.1,False
Vile Consumption,Enchantment,None,Invasion,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.6,False
Vodalian Zombie,Creature,Merfolk Zombie,Invasion,Common,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.12,False
Void,Sorcery,None,Invasion,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.31,False
Voracious Cobra,Creature,Snake,Invasion,Uncommon,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.2,False
Wings of Hope,Enchantment,Aura,Invasion,Common,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne England',0.07,False
Yavimaya Barbarian,Creature,Elf Barbarian,Invasion,Common,2,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Don Hazeltine',0.12,False
Yavimaya Kavu,Creature,Kavu,Invasion,Uncommon,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.19,False
Stand,Instant,None,Invasion,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',0.2,False
Spite,Instant,None,Invasion,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.2,False
Pain,Sorcery,None,Invasion,Uncommon,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.16,False
Assault,Sorcery,None,Invasion,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.12,False
Wax,Instant,None,Invasion,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.18,False
Alloy Golem,Artifact Creature,Golem,Invasion,Uncommon,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.15,False
Bloodstone Cameo,Artifact,None,Invasion,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Szczudlo',0.2,False
Chromatic Sphere,Artifact,None,Invasion,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',0.61,False
Crosis's Attendant,Artifact Creature,Golem,Invasion,Uncommon,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.19,False
Darigaaz's Attendant,Artifact Creature,Golem,Invasion,Uncommon,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brom',0.16,False
Drake-Skull Cameo,Artifact,None,Invasion,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Frazier',0.19,False
Dromar's Attendant,Artifact Creature,Golem,Invasion,Uncommon,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.15,False
Juntu Stakes,Artifact,None,Invasion,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Brill',0.32,False
Lotus Guardian,Artifact Creature,Dragon,Invasion,Rare,7,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dana Knutson',0.34,False
Phyrexian Altar,Artifact,None,Invasion,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',31.6,False
Phyrexian Lens,Artifact,None,Invasion,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.27,False
Planar Portal,Artifact,None,Invasion,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',3.29,False
Power Armor,Artifact,None,Invasion,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',0.14,False
Rith's Attendant,Artifact Creature,Golem,Invasion,Uncommon,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.16,False
Seashell Cameo,Artifact,None,Invasion,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Szczudlo',0.18,False
Sparring Golem,Artifact Creature,Golem,Invasion,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.12,False
Tek,Artifact Creature,Dragon,Invasion,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Chippy',0.37,False
Tigereye Cameo,Artifact,None,Invasion,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.14,False
Treva's Attendant,Artifact Creature,Golem,Invasion,Uncommon,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.15,False
Troll-Horn Cameo,Artifact,None,Invasion,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.18,False
Tsabo's Web,Artifact,None,Invasion,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',1.83,False
Urza's Filter,Artifact,None,Invasion,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',4.26,False
Ancient Spring,Land,None,Invasion,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Don Hazeltine',0.16,False
Archaeological Dig,Land,None,Invasion,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Don Hazeltine',0.32,False
Coastal Tower,Land,None,Invasion,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Don Hazeltine',0.5,False
Elfhame Palace,Land,None,Invasion,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',0.26,False
Geothermal Crevice,Land,None,Invasion,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.17,False
Irrigation Ditch,Land,None,Invasion,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.15,False
Keldon Necropolis,Land,None,Invasion,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.35,True
Salt Marsh,Land,None,Invasion,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',0.41,False
Shivan Oasis,Land,None,Invasion,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.27,False
Sulfur Vent,Land,None,Invasion,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.19,False
Tinder Farm,Land,None,Invasion,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.1,False
Urborg Volcano,Land,None,Invasion,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.32,False
Plains,Basic Land,Plains,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.99,False
Plains,Basic Land,Plains,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.22,False
Plains,Basic Land,Plains,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'D. J. Cleland-Hura',0.27,False
Plains,Basic Land,Plains,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Scott Bailey',0.34,False
Island,Basic Land,Island,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.87,False
Island,Basic Land,Island,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.53,False
Island,Basic Land,Island,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.78,False
Island,Basic Land,Island,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.38,False
Swamp,Basic Land,Swamp,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.4,False
Swamp,Basic Land,Swamp,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.38,False
Swamp,Basic Land,Swamp,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.46,False
Swamp,Basic Land,Swamp,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.51,False
Mountain,Basic Land,Mountain,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.37,False
Mountain,Basic Land,Mountain,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.47,False
Mountain,Basic Land,Mountain,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Glen Angus',0.46,False
Mountain,Basic Land,Mountain,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Scott Bailey',0.34,False
Forest,Basic Land,Forest,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.88,False
Forest,Basic Land,Forest,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.25,False
Forest,Basic Land,Forest,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.47,False
Forest,Basic Land,Forest,Invasion,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Glen Angus',0.38,False
