names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Casualties of War,Sorcery,None,War of the Spark,Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',1.95,False
Cruel Celebrant,Creature,Vampire,War of the Spark,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Bastien L. Deharme',0.58,False
Deathsprout,Instant,None,War of the Spark,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.21,False
Despark,Instant,None,War of the Spark,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.43,False
Domri Anarch of Bolas,Planeswalker,Domri,War of the Spark,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Raymond Swanland',1.31,True
Domri's Ambush,Sorcery,None,War of the Spark,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.21,False
Dovin's Veto,Instant,None,War of the Spark,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Izzy',1.11,False
Dreadhorde Butcher,Creature,Zombie Warrior,War of the Spark,Rare,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Piotr Dura',1.16,False
Elite Guardmage,Creature,Human Wizard,War of the Spark,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Pindurski',0.18,False
Enter the God-Eternals,Sorcery,None,War of the Spark,Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.56,False
Feather the Redeemed,Creature,Angel,War of the Spark,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',1.23,True
Gleaming Overseer,Creature,Zombie Wizard,War of the Spark,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.16,False
Heartwarming Redemption,Instant,None,War of the Spark,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.08,False
Huatli's Raptor,Creature,Dinosaur,War of the Spark,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Randy Vargas',0.1,False
Invade the City,Sorcery,None,War of the Spark,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Sung Choi',0.12,False
Leyline Prowler,Creature,Nightmare Beast,War of the Spark,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'YW Tang',0.17,False
Living Twister,Creature,Elemental,War of the Spark,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.3,False
Mayhem Devil,Creature,Devil,War of the Spark,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Dmitry Burmak',0.29,False
Merfolk Skydiver,Creature,Merfolk Mutant,War of the Spark,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Sara Winters',0.19,False
Neoform,Sorcery,None,War of the Spark,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Bram Sels',0.29,False
Nicol Bolas Dragon-God,Planeswalker,Bolas,War of the Spark,Mythic Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Raymond Swanland',9.39,True
Niv-Mizzet Reborn,Creature,Dragon Avatar,War of the Spark,Mythic Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Raymond Swanland',2.99,True
Oath of Kaya,Enchantment,None,War of the Spark,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.64,True
Pledge of Unity,Instant,None,War of the Spark,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rallis',0.12,False
Ral Storm Conduit,Planeswalker,Ral,War of the Spark,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Wesley Burt',1.46,True
Ral's Outburst,Instant,None,War of the Spark,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.15,False
Roalesk Apex Hybrid,Creature,Human Mutant,War of the Spark,Mythic Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',3.05,True
Role Reversal,Sorcery,None,War of the Spark,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.23,False
Rubblebelt Rioters,Creature,Human Berserker,War of the Spark,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.08,False
Solar Blaze,Sorcery,None,War of the Spark,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.25,False
Sorin Vengeful Bloodlord,Planeswalker,Sorin,War of the Spark,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Tommy Arnold',1.33,True
Soul Diviner,Creature,Zombie Wizard,War of the Spark,Rare,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Randy Vargas',0.22,False
Storrev Devkarin Lich,Creature,Zombie Elf Wizard,War of the Spark,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.29,True
Tamiyo Collector of Tales,Planeswalker,Tamiyo,War of the Spark,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Chase Stone',1.0,True
Teferi Time Raveler,Planeswalker,Teferi,War of the Spark,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rallis',14.25,True
Tenth District Legionnaire,Creature,Human Soldier,War of the Spark,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.26,False
Time Wipe,Sorcery,None,War of the Spark,Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.24,False
Tolsimir Friend to Wolves,Creature,Elf Scout,War of the Spark,Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.38,True
Tyrant's Scorn,Instant,None,War of the Spark,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.27,False
Widespread Brutality,Sorcery,None,War of the Spark,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.22,False
Angrath Captain of Chaos,Planeswalker,Angrath,War of the Spark,Uncommon,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.16,True
Ashiok Dream Render,Planeswalker,Ashiok,War of the Spark,Uncommon,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Cynthia Sheppard',1.43,True
Dovin Hand of Control,Planeswalker,Dovin,War of the Spark,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.18,True
Huatli the Sun's Heart,Planeswalker,Huatli,War of the Spark,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.19,True
Kaya Bane of the Dead,Planeswalker,Kaya,War of the Spark,Uncommon,9,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.22,True
Kiora Behemoth Beckoner,Planeswalker,Kiora,War of the Spark,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.35,True
Nahiri Storm of Stone,Planeswalker,Nahiri,War of the Spark,Uncommon,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.21,True
Saheeli Sublime Artificer,Planeswalker,Saheeli,War of the Spark,Uncommon,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.25,True
Samut Tyrant Smasher,Planeswalker,Samut,War of the Spark,Uncommon,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.19,True
Vraska Swarm's Eminence,Planeswalker,Vraska,War of the Spark,Uncommon,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.16,True
Firemind Vessel,Artifact,None,War of the Spark,Uncommon,4,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jenn Ravenna Tran',0.26,False
God-Pharaoh's Statue,Artifact,None,War of the Spark,Uncommon,6,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.25,True
Guild Globe,Artifact,None,War of the Spark,Common,2,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.1,False
Iron Bully,Artifact Creature,Golem,War of the Spark,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.05,False
Mana Geode,Artifact,None,War of the Spark,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.12,False
Prismite,Artifact Creature,Golem,War of the Spark,Common,2,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Alayna Danner',0.07,False
Saheeli's Silverwing,Artifact Creature,Drake,War of the Spark,Common,4,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.03,False
Blast Zone,Land,None,War of the Spark,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Chris Ostrowski',2.55,False
Emergence Zone,Land,None,War of the Spark,Uncommon,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.19,False
Gateway Plaza,Land,Gate,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sung Choi',0.11,False
Interplanar Beacon,Land,None,War of the Spark,Uncommon,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.14,False
Karn's Bastion,Land,None,War of the Spark,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',2.05,False
Mobilized District,Land,None,War of the Spark,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jedd Chevrier',0.27,False
Plains,Basic Land,Plains,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.09,False
Plains,Basic Land,Plains,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.1,False
Plains,Basic Land,Plains,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.12,False
Island,Basic Land,Island,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.1,False
Island,Basic Land,Island,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.09,False
Island,Basic Land,Island,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Kirsten Zirngibl',0.08,False
Swamp,Basic Land,Swamp,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.08,False
Swamp,Basic Land,Swamp,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.08,False
Swamp,Basic Land,Swamp,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.1,False
Mountain,Basic Land,Mountain,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.1,False
Mountain,Basic Land,Mountain,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.08,False
Mountain,Basic Land,Mountain,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.08,False
Forest,Basic Land,Forest,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.09,False
Forest,Basic Land,Forest,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.09,False
Forest,Basic Land,Forest,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.09,False
Gideon the Oathsworn,Planeswalker,Gideon,War of the Spark,Mythic Rare,6,White,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',1.39,True
Desperate Lunge,Instant,None,War of the Spark,Common,2,White,Legal,Legal,Legal,Legal,Legal,False,b'Deruchenko Alexander',0.19,False
Gideon's Battle Cry,Sorcery,None,War of the Spark,Rare,4,White,Legal,Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.2,False
Gideon's Company,Creature,Human Soldier,War of the Spark,Uncommon,4,White,Legal,Legal,Legal,Legal,Legal,False,b'Milivoj \xc4\x86eran',2.44,False
Orzhov Guildgate,Land,Gate,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.17,False
Jace Arcane Strategist,Planeswalker,Jace,War of the Spark,Mythic Rare,6,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',2.88,True
Guildpact Informant,Creature,Faerie Rogue,War of the Spark,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.26,False
Jace's Projection,Creature,Wizard Illusion,War of the Spark,Uncommon,4,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Darek Zabrocki',0.37,False
Jace's Ruse,Sorcery,None,War of the Spark,Rare,5,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Clint Cearley',0.2,False
Simic Guildgate,Land,Gate,War of the Spark,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.24,False
Tezzeret Master of the Bridge,Planeswalker,Tezzeret,War of the Spark,Mythic Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Chase Stone',6.74,True
