names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Moldervine Cloak,Enchantment,Aura,Ravnica: City of Guilds,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.19,False
Nullmage Shepherd,Creature,Elf Shaman,Ravnica: City of Guilds,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Tappin',0.98,False
Overwhelm,Sorcery,None,Ravnica: City of Guilds,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.05,False
Perilous Forays,Enchantment,None,Ravnica: City of Guilds,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Dien',1.2,False
Primordial Sage,Creature,Spirit,Ravnica: City of Guilds,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',1.4,False
Recollect,Sorcery,None,Ravnica: City of Guilds,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.15,False
Rolling Spoil,Sorcery,None,Ravnica: City of Guilds,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.07,False
Root-Kin Ally,Creature,Elemental Warrior,Ravnica: City of Guilds,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.08,False
Scatter the Seeds,Instant,None,Ravnica: City of Guilds,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.18,False
Scion of the Wild,Creature,Avatar,Ravnica: City of Guilds,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.31,False
Siege Wurm,Creature,Wurm,Ravnica: City of Guilds,Common,7,Green,Legal,Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.06,False
Stone-Seeder Hierophant,Creature,Human Druid,Ravnica: City of Guilds,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'William Simpson',0.22,False
Sundering Vitae,Instant,None,Ravnica: City of Guilds,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Shishizaru',0.15,False
Transluminant,Creature,Dryad Shaman,Ravnica: City of Guilds,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.09,False
Trophy Hunter,Creature,Human Archer,Ravnica: City of Guilds,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.11,False
Ursapine,Creature,Beast,Ravnica: City of Guilds,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',0.25,False
Vinelasher Kudzu,Creature,Plant,Ravnica: City of Guilds,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.33,False
Agrus Kos Wojek Veteran,Creature,Human Soldier,Ravnica: City of Guilds,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.31,True
Autochthon Wurm,Creature,Wurm,Ravnica: City of Guilds,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Phillippi',2.71,False
Bloodbond March,Enchantment,None,Ravnica: City of Guilds,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.53,False
Boros Swiftblade,Creature,Human Soldier,Ravnica: City of Guilds,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',0.18,False
Brightflame,Sorcery,None,Ravnica: City of Guilds,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.46,False
Chorus of the Conclave,Creature,Dryad,Ravnica: City of Guilds,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Despain',0.31,True
Circu Dimir Lobotomist,Creature,Human Wizard,Ravnica: City of Guilds,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.89,True
Clutch of the Undercity,Instant,None,Ravnica: City of Guilds,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.33,False
Congregation at Dawn,Instant,None,Ravnica: City of Guilds,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',3.02,False
Consult the Necrosages,Sorcery,None,Ravnica: City of Guilds,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.13,False
Dark Heart of the Wood,Enchantment,None,Ravnica: City of Guilds,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.12,False
Dimir Cutpurse,Creature,Spirit,Ravnica: City of Guilds,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.59,False
Dimir Doppelganger,Creature,Shapeshifter,Ravnica: City of Guilds,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',0.83,False
Dimir Infiltrator,Creature,Spirit,Ravnica: City of Guilds,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.32,False
Drooling Groodion,Creature,Beast,Ravnica: City of Guilds,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.08,False
Firemane Angel,Creature,Angel,Ravnica: City of Guilds,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.47,False
Flame-Kin Zealot,Creature,Elemental Berserker,Ravnica: City of Guilds,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.15,False
Glare of Subdual,Enchantment,None,Ravnica: City of Guilds,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.56,False
Glimpse the Unthinkable,Sorcery,None,Ravnica: City of Guilds,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',8.88,False
Golgari Germination,Enchantment,None,Ravnica: City of Guilds,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.31,False
Golgari Rotwurm,Creature,Zombie Wurm,Ravnica: City of Guilds,Common,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.09,False
Grave-Shell Scarab,Creature,Insect,Ravnica: City of Guilds,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.33,False
Guardian of Vitu-Ghazi,Creature,Elemental,Ravnica: City of Guilds,Common,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.08,False
Lightning Helix,Instant,None,Ravnica: City of Guilds,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.96,False
Loxodon Hierarch,Creature,Elephant Cleric,Ravnica: City of Guilds,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.62,False
Mindleech Mass,Creature,Horror,Ravnica: City of Guilds,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.88,False
Moroii,Creature,Vampire,Ravnica: City of Guilds,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.12,False
Perplex,Instant,None,Ravnica: City of Guilds,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Tsutomu Kawade',0.93,False
Phytohydra,Creature,Plant Hydra,Ravnica: City of Guilds,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',1.63,False
Pollenbright Wings,Enchantment,Aura,Ravnica: City of Guilds,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.17,False
Psychic Drain,Sorcery,None,Ravnica: City of Guilds,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Nick Percival',0.43,False
Putrefy,Instant,None,Ravnica: City of Guilds,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.27,False
Rally the Righteous,Instant,None,Ravnica: City of Guilds,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.18,False
Razia Boros Archangel,Creature,Angel,Ravnica: City of Guilds,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.58,True
Razia's Purification,Sorcery,None,Ravnica: City of Guilds,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Shishizaru',0.58,False
Savra Queen of the Golgari,Creature,Elf Shaman,Ravnica: City of Guilds,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.85,True
Searing Meditation,Enchantment,None,Ravnica: City of Guilds,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.26,False
Seeds of Strength,Instant,None,Ravnica: City of Guilds,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.11,False
Selesnya Evangel,Creature,Elf Shaman,Ravnica: City of Guilds,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.16,False
Selesnya Sagittars,Creature,Elf Archer,Ravnica: City of Guilds,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.1,False
Shambling Shell,Creature,Plant Zombie,Ravnica: City of Guilds,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Joel Thomas',0.25,False
Sisters of Stone Death,Creature,Gorgon,Ravnica: City of Guilds,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.85,True
Skyknight Legionnaire,Creature,Human Knight,Ravnica: City of Guilds,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Jim Murray',0.09,False
Sunhome Enforcer,Creature,Giant Soldier,Ravnica: City of Guilds,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.16,False
Szadek Lord of Secrets,Creature,Vampire,Ravnica: City of Guilds,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.57,True
Thundersong Trumpeter,Creature,Human Soldier,Ravnica: City of Guilds,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Sutfin',0.08,False
Tolsimir Wolfblood,Creature,Elf Warrior,Ravnica: City of Guilds,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',1.52,True
Twisted Justice,Sorcery,None,Ravnica: City of Guilds,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.13,False
Vulturous Zombie,Creature,Plant Zombie,Ravnica: City of Guilds,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.34,False
Watchwolf,Creature,Wolf,Ravnica: City of Guilds,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.22,False
Woodwraith Corrupter,Creature,Elemental Horror,Ravnica: City of Guilds,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.21,False
Woodwraith Strangler,Creature,Plant Zombie,Ravnica: City of Guilds,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Pat Lee',0.07,False
Boros Guildmage,Creature,Human Wizard,Ravnica: City of Guilds,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.15,False
Boros Recruit,Creature,Goblin Soldier,Ravnica: City of Guilds,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Keith Garletts',0.15,False
Centaur Safeguard,Creature,Centaur Warrior,Ravnica: City of Guilds,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Glenn Fabry',0.09,False
Dimir Guildmage,Creature,Human Wizard,Ravnica: City of Guilds,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.1,False
Gaze of the Gorgon,Instant,None,Ravnica: City of Guilds,Common,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Tappin',0.12,False
Gleancrawler,Creature,Insect Horror,Ravnica: City of Guilds,Rare,9,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',0.35,False
Golgari Guildmage,Creature,Elf Shaman,Ravnica: City of Guilds,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.14,False
Lurking Informant,Creature,Human Rogue,Ravnica: City of Guilds,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.1,False
Master Warcraft,Instant,None,Ravnica: City of Guilds,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.63,False
Privileged Position,Enchantment,None,Ravnica: City of Guilds,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',9.94,False
Selesnya Guildmage,Creature,Elf Wizard,Ravnica: City of Guilds,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.12,False
Shadow of Doubt,Instant,None,Ravnica: City of Guilds,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',4.38,False
Bloodletter Quill,Artifact,None,Ravnica: City of Guilds,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.2,False
Boros Signet,Artifact,None,Ravnica: City of Guilds,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.99,False
Bottled Cloister,Artifact,None,Ravnica: City of Guilds,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',0.79,False
Cloudstone Curio,Artifact,None,Ravnica: City of Guilds,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',35.09,False
Crown of Convergence,Artifact,None,Ravnica: City of Guilds,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jen Page',0.23,False
Cyclopean Snare,Artifact,None,Ravnica: City of Guilds,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Keith Garletts',0.11,False
Dimir Signet,Artifact,None,Ravnica: City of Guilds,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',2.44,False
Glass Golem,Artifact Creature,Golem,Ravnica: City of Guilds,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Glen Angus',0.06,False
Golgari Signet,Artifact,None,Ravnica: City of Guilds,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.35,False
Grifter's Blade,Artifact,Equipment,Ravnica: City of Guilds,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.09,False
Junktroller,Artifact Creature,Golem,Ravnica: City of Guilds,Uncommon,4,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Chippy',0.23,False
Leashling,Artifact Creature,Dog,Ravnica: City of Guilds,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.12,False
Nullstone Gargoyle,Artifact Creature,Gargoyle,Ravnica: City of Guilds,Rare,9,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Glenn Fabry',1.08,False
Pariah's Shield,Artifact,Equipment,Ravnica: City of Guilds,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',4.31,False
Peregrine Mask,Artifact,Equipment,Ravnica: City of Guilds,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.17,False
Plague Boiler,Artifact,None,Ravnica: City of Guilds,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.3,False
Selesnya Signet,Artifact,None,Ravnica: City of Guilds,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.86,False
Spectral Searchlight,Artifact,None,Ravnica: City of Guilds,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.24,False
Sunforger,Artifact,Equipment,Ravnica: City of Guilds,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',3.37,False
Terrarion,Artifact,None,Ravnica: City of Guilds,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',0.19,False
Voyager Staff,Artifact,None,Ravnica: City of Guilds,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tsutomu Kawade',0.3,False
Boros Garrison,Land,None,Ravnica: City of Guilds,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.28,False
Dimir Aqueduct,Land,None,Ravnica: City of Guilds,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.38,False
Duskmantle House of Shadow,Land,None,Ravnica: City of Guilds,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.22,False
Golgari Rot Farm,Land,None,Ravnica: City of Guilds,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.26,False
Overgrown Tomb,Land,Swamp Forest,Ravnica: City of Guilds,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',17.8,False
Sacred Foundry,Land,Mountain Plains,Ravnica: City of Guilds,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',15.96,False
Selesnya Sanctuary,Land,None,Ravnica: City of Guilds,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.23,False
Sunhome Fortress of the Legion,Land,None,Ravnica: City of Guilds,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',1.13,False
Svogthos the Restless Tomb,Land,None,Ravnica: City of Guilds,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.18,False
Temple Garden,Land,Forest Plains,Ravnica: City of Guilds,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',16.96,False
Vitu-Ghazi the City-Tree,Land,None,Ravnica: City of Guilds,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.16,False
Watery Grave,Land,Island Swamp,Ravnica: City of Guilds,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',19.77,False
Plains,Basic Land,Plains,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Stephan Martiniere',0.2,False
Plains,Basic Land,Plains,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.17,False
Plains,Basic Land,Plains,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.24,False
Plains,Basic Land,Plains,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.18,False
Island,Basic Land,Island,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Stephan Martiniere',0.21,False
Island,Basic Land,Island,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.16,False
Island,Basic Land,Island,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.21,False
Island,Basic Land,Island,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.19,False
Swamp,Basic Land,Swamp,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Stephan Martiniere',0.17,False
Swamp,Basic Land,Swamp,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.19,False
Swamp,Basic Land,Swamp,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.14,False
Swamp,Basic Land,Swamp,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.14,False
Mountain,Basic Land,Mountain,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Stephan Martiniere',0.15,False
Mountain,Basic Land,Mountain,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.25,False
Mountain,Basic Land,Mountain,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.17,False
Mountain,Basic Land,Mountain,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.19,False
Forest,Basic Land,Forest,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Stephan Martiniere',0.18,False
Forest,Basic Land,Forest,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.19,False
Forest,Basic Land,Forest,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.19,False
Forest,Basic Land,Forest,Ravnica: City of Guilds,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.17,False
