names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Icy Manipulator,Artifact,None,Mirrodin,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.24,False
Iron Myr,Artifact Creature,Myr,Mirrodin,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.25,False
Isochron Scepter,Artifact,None,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Harrison',12.54,False
Jinxed Choker,Artifact,None,Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Dringenberg',0.45,False
Krark's Thumb,Artifact,None,Mirrodin,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',5.23,True
Leaden Myr,Artifact Creature,Myr,Mirrodin,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.25,False
Leonin Bladetrap,Artifact,None,Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.08,False
Leonin Scimitar,Artifact,Equipment,Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',0.12,False
Leonin Sun Standard,Artifact,None,Mirrodin,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.36,False
Leveler,Artifact Creature,Juggernaut,Mirrodin,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',2.85,False
Liar's Pendulum,Artifact,None,Mirrodin,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.29,False
Lifespark Spellbomb,Artifact,None,Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.13,False
Lightning Coils,Artifact,None,Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.72,False
Lightning Greaves,Artifact,Equipment,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',7.09,False
Lodestone Myr,Artifact Creature,Myr,Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.26,False
Loxodon Warhammer,Artifact,Equipment,Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.92,False
Malachite Golem,Artifact Creature,Golem,Mirrodin,Common,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.09,False
Mask of Memory,Artifact,Equipment,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',1.46,False
Mesmeric Orb,Artifact,None,Mirrodin,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',22.09,False
Mind's Eye,Artifact,None,Mirrodin,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",4.13,False
Mindslaver,Artifact,None,Mirrodin,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Glen Angus',5.23,True
Mindstorm Crown,Artifact,None,Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ben Thompson',0.12,False
Mirror Golem,Artifact Creature,Golem,Mirrodin,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.12,False
Mourner's Shield,Artifact,None,Mirrodin,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.09,False
Myr Adapter,Artifact Creature,Myr,Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ben Thompson',0.1,False
Myr Enforcer,Artifact Creature,Myr,Mirrodin,Common,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.23,False
Myr Incubator,Artifact,None,Mirrodin,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.45,False
Myr Mindservant,Artifact Creature,Myr,Mirrodin,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',0.19,False
Myr Prototype,Artifact Creature,Myr,Mirrodin,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',0.17,False
Myr Retriever,Artifact Creature,Myr,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Hairsine',0.93,False
Necrogen Spellbomb,Artifact,None,Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.2,False
Needlebug,Artifact Creature,Insect,Mirrodin,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.14,False
Neurok Hoversail,Artifact,Equipment,Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.18,False
Nightmare Lash,Artifact,Equipment,Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Puddnhead',1.8,False
Nim Replica,Artifact Creature,Zombie,Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.05,False
Nuisance Engine,Artifact,None,Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Tappin',0.18,False
Oblivion Stone,Artifact,None,Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Wood',5.78,False
Omega Myr,Artifact Creature,Myr,Mirrodin,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dany Orizio',0.09,False
Ornithopter,Artifact Creature,Thopter,Mirrodin,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dana Knutson',0.28,False
Pearl Shard,Artifact,None,Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Doug Chaffee',0.07,False
Pentavus,Artifact Creature,Construct,Mirrodin,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.23,False
Pewter Golem,Artifact Creature,Golem,Mirrodin,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.11,False
Platinum Angel,Artifact Creature,Angel,Mirrodin,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',6.47,False
Power Conduit,Artifact,None,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Todd Lockwood',0.75,False
Proteus Staff,Artifact,None,Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Hairsine',3.61,False
Psychogenic Probe,Artifact,None,Mirrodin,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeremy Jarvis',0.27,False
Pyrite Spellbomb,Artifact,None,Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.18,False
Quicksilver Fountain,Artifact,None,Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Hairsine',2.06,False
Rust Elemental,Artifact Creature,Elemental,Mirrodin,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.34,False
Rustspore Ram,Artifact Creature,Sheep,Mirrodin,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.09,False
Scale of Chiss-Goria,Artifact,None,Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.1,False
Scrabbling Claws,Artifact,None,Mirrodin,Uncommon,1,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.18,False
Sculpting Steel,Artifact,None,Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',6.1,False
Scythe of the Wretched,Artifact,Equipment,Mirrodin,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',2.5,False
Serum Tank,Artifact,None,Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Corey D. Macourek',0.13,False
Silver Myr,Artifact Creature,Myr,Mirrodin,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.28,False
Skeleton Shard,Artifact,None,Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',0.16,False
Slagwurm Armor,Artifact,Equipment,Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.43,False
Soldier Replica,Artifact Creature,Soldier,Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.04,False
Solemn Simulacrum,Artifact Creature,Golem,Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',5.13,False
Soul Foundry,Artifact,None,Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.83,False
Spellweaver Helix,Artifact,None,Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Luca Zontini',0.26,False
Steel Wall,Artifact Creature,Wall,Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David Day',0.33,False
Sun Droplet,Artifact,None,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.61,False
Sunbeam Spellbomb,Artifact,None,Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.19,False
Sword of Kaldra,Artifact,Equipment,Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',7.5,True
Synod Sanctum,Artifact,None,Mirrodin,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dana Knutson',0.39,False
Talisman of Dominance,Artifact,None,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Dringenberg',4.78,False
Talisman of Impulse,Artifact,None,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Dringenberg',0.67,False
Talisman of Indulgence,Artifact,None,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Dringenberg',3.84,False
Talisman of Progress,Artifact,None,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Dringenberg',10.79,False
Talisman of Unity,Artifact,None,Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Dringenberg',1.66,False
Tanglebloom,Artifact,None,Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Val Mayerik',0.09,False
Tangleroot,Artifact,None,Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dana Knutson',0.33,False
Tel-Jilad Stylus,Artifact,None,Mirrodin,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Darrell Riche',0.31,False
Thought Prison,Artifact,None,Mirrodin,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Glen Angus',0.14,False
Timesifter,Artifact,None,Mirrodin,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dany Orizio',1.67,False
Titanium Golem,Artifact Creature,Golem,Mirrodin,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.09,False
Tooth of Chiss-Goria,Artifact,None,Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.12,False
Tower of Champions,Artifact,None,Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.35,False
Tower of Eons,Artifact,None,Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.32,False
Tower of Fortunes,Artifact,None,Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.42,False
Tower of Murmurs,Artifact,None,Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Glen Angus',0.27,False
Triskelion,Artifact Creature,Construct,Mirrodin,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',1.06,False
Viridian Longbow,Artifact,Equipment,Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeremy Jarvis',0.68,False
Vorrac Battlehorns,Artifact,Equipment,Mirrodin,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',0.32,False
Vulshok Battlegear,Artifact,Equipment,Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kevin Dobler',0.12,False
Vulshok Gauntlets,Artifact,Equipment,Mirrodin,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Sardinha',0.11,False
Welding Jar,Artifact,None,Mirrodin,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Brill',1.04,False
Wizard Replica,Artifact Creature,Wizard,Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.13,False
Worldslayer,Artifact,Equipment,Mirrodin,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.91,False
Yotian Soldier,Artifact Creature,Soldier,Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',0.08,False
Ancient Den,Artifact Land,None,Mirrodin,Common,0,Colorless,Banned,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',2.01,False
Blinkmoth Well,Land,None,Mirrodin,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',0.28,False
Cloudpost,Land,Locus,Mirrodin,Common,0,Colorless,Banned,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.31,False
Glimmervoid,Land,None,Mirrodin,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',5.41,False
Great Furnace,Artifact Land,None,Mirrodin,Common,0,Colorless,Banned,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.52,False
Seat of the Synod,Artifact Land,None,Mirrodin,Common,0,Colorless,Banned,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.74,False
Stalking Stones,Land,None,Mirrodin,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David Day',0.2,False
Tree of Tales,Artifact Land,None,Mirrodin,Common,0,Colorless,Banned,Not Legal,Legal,Legal,Legal,True,b'John Avon',1.01,False
Vault of Whispers,Artifact Land,None,Mirrodin,Common,0,Colorless,Banned,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.59,False
Plains,Basic Land,Plains,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.13,False
Plains,Basic Land,Plains,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.15,False
Plains,Basic Land,Plains,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.2,False
Plains,Basic Land,Plains,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.2,False
Island,Basic Land,Island,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.3,False
Island,Basic Land,Island,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.19,False
Island,Basic Land,Island,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.16,False
Island,Basic Land,Island,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.18,False
Swamp,Basic Land,Swamp,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.18,False
Swamp,Basic Land,Swamp,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.22,False
Swamp,Basic Land,Swamp,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.2,False
Swamp,Basic Land,Swamp,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.21,False
Mountain,Basic Land,Mountain,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.19,False
Mountain,Basic Land,Mountain,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.16,False
Mountain,Basic Land,Mountain,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.16,False
Mountain,Basic Land,Mountain,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.19,False
Forest,Basic Land,Forest,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.2,False
Forest,Basic Land,Forest,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.15,False
Forest,Basic Land,Forest,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.18,False
Forest,Basic Land,Forest,Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.15,False
