names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Chronicler of Heroes,Creature,Centaur Wizard,Theros,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'John Stanko',0.07,False
Daxos of Meletis,Creature,Human Soldier,Theros,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karla Ortiz',0.25,True
Destructive Revelry,Instant,None,Theros,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.2,False
Fleecemane Lion,Creature,Cat,Theros,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',1.57,False
Horizon Chimera,Creature,Chimera,Theros,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Burley',0.12,False
Kragma Warcaller,Creature,Minotaur Warrior,Theros,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Gabor Szikszai',0.12,False
Medomai the Ageless,Creature,Sphinx,Theros,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'David Palumbo',1.32,True
Pharika's Mender,Creature,Gorgon,Theros,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Mohrbacher',0.1,False
Polis Crusher,Creature,Cyclops,Theros,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Chase Stone',0.15,False
Prophet of Kruphix,Creature,Human Wizard,Theros,Rare,5,Gold,Legal,Not Legal,Banned,Legal,Legal,True,b'Winona Nelson',0.76,False
Psychic Intrusion,Sorcery,None,Theros,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jaime Jones',0.16,False
Reaper of the Wilds,Creature,Gorgon,Theros,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.22,False
Sentry of the Underworld,Creature,Griffin Skeleton,Theros,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.06,False
Shipwreck Singer,Creature,Siren,Theros,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.1,False
Spellheart Chimera,Creature,Chimera,Theros,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.13,False
Steam Augury,Instant,None,Theros,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.13,False
Triad of Fates,Creature,Human Wizard,Theros,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.22,True
Tymaret the Murder King,Creature,Zombie Warrior,Theros,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Volkan Ba\xc7\xb5a',0.24,True
Underworld Cerberus,Creature,Dog,Theros,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.47,False
Xenagos the Reveler,Planeswalker,Xenagos,Theros,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Chan',5.44,True
Akroan Horse,Artifact Creature,Horse,Theros,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.23,False
Anvilwrought Raptor,Artifact Creature,Bird,Theros,Uncommon,4,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Zapata',0.05,False
Bronze Sable,Artifact Creature,Sable,Theros,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jasper Sandner',0.02,False
Burnished Hart,Artifact Creature,Elk,Theros,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',1.19,False
Colossus of Akros,Artifact Creature,Golem,Theros,Rare,8,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Zack Stella',1.19,False
Flamecast Wheel,Artifact,None,Theros,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jasper Sandner',0.03,False
Fleetfeather Sandals,Artifact,Equipment,Theros,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.2,False
Guardians of Meletis,Artifact Creature,Golem,Theros,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.08,False
Opaline Unicorn,Artifact Creature,Unicorn,Theros,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.1,False
Prowler's Helm,Artifact,Equipment,Theros,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.41,False
Pyxis of Pandemonium,Artifact,None,Theros,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'David Palumbo',0.25,False
Traveler's Amulet,Artifact,None,Theros,Common,1,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.1,False
Witches' Eye,Artifact,Equipment,Theros,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Daniel Ljunggren',0.08,False
Nykthos Shrine to Nyx,Land,None,Theros,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jung Park',21.4,True
Temple of Abandon,Land,None,Theros,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.79,False
Temple of Deceit,Land,None,Theros,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raymond Swanland',1.63,False
Temple of Mystery,Land,None,Theros,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',1.47,False
Temple of Silence,Land,None,Theros,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Karl Kopinski',1.54,False
Temple of Triumph,Land,None,Theros,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jason Felix',0.91,False
Unknown Shores,Land,None,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.08,False
Plains,Basic Land,Plains,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.09,False
Plains,Basic Land,Plains,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.1,False
Plains,Basic Land,Plains,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.09,False
Plains,Basic Land,Plains,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.11,False
Island,Basic Land,Island,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.12,False
Island,Basic Land,Island,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.12,False
Island,Basic Land,Island,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.15,False
Island,Basic Land,Island,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.17,False
Swamp,Basic Land,Swamp,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.08,False
Swamp,Basic Land,Swamp,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.09,False
Swamp,Basic Land,Swamp,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.12,False
Swamp,Basic Land,Swamp,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.11,False
Mountain,Basic Land,Mountain,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.08,False
Mountain,Basic Land,Mountain,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.1,False
Mountain,Basic Land,Mountain,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.09,False
Mountain,Basic Land,Mountain,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.09,False
Forest,Basic Land,Forest,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.11,False
Forest,Basic Land,Forest,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.12,False
Forest,Basic Land,Forest,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.21,False
Forest,Basic Land,Forest,Theros,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.09,False
