names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Giant Turtle,Creature,Turtle,Legends,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff A. Menges',0.28,False
Glyph of Reincarnation,Instant,None,Legends,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Susan Van Camp',0.26,False
Hornet Cobra,Creature,Snake,Legends,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Sandra Everingham',0.23,False
Ichneumon Druid,Creature,Human Druid,Legends,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Melissa A. Benson',1.62,False
Killer Bees,Creature,Insect,Legends,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Phil Foglio',20.55,False
Living Plane,World Enchantment,None,Legends,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bryon Wackwitz',130.61,False
Master of the Hunt,Creature,Human,Legends,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff A. Menges',33.13,False
Moss Monster,Creature,Elemental,Legends,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.3,False
Pixie Queen,Creature,Faerie,Legends,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Quinton Hoover',22.26,False
Pradesh Gypsies,Creature,Human Nomad,Legends,Uncommon,3,Green,Not Legal,Not Legal,Banned,Banned,Banned,True,b'Quinton Hoover',22.26,False
Rabid Wombat,Creature,Wombat,Legends,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',2.87,False
Radjan Spirit,Creature,Spirit,Legends,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.88,False
Rebirth,Sorcery,None,Legends,Rare,6,Green,Not Legal,Not Legal,Banned,Banned,Banned,True,b'Mark Tedin',7.2,False
Reincarnation,Instant,None,Legends,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",3.16,False
Revelation,World Enchantment,None,Legends,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',9.86,False
Rust,Instant,None,Legends,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Liz Danforth',0.28,False
Shelkin Brownie,Creature,Ouphe,Legends,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Douglas Shuler',0.31,False
Storm Seeker,Instant,None,Legends,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',6.59,False
Subdue,Instant,None,Legends,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.28,False
Sylvan Library,Enchantment,None,Legends,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Harold McNeill',102.55,False
Sylvan Paradise,Instant,None,Legends,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Asplund-Faith',3.18,False
Typhoon,Sorcery,None,Legends,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anson Maddocks',8.57,False
Untamed Wilds,Sorcery,None,Legends,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'N\xc3\xa9N\xc3\xa9 Thomas',1.8,False
Whirling Dervish,Creature,Human Monk,Legends,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Susan Van Camp',7.36,False
Willow Satyr,Creature,Satyr,Legends,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',50.35,False
Winter Blast,Sorcery,None,Legends,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',9.14,False
Wolverine Pack,Creature,Wolverine,Legends,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.25,False
Wood Elemental,Creature,Elemental,Legends,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',13.18,False
Adun Oakenshield,Creature,Human Knight,Legends,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',49.62,True
Angus Mackenzie,Creature,Human Cleric,Legends,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bryon Wackwitz',154.56,True
Arcades Sabboth,Creature,Elder Dragon,Legends,Rare,8,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",18.94,True
Axelrod Gunnarson,Creature,Giant,Legends,Rare,8,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Kirschner',8.91,True
Ayesha Tanaka,Creature,Human Artificer,Legends,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bryon Wackwitz',7.29,True
Barktooth Warbeard,Creature,Human Warrior,Legends,Uncommon,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',1.67,True
Bartel Runeaxe,Creature,Giant Warrior,Legends,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',14.75,True
Boris Devilboon,Creature,Zombie Wizard,Legends,Rare,5,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',9.69,True
Chromium,Creature,Elder Dragon,Legends,Rare,8,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",24.43,True
Dakkon Blackblade,Creature,Human Warrior,Legends,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',33.85,True
Gabriel Angelfire,Creature,Angel,Legends,Rare,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',9.74,True
Gosta Dirk,Creature,Human Warrior,Legends,Rare,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Thomas',8.2,True
Gwendlyn Di Corci,Creature,Human Rogue,Legends,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Julie Baroh',99.04,True
Halfdane,Creature,Shapeshifter,Legends,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',17.27,True
Hazezon Tamar,Creature,Human Warrior,Legends,Rare,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',108.06,True
Hunding Gjornersen,Creature,Human Warrior,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',1.43,True
Jacques le Vert,Creature,Human Warrior,Legends,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',9.45,True
Jasmine Boreal,Creature,Human,Legends,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',3.25,True
Jedit Ojanen,Creature,Cat Warrior,Legends,Uncommon,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',3.48,True
Jerrard of the Closed Fist,Creature,Human Knight,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',1.83,True
Johan,Creature,Human Wizard,Legends,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',9.93,True
Kasimir the Lone Wolf,Creature,Human Warrior,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Kane Ferguson',1.76,True
Kei Takahashi,Creature,Human Cleric,Legends,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Kirschner',6.22,True
Lady Caleria,Creature,Elf Archer,Legends,Rare,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bryon Wackwitz',11.67,True
Lady Evangela,Creature,Human Cleric,Legends,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',35.28,True
Lady Orca,Creature,Demon,Legends,Uncommon,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',1.67,True
Livonya Silone,Creature,Human Warrior,Legends,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',12.8,True
Lord Magnus,Creature,Human Druid,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',2.36,True
Marhault Elsdragon,Creature,Elf Warrior,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',1.18,True
Nebuchadnezzar,Creature,Human Wizard,Legends,Rare,5,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',11.17,True
Nicol Bolas,Creature,Elder Dragon,Legends,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",68.05,True
Palladia-Mors,Creature,Elder Dragon,Legends,Rare,8,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",17.97,True
Pavel Maliki,Creature,Human,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',1.55,True
Princess Lucrezia,Creature,Human Wizard,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",1.77,True
Ragnar,Creature,Human Cleric,Legends,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',13.72,True
Ramirez DePietro,Creature,Human Pirate,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Phil Foglio',2.5,True
Ramses Overdark,Creature,Human Assassin,Legends,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',17.17,True
Rasputin Dreamweaver,Creature,Human Wizard,Legends,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',64.31,True
Riven Turnbull,Creature,Human Advisor,Legends,Uncommon,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',1.46,True
Rohgahh of Kher Keep,Creature,Kobold,Legends,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",18.49,True
Rubinia Soulsinger,Creature,Faerie,Legends,Rare,5,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',12.03,True
Sir Shandlar of Eberyn,Creature,Human Knight,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',1.81,True
Sivitri Scarzam,Creature,Human,Legends,Uncommon,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'N\xc3\xa9N\xc3\xa9 Thomas',1.54,True
Sol'kanar the Swamp King,Creature,Demon,Legends,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',23.99,True
Stangg,Creature,Human Warrior,Legends,Rare,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',7.2,True
Sunastian Falconer,Creature,Human Shaman,Legends,Uncommon,5,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',3.19,True
Tetsuo Umezawa,Creature,Human Archer,Legends,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Julie Baroh',49.05,True
The Lady of the Mountain,Creature,Giant,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',2.34,True
Tobias Andrion,Creature,Human Advisor,Legends,Uncommon,5,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',0.91,True
Tor Wauki,Creature,Human Archer,Legends,Uncommon,5,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Asplund-Faith',1.39,True
Torsten Von Ursus,Creature,Human Soldier,Legends,Uncommon,6,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',1.53,True
Tuknir Deathlock,Creature,Human Wizard,Legends,Rare,4,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Liz Danforth',12.0,True
Ur-Drago,Creature,Elemental,Legends,Rare,7,Gold,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Rush',9.47,True
Vaevictis Asmadi,Creature,Elder Dragon,Legends,Rare,8,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',20.33,True
Xira Arien,Creature,Insect Wizard,Legends,Rare,3,Gold,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',14.41,True
Al-abara's Carpet,Artifact,None,Legends,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',19.91,False
Alchor's Tomb,Artifact,None,Legends,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',10.77,False
Arena of the Ancients,Artifact,None,Legends,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',12.9,False
Black Mana Battery,Artifact,None,Legends,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',3.27,False
Blue Mana Battery,Artifact,None,Legends,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',1.71,False
Bronze Horse,Artifact Creature,Horse,Legends,Rare,7,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',4.47,False
Forethought Amulet,Artifact,None,Legends,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Melissa A. Benson',9.97,False
Gauntlets of Chaos,Artifact,None,Legends,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',7.14,False
Green Mana Battery,Artifact,None,Legends,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',1.78,False
Horn of Deafening,Artifact,None,Legends,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',5.38,False
Knowledge Vault,Artifact,None,Legends,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',11.85,False
Kry Shield,Artifact,None,Legends,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Thomas',1.48,False
Life Chisel,Artifact,None,Legends,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',1.69,False
Life Matrix,Artifact,None,Legends,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Amy Weber',10.59,False
Mana Matrix,Artifact,None,Legends,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',26.3,False
Marble Priest,Artifact Creature,Cleric,Legends,Uncommon,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Melissa A. Benson',1.09,False
Mirror Universe,Artifact,None,Legends,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Phil Foglio',204.85,False
North Star,Artifact,None,Legends,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kaja Foglio',14.64,False
Nova Pentacle,Artifact,None,Legends,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',17.08,False
Planar Gate,Artifact,None,Legends,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',33.76,False
Red Mana Battery,Artifact,None,Legends,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',1.76,False
Relic Barrier,Artifact,None,Legends,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Harold McNeill',5.93,False
Ring of Immortals,Artifact,None,Legends,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Melissa A. Benson',15.53,False
Sentinel,Artifact Creature,Shapeshifter,Legends,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Asplund-Faith',4.91,False
Serpent Generator,Artifact,None,Legends,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',6.73,False
Sword of the Ages,Artifact,None,Legends,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',45.2,False
Triassic Egg,Artifact,None,Legends,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',9.39,False
Voodoo Doll,Artifact,None,Legends,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',4.99,False
White Mana Battery,Artifact,None,Legends,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',1.75,False
Adventurers' Guildhouse,Land,None,Legends,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom W\xc3\xa4nerstrand',3.88,False
Cathedral of Serra,Land,None,Legends,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Poole',5.77,False
Hammerheim,Land,None,Legends,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bryon Wackwitz',4.5,True
Karakas,Land,None,Legends,Uncommon,0,Colorless,Not Legal,Not Legal,Banned,Legal,Legal,True,b'Nicola Leonard',40.59,True
Mountain Stronghold,Land,None,Legends,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom W\xc3\xa4nerstrand',2.59,False
Pendelhaven,Land,None,Legends,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Bryon Wackwitz',10.64,True
Seafarer's Quay,Land,None,Legends,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom W\xc3\xa4nerstrand',2.34,False
The Tabernacle at Pendrell Vale,Land,None,Legends,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Nicola Leonard',1524.08,True
Tolaria,Land,None,Legends,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Nicola Leonard',3.21,True
Unholy Citadel,Land,None,Legends,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Poole',2.25,False
Urborg,Land,None,Legends,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bryon Wackwitz',8.85,True
