names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Thorn Elemental,Creature,Elemental,Dominaria,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.12,False
Untamed Kavu,Creature,Kavu,Dominaria,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Yongjae Choi',0.17,False
Verdant Force,Creature,Elemental,Dominaria,Rare,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.26,False
Wild Onslaught,Instant,None,Dominaria,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Simon Dominic',0.11,False
Yavimaya Sapherd,Creature,Fungus,Dominaria,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.11,False
Adeliz the Cinder Wind,Creature,Human Wizard,Dominaria,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zezhou Chen',0.17,True
Arvad the Cursed,Creature,Vampire Knight,Dominaria,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.23,True
Aryel Knight of Windgrace,Creature,Human Knight,Dominaria,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',0.46,True
Darigaaz Reincarnated,Creature,Dragon,Dominaria,Mythic Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',0.74,True
Garna the Bloodflame,Creature,Human Warrior,Dominaria,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.15,True
Grand Warlord Radha,Creature,Elf Warrior,Dominaria,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.43,True
Hallar the Firefletcher,Creature,Elf Archer,Dominaria,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Bram Sels',0.1,True
Jhoira Weatherlight Captain,Creature,Human Artificer,Dominaria,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Brad Rigney',4.62,True
Jodah Archmage Eternal,Creature,Human Wizard,Dominaria,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Yongjae Choi',0.53,True
Muldrotha the Gravetide,Creature,Elemental Avatar,Dominaria,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',14.71,True
Oath of Teferi,Enchantment,None,Dominaria,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.73,True
Primevals' Glorious Rebirth,Sorcery,None,Dominaria,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.55,True
Raff Capashen Ship's Mage,Creature,Human Wizard,Dominaria,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'John Stanko',0.15,True
Rona Disciple of Gix,Creature,Human Artificer,Dominaria,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Tommy Arnold',0.1,True
Shanna Sisay's Legacy,Creature,Human Warrior,Dominaria,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.14,True
Slimefoot the Stowaway,Creature,Fungus,Dominaria,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Konstad',0.26,True
Tatyova Benthic Druid,Creature,Merfolk Druid,Dominaria,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',1.13,True
Teferi Hero of Dominaria,Planeswalker,Teferi,Dominaria,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rallis',25.25,True
Tiana Ship's Caretaker,Creature,Angel Artificer,Dominaria,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.1,True
Aesthir Glider,Artifact Creature,Bird Construct,Dominaria,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.04,False
Amaranthine Wall,Artifact Creature,Wall,Dominaria,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Felix',0.16,False
Blackblade Reforged,Artifact,Equipment,Dominaria,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',1.55,True
Bloodtallow Candle,Artifact,None,Dominaria,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Alayna Danner',0.03,False
Damping Sphere,Artifact,None,Dominaria,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Paquette',1.7,False
Forebear's Blade,Artifact,Equipment,Dominaria,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Murphy',0.52,False
Gilded Lotus,Artifact,None,Dominaria,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',4.17,False
Guardians of Koilos,Artifact Creature,Construct,Dominaria,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Yeong-Hao Han',0.04,False
Helm of the Host,Artifact,Equipment,Dominaria,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',10.46,True
Howling Golem,Artifact Creature,Golem,Dominaria,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',0.08,False
Icy Manipulator,Artifact,None,Dominaria,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.12,False
Jhoira's Familiar,Artifact Creature,Bird,Dominaria,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.41,False
Jousting Lance,Artifact,Equipment,Dominaria,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Alayna Danner',0.04,False
Juggernaut,Artifact Creature,Juggernaut,Dominaria,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.05,False
Mishra's Self-Replicator,Artifact Creature,Assembly-Worker,Dominaria,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.26,False
Mox Amber,Artifact,None,Dominaria,Mythic Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',20.84,True
Navigator's Compass,Artifact,None,Dominaria,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Sung Choi',0.11,False
Pardic Wanderer,Artifact Creature,Golem,Dominaria,Common,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.05,False
Powerstone Shard,Artifact,None,Dominaria,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Lindsey Look',0.11,False
Shield of the Realm,Artifact,Equipment,Dominaria,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Manuel Casta\xc3\xb1\xc3\xb3n',0.08,False
Short Sword,Artifact,Equipment,Dominaria,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Severin Brassell',0.06,False
Skittering Surveyor,Artifact Creature,Construct,Dominaria,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.11,False
Sorcerer's Wand,Artifact,Equipment,Dominaria,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.13,False
Sparring Construct,Artifact Creature,Construct,Dominaria,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Behm',0.1,False
Thran Temporal Gateway,Artifact,None,Dominaria,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.61,True
Traxos Scourge of Kroog,Artifact Creature,Construct,Dominaria,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.4,True
Urza's Tome,Artifact,None,Dominaria,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Aaron Miller',0.08,False
Voltaic Servant,Artifact Creature,Construct,Dominaria,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jonas De Ro',0.11,False
Weatherlight,Artifact,Vehicle,Dominaria,Mythic Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.89,True
Cabal Stronghold,Land,None,Dominaria,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',2.63,False
Clifftop Retreat,Land,None,Dominaria,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',7.28,False
Hinterland Harbor,Land,None,Dominaria,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',8.77,False
Isolated Chapel,Land,None,Dominaria,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Wright',5.33,False
Memorial to Folly,Land,None,Dominaria,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sung Choi',0.14,False
Memorial to Genius,Land,None,Dominaria,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'James Paick',0.18,False
Memorial to Glory,Land,None,Dominaria,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'James Paick',0.12,False
Memorial to Unity,Land,None,Dominaria,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Childs',0.2,False
Memorial to War,Land,None,Dominaria,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Wright',0.16,False
Sulfur Falls,Land,None,Dominaria,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',3.35,False
Woodland Cemetery,Land,None,Dominaria,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',4.95,False
Zhalfirin Void,Land,None,Dominaria,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.28,False
Plains,Basic Land,Plains,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.1,False
Plains,Basic Land,Plains,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.08,False
Plains,Basic Land,Plains,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',0.08,False
Plains,Basic Land,Plains,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',0.08,False
Island,Basic Land,Island,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.14,False
Island,Basic Land,Island,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.11,False
Island,Basic Land,Island,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',0.11,False
Island,Basic Land,Island,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',0.11,False
Swamp,Basic Land,Swamp,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.15,False
Swamp,Basic Land,Swamp,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.1,False
Swamp,Basic Land,Swamp,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',0.14,False
Swamp,Basic Land,Swamp,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',0.11,False
Mountain,Basic Land,Mountain,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.15,False
Mountain,Basic Land,Mountain,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.07,False
Mountain,Basic Land,Mountain,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',0.09,False
Mountain,Basic Land,Mountain,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',0.09,False
Forest,Basic Land,Forest,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.17,False
Forest,Basic Land,Forest,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.07,False
Forest,Basic Land,Forest,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',0.1,False
Forest,Basic Land,Forest,Dominaria,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',0.1,False
Teferi Timebender,Planeswalker,Teferi,Dominaria,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zack Stella',1.39,True
Temporal Machinations,Sorcery,None,Dominaria,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Zack Stella',0.12,False
Niambi Faithful Healer,Creature,Human Cleric,Dominaria,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Opalinski',0.22,True
Teferi's Sentinel,Artifact Creature,Golem,Dominaria,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Titus Lunter',0.1,False
Meandering River,Land,None,Dominaria,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.15,False
Chandra Bold Pyromancer,Planeswalker,Chandra,Dominaria,Mythic Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Zack Stella',3.39,True
Chandra's Outburst,Sorcery,None,Dominaria,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Yongjae Choi',0.22,False
Karplusan Hound,Creature,Dog,Dominaria,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Viktor Titov',0.12,False
Pyromantic Pilgrim,Creature,Human Wizard,Dominaria,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Magali Villeneuve',0.08,False
Timber Gorge,Land,None,Dominaria,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'YW Tang',0.13,False
Firesong and Sunspeaker,Creature,Minotaur Cleric,Dominaria,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',1.21,True
