names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Hurly-Burly,Sorcery,None,Lorwyn,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.04,False
Incandescent Soulstoke,Creature,Elemental Shaman,Lorwyn,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',1.6,False
Incendiary Command,Sorcery,None,Lorwyn,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',1.52,False
Ingot Chewer,Creature,Elemental,Lorwyn,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.33,False
Inner-Flame Acolyte,Creature,Elemental Shaman,Lorwyn,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.12,False
Inner-Flame Igniter,Creature,Elemental Warrior,Lorwyn,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Hampton',0.11,False
Lash Out,Instant,None,Lorwyn,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Hampton',0.13,False
Lowland Oaf,Creature,Giant Warrior,Lorwyn,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Easley',0.09,False
Mudbutton Torchrunner,Creature,Goblin Warrior,Lorwyn,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Ellis',0.1,False
Needle Drop,Instant,None,Lorwyn,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.72,False
Nova Chaser,Creature,Elemental Warrior,Lorwyn,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',3.46,False
Rebellion of the Flamekin,Tribal Enchantment,Elemental,Lorwyn,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Dos Santos',0.09,False
Smokebraider,Creature,Elemental Shaman,Lorwyn,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.22,False
Soulbright Flamekin,Creature,Elemental Shaman,Lorwyn,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.13,False
Stinkdrinker Daredevil,Creature,Goblin Rogue,Lorwyn,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.09,False
Sunrise Sovereign,Creature,Giant Warrior,Lorwyn,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,"b""William O'Connor""",0.28,False
Tar Pitcher,Creature,Goblin Shaman,Lorwyn,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Omar Rayyan',0.1,False
Tarfire,Tribal Instant,Goblin,Lorwyn,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Omar Rayyan',0.25,False
Thundercloud Shaman,Creature,Giant Shaman,Lorwyn,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.14,False
Wild Ricochet,Instant,None,Lorwyn,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.61,False
Battlewand Oak,Creature,Treefolk Warrior,Lorwyn,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.12,False
Bog-Strider Ash,Creature,Treefolk Shaman,Lorwyn,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Steven Belledin',0.11,False
Briarhorn,Creature,Elemental,Lorwyn,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.13,False
Changeling Titan,Creature,Shapeshifter,Lorwyn,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Jesper Ejsing',2.09,False
Cloudcrown Oak,Creature,Treefolk Warrior,Lorwyn,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.16,False
Cloudthresher,Creature,Elemental,Lorwyn,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.38,False
Dauntless Dourbark,Creature,Treefolk Warrior,Lorwyn,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',2.3,False
Elvish Branchbender,Creature,Elf Druid,Lorwyn,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.13,False
Elvish Eulogist,Creature,Elf Shaman,Lorwyn,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.09,False
Elvish Handservant,Creature,Elf Warrior,Lorwyn,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.09,False
Elvish Harbinger,Creature,Elf Druid,Lorwyn,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Larry MacDougall',2.36,False
Elvish Promenade,Tribal Sorcery,Elf,Lorwyn,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Ellis',3.16,False
Epic Proportions,Enchantment,Aura,Lorwyn,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.25,False
Eyes of the Wisent,Tribal Enchantment,Elemental,Lorwyn,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Aleksi Briclot',0.46,False
Fertile Ground,Enchantment,Aura,Lorwyn,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.18,False
Fistful of Force,Instant,None,Lorwyn,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Ralph Horsley',0.06,False
Garruk Wildspeaker,Planeswalker,Garruk,Lorwyn,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',8.32,True
Gilt-Leaf Ambush,Tribal Instant,Elf,Lorwyn,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.15,False
Gilt-Leaf Seer,Creature,Elf Shaman,Lorwyn,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.11,False
Guardian of Cloverdell,Creature,Treefolk Shaman,Lorwyn,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Jesper Ejsing',0.1,False
Heal the Scars,Instant,None,Lorwyn,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Frank',0.09,False
Hunt Down,Sorcery,None,Lorwyn,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.06,False
Immaculate Magistrate,Creature,Elf Shaman,Lorwyn,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',1.97,False
Imperious Perfect,Creature,Elf Warrior,Lorwyn,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',1.58,False
Incremental Growth,Sorcery,None,Lorwyn,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chuck Lukacs',0.14,False
Jagged-Scar Archers,Creature,Elf Archer,Lorwyn,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.56,False
Kithkin Daggerdare,Creature,Kithkin Soldier,Lorwyn,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.06,False
Kithkin Mourncaller,Creature,Kithkin Scout,Lorwyn,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Dominick Domingo',0.11,False
Lace with Moonglove,Instant,None,Lorwyn,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.12,False
Lammastide Weave,Instant,None,Lorwyn,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Howard Lyon',0.09,False
Leaf Gilder,Creature,Elf Druid,Lorwyn,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',0.09,False
Lignify,Tribal Enchantment,Treefolk Aura,Lorwyn,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.79,False
Lys Alana Huntmaster,Creature,Elf Warrior,Lorwyn,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.41,False
Masked Admirers,Creature,Elf Shaman,Lorwyn,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Fortune',0.31,False
Nath's Elite,Creature,Elf Warrior,Lorwyn,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',0.09,False
Oakgnarl Warrior,Creature,Treefolk Warrior,Lorwyn,Common,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.14,False
Primal Command,Sorcery,None,Lorwyn,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',2.02,False
Rootgrapple,Tribal Instant,Treefolk,Lorwyn,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.14,False
Seedguide Ash,Creature,Treefolk Druid,Lorwyn,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.67,False
Spring Cleaning,Instant,None,Lorwyn,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',0.17,False
Sylvan Echoes,Enchantment,None,Lorwyn,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.09,False
Timber Protector,Creature,Treefolk Warrior,Lorwyn,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',5.35,False
Treefolk Harbinger,Creature,Treefolk Druid,Lorwyn,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Larry MacDougall',1.12,False
Vigor,Creature,Elemental Incarnation,Lorwyn,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',7.45,False
Warren-Scourge Elf,Creature,Elf Warrior,Lorwyn,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.08,False
Woodland Changeling,Creature,Shapeshifter,Lorwyn,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.44,False
Woodland Guidance,Sorcery,None,Lorwyn,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Sardinha',0.12,False
Wren's Run Packmaster,Creature,Elf Warrior,Lorwyn,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.57,False
Wren's Run Vanquisher,Creature,Elf Warrior,Lorwyn,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.52,False
Brion Stoutarm,Creature,Giant Warrior,Lorwyn,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.55,True
Doran the Siege Tower,Creature,Treefolk Shaman,Lorwyn,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',3.47,True
Gaddock Teeg,Creature,Kithkin Advisor,Lorwyn,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',5.13,True
Horde of Notions,Creature,Elemental,Lorwyn,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.68,True
Nath of the Gilt-Leaf,Creature,Elf Warrior,Lorwyn,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.24,True
Sygg River Guide,Creature,Merfolk Wizard,Lorwyn,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Larry MacDougall',0.67,True
Wort Boggart Auntie,Creature,Goblin Shaman,Lorwyn,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Larry MacDougall',3.51,True
Wydwen the Biting Gale,Creature,Faerie Wizard,Lorwyn,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.67,True
Colfenor's Urn,Artifact,None,Lorwyn,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Pavelec',1.15,False
Deathrender,Artifact,Equipment,Lorwyn,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',2.81,False
Dolmen Gate,Artifact,None,Lorwyn,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Sardinha',5.77,False
Herbal Poultice,Artifact,None,Lorwyn,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Hampton',0.21,False
Moonglove Extract,Artifact,None,Lorwyn,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.09,False
Rings of Brighthearth,Artifact,None,Lorwyn,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',48.3,False
Runed Stalactite,Artifact,Equipment,Lorwyn,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Pavelec',0.11,False
Springleaf Drum,Artifact,None,Lorwyn,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.96,False
Thorn of Amethyst,Artifact,None,Lorwyn,Rare,2,Colorless,Legal,Not Legal,Legal,Restrict.,Legal,False,b'Chuck Lukacs',15.72,False
Thousand-Year Elixir,Artifact,None,Lorwyn,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Sardinha',11.64,False
Twinning Glass,Artifact,None,Lorwyn,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.27,False
Wanderer's Twig,Artifact,None,Lorwyn,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.37,False
Ancient Amphitheater,Land,None,Lorwyn,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.57,False
Auntie's Hovel,Land,None,Lorwyn,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',16.89,False
Gilt-Leaf Palace,Land,None,Lorwyn,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',5.45,False
Howltooth Hollow,Land,None,Lorwyn,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Howe (Lorywn)',0.36,False
Mosswort Bridge,Land,None,Lorwyn,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',1.02,False
Secluded Glen,Land,None,Lorwyn,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',5.04,False
Shelldock Isle,Land,None,Lorwyn,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',7.2,False
Shimmering Grotto,Land,None,Lorwyn,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.1,False
Spinerock Knoll,Land,None,Lorwyn,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',1.78,False
Vivid Crag,Land,None,Lorwyn,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.73,False
Vivid Creek,Land,None,Lorwyn,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Fred Fields',0.49,False
Vivid Grove,Land,None,Lorwyn,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.47,False
Vivid Marsh,Land,None,Lorwyn,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',1.27,False
Vivid Meadow,Land,None,Lorwyn,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',1.04,False
Wanderwine Hub,Land,None,Lorwyn,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Warren Mahy',3.05,False
Windbrisk Heights,Land,None,Lorwyn,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Omar Rayyan',1.47,False
Plains,Basic Land,Plains,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.31,False
Plains,Basic Land,Plains,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Fred Fields',0.25,False
Plains,Basic Land,Plains,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Larry MacDougall',0.29,False
Plains,Basic Land,Plains,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Omar Rayyan',0.45,False
Island,Basic Land,Island,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.27,False
Island,Basic Land,Island,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Ron Spears',1.01,False
Island,Basic Land,Island,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.25,False
Island,Basic Land,Island,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.25,False
Swamp,Basic Land,Swamp,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Fred Fields',0.35,False
Swamp,Basic Land,Swamp,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Ron Spears',1.22,False
Swamp,Basic Land,Swamp,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.28,False
Swamp,Basic Land,Swamp,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.62,False
Mountain,Basic Land,Mountain,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Larry MacDougall',0.3,False
Mountain,Basic Land,Mountain,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.24,False
Mountain,Basic Land,Mountain,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.39,False
Mountain,Basic Land,Mountain,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.34,False
Forest,Basic Land,Forest,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Omar Rayyan',0.32,False
Forest,Basic Land,Forest,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.23,False
Forest,Basic Land,Forest,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.39,False
Forest,Basic Land,Forest,Lorwyn,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.24,False
