names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Mindslaver,Artifact,None,Scars of Mirrodin,Mythic Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',4.56,True
Molten-Tail Masticore,Artifact Creature,Masticore,Scars of Mirrodin,Mythic Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Whit Brachna',0.42,False
Moriok Replica,Artifact Creature,Warrior,Scars of Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.13,False
Mox Opal,Artifact,None,Scars of Mirrodin,Mythic Rare,0,Colorless,Banned,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',49.16,True
Myr Battlesphere,Artifact Creature,Myr Construct,Scars of Mirrodin,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.45,False
Myr Galvanizer,Artifact Creature,Myr,Scars of Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.42,False
Myr Propagator,Artifact Creature,Myr,Scars of Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.41,False
Myr Reservoir,Artifact,None,Scars of Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',0.46,False
Necrogen Censer,Artifact,None,Scars of Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.11,False
Necropede,Artifact Creature,Insect,Scars of Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Nic Klein',0.58,False
Neurok Replica,Artifact Creature,Wizard,Scars of Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.07,False
Nihil Spellbomb,Artifact,None,Scars of Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.47,False
Nim Deathmantle,Artifact,Equipment,Scars of Mirrodin,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',7.45,False
Origin Spellbomb,Artifact,None,Scars of Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.13,False
Palladium Myr,Artifact Creature,Myr,Scars of Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.58,False
Panic Spellbomb,Artifact,None,Scars of Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.1,False
Perilous Myr,Artifact Creature,Myr,Scars of Mirrodin,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.14,False
Platinum Emperion,Artifact Creature,Golem,Scars of Mirrodin,Mythic Rare,8,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',7.35,False
Precursor Golem,Artifact Creature,Golem,Scars of Mirrodin,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.32,False
Prototype Portal,Artifact,None,Scars of Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Baker',0.5,False
Ratchet Bomb,Artifact,None,Scars of Mirrodin,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',1.11,False
Razorfield Thresher,Artifact Creature,Construct,Scars of Mirrodin,Common,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.07,False
Rust Tick,Artifact Creature,Insect,Scars of Mirrodin,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.12,False
Rusted Relic,Artifact,None,Scars of Mirrodin,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.1,False
Saberclaw Golem,Artifact Creature,Golem,Scars of Mirrodin,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.07,False
Semblance Anvil,Artifact,None,Scars of Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',3.66,False
Silver Myr,Artifact Creature,Myr,Scars of Mirrodin,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.27,False
Snapsail Glider,Artifact Creature,Construct,Scars of Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Efrem Palacios',0.07,False
Soliton,Artifact Creature,Construct,Scars of Mirrodin,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.11,False
Steel Hellkite,Artifact Creature,Dragon,Scars of Mirrodin,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.99,False
Strata Scythe,Artifact,Equipment,Scars of Mirrodin,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.42,False
Strider Harness,Artifact,Equipment,Scars of Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.08,False
Sword of Body and Mind,Artifact,Equipment,Scars of Mirrodin,Mythic Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',17.27,False
Sylvok Lifestaff,Artifact,Equipment,Scars of Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.17,False
Sylvok Replica,Artifact Creature,Shaman,Scars of Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.1,False
Throne of Geth,Artifact,None,Scars of Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jana Schirmer',0.6,False
Tower of Calamities,Artifact,None,Scars of Mirrodin,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.22,False
Trigon of Corruption,Artifact,None,Scars of Mirrodin,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.14,False
Trigon of Infestation,Artifact,None,Scars of Mirrodin,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',0.13,False
Trigon of Mending,Artifact,None,Scars of Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.18,False
Trigon of Rage,Artifact,None,Scars of Mirrodin,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Marc Simonetti',0.13,False
Trigon of Thought,Artifact,None,Scars of Mirrodin,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.13,False
Tumble Magnet,Artifact,None,Scars of Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Baker',0.09,False
Vector Asp,Artifact Creature,Snake,Scars of Mirrodin,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Erica Yang',0.18,False
Venser's Journal,Artifact,None,Scars of Mirrodin,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',5.8,False
Vulshok Replica,Artifact Creature,Berserker,Scars of Mirrodin,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.13,False
Wall of Tanglecord,Artifact Creature,Wall,Scars of Mirrodin,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.29,False
Wurmcoil Engine,Artifact Creature,Wurm,Scars of Mirrodin,Mythic Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',21.71,False
Blackcleave Cliffs,Land,None,Scars of Mirrodin,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',22.47,False
Copperline Gorge,Land,None,Scars of Mirrodin,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',6.76,False
Darkslick Shores,Land,None,Scars of Mirrodin,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Charles Urbach',8.73,False
Glimmerpost,Land,Locus,Scars of Mirrodin,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.15,False
Razorverge Thicket,Land,None,Scars of Mirrodin,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',7.72,False
Seachrome Coast,Land,None,Scars of Mirrodin,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',6.13,False
Plains,Basic Land,Plains,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.13,False
Plains,Basic Land,Plains,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.1,False
Plains,Basic Land,Plains,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.09,False
Plains,Basic Land,Plains,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.08,False
Island,Basic Land,Island,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.1,False
Island,Basic Land,Island,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.1,False
Island,Basic Land,Island,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.15,False
Island,Basic Land,Island,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.08,False
Swamp,Basic Land,Swamp,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.15,False
Swamp,Basic Land,Swamp,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.21,False
Swamp,Basic Land,Swamp,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.12,False
Swamp,Basic Land,Swamp,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.16,False
Mountain,Basic Land,Mountain,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.1,False
Mountain,Basic Land,Mountain,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.09,False
Mountain,Basic Land,Mountain,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.15,False
Mountain,Basic Land,Mountain,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.12,False
Forest,Basic Land,Forest,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.14,False
Forest,Basic Land,Forest,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.11,False
Forest,Basic Land,Forest,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.17,False
Forest,Basic Land,Forest,Scars of Mirrodin,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.1,False
