names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Growth Spiral,Instant,None,Ravnica Allegiance,Common,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.27,False
Gruul Spellbreaker,Creature,Ogre Warrior,Ravnica Allegiance,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.89,False
Gyre Engineer,Creature,Vedalken Wizard,Ravnica Allegiance,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Anthony Palumbo',0.13,False
Hackrobat,Creature,Human Rogue,Ravnica Allegiance,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Simon Dominic',0.1,False
High Alert,Enchantment,None,Ravnica Allegiance,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Daarken',0.25,False
Hydroid Krasis,Creature,Jellyfish Hydra Beast,Ravnica Allegiance,Mythic Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Jason Felix',18.42,False
Imperious Oligarch,Creature,Human Cleric,Ravnica Allegiance,Common,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Johannes Voss',0.11,False
Judith the Scourge Diva,Creature,Human Shaman,Ravnica Allegiance,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.44,True
Kaya Orzhov Usurper,Planeswalker,Kaya,Ravnica Allegiance,Mythic Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Yongjae Choi',3.53,True
Kaya's Wrath,Sorcery,None,Ravnica Allegiance,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.69,False
Knight of the Last Breath,Creature,Giant Knight,Ravnica Allegiance,Uncommon,7,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Milivoj \xc4\x86eran',0.09,False
Lavinia Azorius Renegade,Creature,Human Soldier,Ravnica Allegiance,Rare,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.53,True
Lawmage's Binding,Enchantment,Aura,Ravnica Allegiance,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Mark Behm',0.09,False
Macabre Mockery,Instant,None,Ravnica Allegiance,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Deruchenko Alexander',0.11,False
Mortify,Instant,None,Ravnica Allegiance,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.18,False
Nikya of the Old Ways,Creature,Centaur Druid,Ravnica Allegiance,Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.3,True
Pitiless Pontiff,Creature,Vampire Cleric,Ravnica Allegiance,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Yongjae Choi',0.14,False
Prime Speaker Vannifar,Creature,Elf Ooze Wizard,Ravnica Allegiance,Mythic Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Kieran Yanner',2.47,True
Rafter Demon,Creature,Demon,Ravnica Allegiance,Common,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.04,False
Rakdos Firewheeler,Creature,Human Rogue,Ravnica Allegiance,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.13,False
Rakdos Roustabout,Creature,Ogre Warrior,Ravnica Allegiance,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Lucas Graciano',0.07,False
Rakdos the Showstopper,Creature,Demon,Ravnica Allegiance,Mythic Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.76,True
Ravager Wurm,Creature,Wurm,Ravnica Allegiance,Mythic Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.6,False
Rhythm of the Wild,Enchantment,None,Ravnica Allegiance,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',1.66,False
Rubblebelt Runner,Creature,Viashino Warrior,Ravnica Allegiance,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Deruchenko Alexander',0.03,False
Savage Smash,Sorcery,None,Ravnica Allegiance,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.05,False
Senate Guildmage,Creature,Human Wizard,Ravnica Allegiance,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'G-host Lee',0.14,False
Seraph of the Scales,Creature,Angel,Ravnica Allegiance,Mythic Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',1.55,False
Sharktocrab,Creature,Shark Octopus Crab,Ravnica Allegiance,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Jehan Choo',0.12,False
Simic Ascendancy,Enchantment,None,Ravnica Allegiance,Rare,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Izzy',1.98,False
Sphinx of New Prahv,Creature,Sphinx,Ravnica Allegiance,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Sara Winters',0.14,False
Sphinx's Insight,Instant,None,Ravnica Allegiance,Common,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Scott Murphy',0.09,False
Sunder Shaman,Creature,Giant Shaman,Ravnica Allegiance,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Jason Rainville',0.13,False
Syndicate Guildmage,Creature,Human Cleric,Ravnica Allegiance,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Josh Hass',0.09,False
Teysa Karlov,Creature,Human Advisor,Ravnica Allegiance,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',1.36,True
Theater of Horrors,Enchantment,None,Ravnica Allegiance,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.32,False
Zegana Utopian Speaker,Creature,Merfolk Wizard,Ravnica Allegiance,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.41,True
Zhur-Taa Goblin,Creature,Goblin Berserker,Ravnica Allegiance,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',0.17,False
Footlight Fiend,Creature,Devil,Ravnica Allegiance,Common,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Deruchenko Alexander',0.09,False
Rubble Slinger,Creature,Human Warrior,Ravnica Allegiance,Common,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Livia Prima',0.02,False
Scuttlegator,Creature,Crab Turtle Crocodile,Ravnica Allegiance,Common,8,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Jehan Choo',0.04,False
Senate Griffin,Creature,Griffin,Ravnica Allegiance,Common,6,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Lucas Graciano',0.05,False
Vizkopa Vampire,Creature,Vampire,Ravnica Allegiance,Common,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Winona Nelson',0.06,False
Bedeck,Instant,None,Ravnica Allegiance,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Randy Vargas',0.15,False
Carnival,Instant,None,Ravnica Allegiance,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.12,False
Collision,Instant,None,Ravnica Allegiance,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Jason Rainville',0.21,False
Consecrate,Instant,None,Ravnica Allegiance,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.12,False
Depose,Instant,None,Ravnica Allegiance,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Sara Winters',0.1,False
Incubation,Sorcery,None,Ravnica Allegiance,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Mike Bierek',0.13,False
Repudiate,Instant,None,Ravnica Allegiance,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Victor Adame Minguez',0.42,False
Revival,Sorcery,None,Ravnica Allegiance,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Paul Scott Canavan',0.64,False
Thrash,Instant,None,Ravnica Allegiance,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Winona Nelson',0.27,False
Warrant,Instant,None,Ravnica Allegiance,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.18,False
Azorius Locket,Artifact,None,Ravnica Allegiance,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Craig J Spearing',0.09,False
Gate Colossus,Artifact Creature,Construct,Ravnica Allegiance,Uncommon,8,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Izzy',0.18,False
Glass of the Guildpact,Artifact,None,Ravnica Allegiance,Rare,2,Colorless,Legal,Legal,Legal,Legal,Legal,False,b'Dimitar Marinski',0.27,False
Gruul Locket,Artifact,None,Ravnica Allegiance,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,False,b'Kev Walker',0.08,False
Junktroller,Artifact Creature,Golem,Ravnica Allegiance,Uncommon,4,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Chris Seaman',0.1,False
Orzhov Locket,Artifact,None,Ravnica Allegiance,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,False,b'Volkan Ba\xc7\xb5a',0.09,False
Rakdos Locket,Artifact,None,Ravnica Allegiance,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sung Choi',0.1,False
Scrabbling Claws,Artifact,None,Ravnica Allegiance,Uncommon,1,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.11,False
Screaming Shield,Artifact,Equipment,Ravnica Allegiance,Uncommon,1,Colorless,Legal,Legal,Legal,Legal,Legal,False,b'Titus Lunter',0.07,False
Simic Locket,Artifact,None,Ravnica Allegiance,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.09,False
Sphinx of the Guildpact,Artifact Creature,Sphinx,Ravnica Allegiance,Uncommon,7,Colorless,Legal,Legal,Legal,Legal,Legal,False,b'Milivoj \xc4\x86eran',0.12,False
Tome of the Guildpact,Artifact,None,Ravnica Allegiance,Rare,5,Colorless,Legal,Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.3,False
Azorius Guildgate,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.1,False
Azorius Guildgate,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.08,False
Blood Crypt,Land,Swamp Mountain,Ravnica Allegiance,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',14.55,False
Breeding Pool,Land,Forest Island,Ravnica Allegiance,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jenn Ravenna Tran',22.91,False
Gateway Plaza,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jedd Chevrier',0.1,False
Godless Shrine,Land,Plains Swamp,Ravnica Allegiance,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jenn Ravenna Tran',8.05,False
Gruul Guildgate,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Alexander Forssberg',0.09,False
Gruul Guildgate,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Alexander Forssberg',0.1,False
Hallowed Fountain,Land,Plains Island,Ravnica Allegiance,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jedd Chevrier',7.69,False
Orzhov Guildgate,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.09,False
Orzhov Guildgate,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.09,False
Plaza of Harmony,Land,None,Ravnica Allegiance,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jedd Chevrier',0.39,False
Rakdos Guildgate,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.09,False
Rakdos Guildgate,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.09,False
Simic Guildgate,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.07,False
Simic Guildgate,Land,Gate,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.1,False
Stomping Ground,Land,Mountain Forest,Ravnica Allegiance,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',7.6,False
Plains,Basic Land,Plains,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.16,False
Island,Basic Land,Island,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.36,False
Swamp,Basic Land,Swamp,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.33,False
Mountain,Basic Land,Mountain,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.24,False
Forest,Basic Land,Forest,Ravnica Allegiance,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.39,False
Dovin Architect of Law,Planeswalker,Dovin,Ravnica Allegiance,Mythic Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Kieran Yanner',1.41,True
Elite Arrester,Creature,Human Soldier,Ravnica Allegiance,Common,1,White,Legal,Legal,Legal,Legal,Legal,False,b'Randy Vargas',0.17,False
Dovin's Dismissal,Instant,None,Ravnica Allegiance,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Kieran Yanner',0.2,False
Dovin's Automaton,Artifact Creature,Homunculus,Ravnica Allegiance,Uncommon,4,Colorless,Legal,Legal,Legal,Legal,Legal,False,b'Adam Paquette',0.15,False
Domri City Smasher,Planeswalker,Domri,Ravnica Allegiance,Mythic Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Eric Deschamps',1.01,True
Ragefire,Sorcery,None,Ravnica Allegiance,Common,2,Red,Legal,Legal,Legal,Legal,Legal,False,b'Randy Vargas',0.13,False
Charging War Boar,Creature,Boar,Ravnica Allegiance,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Izzy',0.21,False
Domri's Nodorog,Creature,Beast,Ravnica Allegiance,Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.18,False
The Haunt of Hightower,Creature,Vampire,Ravnica Allegiance,Mythic Rare,6,Black,Legal,Legal,Legal,Legal,Legal,True,b'Lius Lasahido',3.46,True
