names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Blood Oath,Instant,None,Mercadian Masques,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Ploog',0.25,False
Brawl,Instant,None,Mercadian Masques,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.22,False
Cave Sense,Enchantment,Aura,Mercadian Masques,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Romanoski',0.1,False
Cave-In,Sorcery,None,Mercadian Masques,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.61,False
Cavern Crawler,Creature,Insect,Mercadian Masques,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.1,False
Ceremonial Guard,Creature,Human Soldier,Mercadian Masques,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.07,False
Cinder Elemental,Creature,Elemental,Mercadian Masques,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.12,False
Close Quarters,Enchantment,None,Mercadian Masques,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.15,False
Crag Saurian,Creature,Lizard,Mercadian Masques,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matthew D. Wilson',0.26,False
Crash,Instant,None,Mercadian Masques,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Doug Chaffee',0.16,False
Flailing Manticore,Creature,Manticore,Mercadian Masques,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Roger Raupp',0.22,False
Flailing Ogre,Creature,Ogre,Mercadian Masques,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daniel R. Horne',0.14,False
Flailing Soldier,Creature,Human Soldier,Mercadian Masques,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dany Orizio',0.07,False
Flaming Sword,Enchantment,Aura,Mercadian Masques,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.13,False
Furious Assault,Enchantment,None,Mercadian Masques,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.16,False
Gerrard's Irregulars,Creature,Human Soldier,Mercadian Masques,Common,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Peterson',0.07,False
Hammer Mage,Creature,Human Spellshaper,Mercadian Masques,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.5,False
Hired Giant,Creature,Giant,Mercadian Masques,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ben Thompson',0.13,False
Kris Mage,Creature,Human Spellshaper,Mercadian Masques,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matthew D. Wilson',0.13,False
Kyren Glider,Creature,Goblin,Mercadian Masques,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.04,False
Kyren Legate,Creature,Goblin,Mercadian Masques,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',0.18,False
Kyren Negotiations,Enchantment,None,Mercadian Masques,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Hampton',0.48,False
Kyren Sniper,Creature,Goblin,Mercadian Masques,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.11,False
Lava Runner,Creature,Lizard,Mercadian Masques,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.23,False
Lightning Hounds,Creature,Dog,Mercadian Masques,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.12,False
Lithophage,Creature,Insect,Mercadian Masques,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Ploog',0.17,False
Lunge,Instant,None,Mercadian Masques,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Frazier',0.06,False
Magistrate's Veto,Enchantment,None,Mercadian Masques,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.13,False
Mercadia's Downfall,Instant,None,Mercadian Masques,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.35,False
Ogre Taskmaster,Creature,Ogre,Mercadian Masques,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.12,False
Pulverize,Sorcery,None,Mercadian Masques,Rare,6,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.57,False
Puppet's Verdict,Instant,None,Mercadian Masques,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",5.03,False
Robber Fly,Creature,Insect,Mercadian Masques,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',0.2,False
Rock Badger,Creature,Badger Beast,Mercadian Masques,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.09,False
Seismic Mage,Creature,Human Spellshaper,Mercadian Masques,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.29,False
Shock Troops,Creature,Human Soldier,Mercadian Masques,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.05,False
Sizzle,Sorcery,None,Mercadian Masques,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.16,False
Squee Goblin Nabob,Creature,Goblin,Mercadian Masques,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'David Monette',2.78,True
Stone Rain,Sorcery,None,Mercadian Masques,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.13,False
Tectonic Break,Sorcery,None,Mercadian Masques,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',2.51,False
Territorial Dispute,Enchantment,None,Mercadian Masques,Rare,6,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Ploog',0.24,False
Thieves' Auction,Sorcery,None,Mercadian Masques,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kevin Murphy',2.19,False
Thunderclap,Instant,None,Mercadian Masques,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom W\xc3\xa4nerstrand',0.17,False
Tremor,Sorcery,None,Mercadian Masques,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Romanoski',0.05,False
Two-Headed Dragon,Creature,Dragon,Mercadian Masques,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Wood',0.52,False
Uphill Battle,Enchantment,None,Mercadian Masques,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.27,False
Volcanic Wind,Sorcery,None,Mercadian Masques,Uncommon,6,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.17,False
War Cadence,Enchantment,None,Mercadian Masques,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.33,False
Warmonger,Creature,Minotaur Monger,Mercadian Masques,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.26,False
Warpath,Instant,None,Mercadian Masques,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.14,False
Wild Jhovall,Creature,Cat,Mercadian Masques,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.08,False
Word of Blasting,Instant,None,Mercadian Masques,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.11,False
Ancestral Mask,Enchantment,Aura,Mercadian Masques,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Massimilano Frezzato',1.35,False
Bifurcate,Sorcery,None,Mercadian Masques,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',0.41,False
Boa Constrictor,Creature,Snake,Mercadian Masques,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.13,False
Briar Patch,Enchantment,None,Mercadian Masques,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.25,False
Caller of the Hunt,Creature,Human,Mercadian Masques,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Clyde Caldwell',0.48,False
Caustic Wasps,Creature,Insect,Mercadian Masques,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Glen Angus',0.16,False
Clear the Land,Sorcery,None,Mercadian Masques,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Bradley Williams',0.46,False
Collective Unconscious,Sorcery,None,Mercadian Masques,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Goldhawk',1.17,False
Dawnstrider,Creature,Dryad Spellshaper,Mercadian Masques,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',1.32,False
Deadly Insect,Creature,Insect,Mercadian Masques,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.07,False
Deepwood Drummer,Creature,Human Spellshaper,Mercadian Masques,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spears',0.1,False
Deepwood Elder,Creature,Dryad Spellshaper,Mercadian Masques,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.23,False
Deepwood Tantiv,Creature,Beast,Mercadian Masques,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Joel Biske',0.11,False
Deepwood Wolverine,Creature,Wolverine,Mercadian Masques,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ray Lago',0.07,False
Desert Twister,Sorcery,None,Mercadian Masques,Uncommon,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kevin Murphy',0.18,False
Erithizon,Creature,Beast,Mercadian Masques,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.19,False
Ferocity,Enchantment,Aura,Mercadian Masques,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.13,False
Food Chain,Enchantment,None,Mercadian Masques,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Val Mayerik',53.59,False
Foster,Enchantment,None,Mercadian Masques,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.3,False
Game Preserve,Enchantment,None,Mercadian Masques,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Luca Zontini',0.24,False
Giant Caterpillar,Creature,Insect,Mercadian Masques,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.07,False
Groundskeeper,Creature,Human Druid,Mercadian Masques,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Rabinowitz',0.21,False
Horned Troll,Creature,Troll,Mercadian Masques,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.09,False
Howling Wolf,Creature,Wolf,Mercadian Masques,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.16,False
Hunted Wumpus,Creature,Beast,Mercadian Masques,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.21,False
Invigorate,Instant,None,Mercadian Masques,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.28,False
Land Grant,Sorcery,None,Mercadian Masques,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'D. Alexander Gregory',0.57,False
Ley Line,Enchantment,None,Mercadian Masques,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.15,False
Lumbering Satyr,Creature,Satyr Beast,Mercadian Masques,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.17,False
Lure,Enchantment,Aura,Mercadian Masques,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.13,False
Megatherium,Creature,Beast,Mercadian Masques,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.22,False
Natural Affinity,Instant,None,Mercadian Masques,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.68,False
Pangosaur,Creature,Dinosaur,Mercadian Masques,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.21,False
Revive,Sorcery,None,Mercadian Masques,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.19,False
Rushwood Dryad,Creature,Dryad,Mercadian Masques,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.05,False
Rushwood Elemental,Creature,Elemental,Mercadian Masques,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Hannibal King',0.63,False
Rushwood Herbalist,Creature,Human Spellshaper,Mercadian Masques,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.12,False
Rushwood Legate,Creature,Dryad,Mercadian Masques,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Romanoski',0.24,False
Saber Ants,Creature,Insect,Mercadian Masques,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.4,False
Sacred Prey,Creature,Horse,Mercadian Masques,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.11,False
Silverglade Elemental,Creature,Elemental,Mercadian Masques,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.11,False
Silverglade Pathfinder,Creature,Dryad Spellshaper,Mercadian Masques,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.33,False
Snake Pit,Enchantment,None,Mercadian Masques,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.41,False
Snorting Gahr,Creature,Rhino Beast,Mercadian Masques,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Andrew Goldhawk',0.08,False
Spidersilk Armor,Enchantment,None,Mercadian Masques,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Hampton',1.49,False
Spontaneous Generation,Sorcery,None,Mercadian Masques,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.79,False
Squall,Sorcery,None,Mercadian Masques,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Val Mayerik',0.08,False
Squallmonger,Creature,Monger,Mercadian Masques,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.12,False
Stamina,Enchantment,Aura,Mercadian Masques,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.14,False
Sustenance,Enchantment,None,Mercadian Masques,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Qiao Dafu',0.2,False
Tiger Claws,Enchantment,Aura,Mercadian Masques,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.12,False
Tranquility,Sorcery,None,Mercadian Masques,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.11,False
Venomous Breath,Instant,None,Mercadian Masques,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.09,False
Venomous Dragonfly,Creature,Insect,Mercadian Masques,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom W\xc3\xa4nerstrand',0.09,False
Vernal Equinox,Enchantment,None,Mercadian Masques,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',3.13,False
Vine Dryad,Creature,Dryad,Mercadian Masques,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Laubenstein',0.36,False
Vine Trellis,Creature,Plant Wall,Mercadian Masques,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.27,False
Assembly Hall,Artifact,None,Mercadian Masques,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Val Mayerik',0.21,False
Barbed Wire,Artifact,None,Mercadian Masques,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.22,False
Bargaining Table,Artifact,None,Mercadian Masques,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.34,False
Credit Voucher,Artifact,None,Mercadian Masques,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'D. Alexander Gregory',1.19,False
Crenellated Wall,Artifact Creature,Wall,Mercadian Masques,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.54,False
Crooked Scales,Artifact,None,Mercadian Masques,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spears',0.78,False
Crumbling Sanctuary,Artifact,None,Mercadian Masques,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.45,False
Distorting Lens,Artifact,None,Mercadian Masques,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Glen Angus',0.45,False
Eye of Ramos,Artifact,None,Mercadian Masques,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',0.99,False
General's Regalia,Artifact,None,Mercadian Masques,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Monette',0.33,False
Heart of Ramos,Artifact,None,Mercadian Masques,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',1.17,False
Henge Guardian,Artifact Creature,Dragon Wurm,Mercadian Masques,Uncommon,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.19,False
Horn of Plenty,Artifact,None,Mercadian Masques,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Despain',0.35,False
Horn of Ramos,Artifact,None,Mercadian Masques,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',0.43,False
Iron Lance,Artifact,None,Mercadian Masques,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.17,False
Jeweled Torque,Artifact,None,Mercadian Masques,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',0.1,False
Kyren Archive,Artifact,None,Mercadian Masques,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Roger Raupp',0.25,False
Kyren Toy,Artifact,None,Mercadian Masques,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.38,False
Magistrate's Scepter,Artifact,None,Mercadian Masques,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.86,False
Mercadian Atlas,Artifact,None,Mercadian Masques,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Frazier',0.47,False
Mercadian Lift,Artifact,None,Mercadian Masques,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gary Ruddell',0.29,False
Monkey Cage,Artifact,None,Mercadian Masques,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.47,False
Panacea,Artifact,None,Mercadian Masques,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.15,False
Power Matrix,Artifact,None,Mercadian Masques,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',2.88,False
Puffer Extract,Artifact,None,Mercadian Masques,Uncommon,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.14,False
Rishadan Pawnshop,Artifact,None,Mercadian Masques,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Joel Biske',0.29,False
Skull of Ramos,Artifact,None,Mercadian Masques,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',1.23,False
Tooth of Ramos,Artifact,None,Mercadian Masques,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',0.47,False
Toymaker,Artifact Creature,Spellshaper,Mercadian Masques,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Frank Kelly Freas',0.18,False
Worry Beads,Artifact,None,Mercadian Masques,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.3,False
Dust Bowl,Land,None,Mercadian Masques,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',10.24,False
Fountain of Cho,Land,None,Mercadian Masques,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Hampton',0.32,False
Henge of Ramos,Land,None,Mercadian Masques,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.19,False
Hickory Woodlot,Land,None,Mercadian Masques,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Sean McConnell',0.31,False
High Market,Land,None,Mercadian Masques,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',5.09,False
Mercadian Bazaar,Land,None,Mercadian Masques,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.33,False
Peat Bog,Land,None,Mercadian Masques,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Val Mayerik',0.68,False
Remote Farm,Land,None,Mercadian Masques,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.22,False
Rishadan Port,Land,None,Mercadian Masques,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',26.42,False
Rushwood Grove,Land,None,Mercadian Masques,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'George Pratt',0.36,False
Sandstone Needle,Land,None,Mercadian Masques,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Rabinowitz',0.35,False
Saprazzan Cove,Land,None,Mercadian Masques,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.58,False
Saprazzan Skerry,Land,None,Mercadian Masques,Common,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pat Morrissey',0.37,False
Subterranean Hangar,Land,None,Mercadian Masques,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.39,False
Tower of the Magistrate,Land,None,Mercadian Masques,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas Gianni',2.82,False
Plains,Basic Land,Plains,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Terry Springer',0.24,False
Plains,Basic Land,Plains,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Scott Bailey',0.19,False
Plains,Basic Land,Plains,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dana Knutson',0.18,False
Plains,Basic Land,Plains,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.26,False
Island,Basic Land,Island,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Terry Springer',0.29,False
Island,Basic Land,Island,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Scott Bailey',0.31,False
Island,Basic Land,Island,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Scott Bailey',0.33,False
Island,Basic Land,Island,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.54,False
Swamp,Basic Land,Swamp,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jeff Easley',0.33,False
Swamp,Basic Land,Swamp,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.27,False
Swamp,Basic Land,Swamp,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.32,False
Swamp,Basic Land,Swamp,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Terry Springer',0.32,False
Mountain,Basic Land,Mountain,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Terry Springer',0.21,False
Mountain,Basic Land,Mountain,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Scott Bailey',0.21,False
Mountain,Basic Land,Mountain,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dana Knutson',0.22,False
Mountain,Basic Land,Mountain,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.49,False
Forest,Basic Land,Forest,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.45,False
Forest,Basic Land,Forest,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.22,False
Forest,Basic Land,Forest,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.41,False
Forest,Basic Land,Forest,Mercadian Masques,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Terry Springer',0.38,False
