names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Izoni Thousand-Eyed,Creature,Elf Shaman,Guilds of Ravnica,Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.48,True
Join Shields,Instant,None,Guilds of Ravnica,Uncommon,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.1,False
Justice Strike,Instant,None,Guilds of Ravnica,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.22,False
Knight of Autumn,Creature,Dryad Knight,Guilds of Ravnica,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',2.46,False
Lazav the Multifarious,Creature,Shapeshifter,Guilds of Ravnica,Mythic Rare,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Yongjae Choi',2.4,True
League Guildmage,Creature,Human Wizard,Guilds of Ravnica,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.09,False
Ledev Champion,Creature,Elf Knight,Guilds of Ravnica,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.09,False
Legion Guildmage,Creature,Human Wizard,Guilds of Ravnica,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Zack Stella',0.11,False
March of the Multitudes,Instant,None,Guilds of Ravnica,Mythic Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Zack Stella',1.67,False
Mnemonic Betrayal,Sorcery,None,Guilds of Ravnica,Mythic Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.86,False
Molderhulk,Creature,Fungus Zombie,Guilds of Ravnica,Uncommon,9,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.18,False
Nightveil Predator,Creature,Vampire,Guilds of Ravnica,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Darek Zabrocki',0.24,False
Niv-Mizzet Parun,Creature,Dragon Wizard,Guilds of Ravnica,Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',3.28,True
Notion Rain,Sorcery,None,Guilds of Ravnica,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.08,False
Ochran Assassin,Creature,Elf Assassin,Guilds of Ravnica,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.12,False
Ral Izzet Viceroy,Planeswalker,Ral,Guilds of Ravnica,Mythic Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',1.15,True
Rhizome Lurcher,Creature,Fungus Zombie,Guilds of Ravnica,Common,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.12,False
Rosemane Centaur,Creature,Centaur Soldier,Guilds of Ravnica,Common,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.03,False
Skyknight Legionnaire,Creature,Human Knight,Guilds of Ravnica,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Chase Stone',0.06,False
Sonic Assault,Instant,None,Guilds of Ravnica,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Tyler Walpole',0.05,False
Sumala Woodshaper,Creature,Elf Druid,Guilds of Ravnica,Common,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Sara Winters',0.05,False
Swarm Guildmage,Creature,Elf Shaman,Guilds of Ravnica,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.09,False
Swathcutter Giant,Creature,Giant Soldier,Guilds of Ravnica,Uncommon,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.06,False
Swiftblade Vindicator,Creature,Human Soldier,Guilds of Ravnica,Rare,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.53,False
Tajic Legion's Edge,Creature,Human Soldier,Guilds of Ravnica,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.61,True
Thief of Sanity,Creature,Specter,Guilds of Ravnica,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',1.96,False
Thought Erasure,Sorcery,None,Guilds of Ravnica,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.74,False
Thousand-Year Storm,Enchantment,None,Guilds of Ravnica,Mythic Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',8.88,False
Trostani Discordant,Creature,Dryad,Guilds of Ravnica,Mythic Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Chase Stone',1.41,True
Truefire Captain,Creature,Human Knight,Guilds of Ravnica,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rallis',0.15,False
Undercity Uprising,Sorcery,None,Guilds of Ravnica,Common,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.06,False
Underrealm Lich,Creature,Zombie Elf Shaman,Guilds of Ravnica,Mythic Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',6.99,False
Unmoored Ego,Sorcery,None,Guilds of Ravnica,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.61,False
Vraska Golgari Queen,Planeswalker,Vraska,Guilds of Ravnica,Mythic Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',2.3,True
Wee Dragonauts,Creature,Faerie Wizard,Guilds of Ravnica,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Greg Staples',0.13,False
Worldsoul Colossus,Creature,Elemental,Guilds of Ravnica,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.1,False
Fresh-Faced Recruit,Creature,Human Soldier,Guilds of Ravnica,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.04,False
Piston-Fist Cyclops,Creature,Cyclops,Guilds of Ravnica,Common,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.04,False
Pitiless Gorgon,Creature,Gorgon,Guilds of Ravnica,Common,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Alex Konstad',0.08,False
Vernadi Shieldmate,Creature,Human Soldier,Guilds of Ravnica,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.03,False
Whisper Agent,Creature,Human Rogue,Guilds of Ravnica,Common,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',0.1,False
Assure,Instant,None,Guilds of Ravnica,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.21,False
Connive,Sorcery,None,Guilds of Ravnica,Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Dan Scott',0.34,False
Discovery,Sorcery,None,Guilds of Ravnica,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Mark Behm',0.44,False
Expansion,Instant,None,Guilds of Ravnica,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',4.06,False
Find,Sorcery,None,Guilds of Ravnica,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.18,False
Flower,Sorcery,None,Guilds of Ravnica,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Dmitry Burmak',0.12,False
Integrity,Instant,None,Guilds of Ravnica,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Ben Maier',0.1,False
Invert,Instant,None,Guilds of Ravnica,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.11,False
Response,Instant,None,Guilds of Ravnica,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.23,False
Status,Instant,None,Guilds of Ravnica,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Ben Wootten',0.12,False
Boros Locket,Artifact,None,Guilds of Ravnica,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.11,False
Chamber Sentry,Artifact Creature,Construct,Guilds of Ravnica,Rare,1,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.25,False
Chromatic Lantern,Artifact,None,Guilds of Ravnica,Rare,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',7.64,False
Dimir Locket,Artifact,None,Guilds of Ravnica,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Zezhou Chen',0.1,False
Gatekeeper Gargoyle,Artifact Creature,Gargoyle,Guilds of Ravnica,Uncommon,6,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.08,False
Glaive of the Guildpact,Artifact,Equipment,Guilds of Ravnica,Uncommon,2,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.09,False
Golgari Locket,Artifact,None,Guilds of Ravnica,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Milivoj \xc4\x86eran',0.09,False
Izzet Locket,Artifact,None,Guilds of Ravnica,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dmitry Burmak',0.1,False
Rampaging Monument,Artifact Creature,Cleric,Guilds of Ravnica,Uncommon,4,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tyler Walpole',0.08,False
Selesnya Locket,Artifact,None,Guilds of Ravnica,Common,3,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.08,False
Silent Dart,Artifact,None,Guilds of Ravnica,Uncommon,1,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.05,False
Wand of Vertebrae,Artifact,None,Guilds of Ravnica,Uncommon,1,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.07,False
Boros Guildgate,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.07,False
Boros Guildgate,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.1,False
Dimir Guildgate,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.08,False
Dimir Guildgate,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.07,False
Gateway Plaza,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jedd Chevrier',0.09,False
Golgari Guildgate,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.08,False
Golgari Guildgate,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.08,False
Guildmages' Forum,Land,None,Guilds of Ravnica,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.33,False
Izzet Guildgate,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Kirsten Zirngibl',0.08,False
Izzet Guildgate,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Kirsten Zirngibl',0.09,False
Overgrown Tomb,Land,Swamp Forest,Guilds of Ravnica,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',12.05,False
Sacred Foundry,Land,Mountain Plains,Guilds of Ravnica,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',14.65,False
Selesnya Guildgate,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',0.06,False
Selesnya Guildgate,Land,Gate,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dimitar Marinski',0.08,False
Steam Vents,Land,Island Mountain,Guilds of Ravnica,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',10.95,False
Temple Garden,Land,Forest Plains,Guilds of Ravnica,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',10.7,False
Watery Grave,Land,Island Swamp,Guilds of Ravnica,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Cliff Childs',8.62,False
Plains,Basic Land,Plains,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.16,False
Island,Basic Land,Island,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.32,False
Swamp,Basic Land,Swamp,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.29,False
Mountain,Basic Land,Mountain,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.24,False
Forest,Basic Land,Forest,Guilds of Ravnica,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.24,False
Ral Caller of Storms,Planeswalker,Ral,Guilds of Ravnica,Mythic Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Kieran Yanner',1.24,True
Ral's Dispersal,Instant,None,Guilds of Ravnica,Rare,5,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Lake Hurwitz',0.18,False
Precision Bolt,Sorcery,None,Guilds of Ravnica,Common,3,Red,Legal,Legal,Legal,Legal,Legal,False,b'Grzegorz Rutkowski',0.15,False
Ral's Staticaster,Creature,Viashino Wizard,Guilds of Ravnica,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Even Amundsen',0.13,False
Vraska Regal Gorgon,Planeswalker,Vraska,Guilds of Ravnica,Mythic Rare,7,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Magali Villeneuve',1.66,True
Kraul Raider,Creature,Insect Warrior,Guilds of Ravnica,Common,3,Black,Legal,Legal,Legal,Legal,Legal,False,b'Ben Wootten',0.13,False
Attendant of Vraska,Creature,Zombie Soldier,Guilds of Ravnica,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Magali Villeneuve',0.16,False
Vraska's Stoneglare,Sorcery,None,Guilds of Ravnica,Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Yongjae Choi',0.23,False
Impervious Greatwurm,Creature,Wurm,Guilds of Ravnica,Mythic Rare,10,Green,Legal,Legal,Legal,Legal,Legal,True,b'Simon Dominic',4.14,False
