names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Hazardous Conditions,Sorcery,None,Kaladesh,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Anastasia Ovchinnikova',0.03,False
Kambal Consul of Allocation,Creature,Human Advisor,Kaladesh,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',2.0,True
Rashmi Eternities Crafter,Creature,Elf Druid,Kaladesh,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',1.11,True
Restoration Gearsmith,Creature,Human Artificer,Kaladesh,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'John Severin Brassell',0.09,False
Saheeli Rai,Planeswalker,Saheeli,Kaladesh,Mythic Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Willian Murai',4.01,True
Unlicensed Disintegration,Instant,None,Kaladesh,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.08,False
Veteran Motorist,Creature,Dwarf Pilot,Kaladesh,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.08,False
Voltaic Brawler,Creature,Human Warrior,Kaladesh,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',0.18,False
Whirler Virtuoso,Creature,Vedalken Artificer,Kaladesh,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Lake Hurwitz',0.11,False
Accomplished Automaton,Artifact Creature,Construct,Kaladesh,Common,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.06,False
Aetherflux Reservoir,Artifact,None,Kaladesh,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',6.24,False
Aetherworks Marvel,Artifact,None,Kaladesh,Mythic Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.96,True
Animation Module,Artifact,None,Kaladesh,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.8,False
Aradara Express,Artifact,Vehicle,Kaladesh,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Paquette',0.11,False
Ballista Charger,Artifact,Vehicle,Kaladesh,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Sung Choi',0.09,False
Bastion Mastodon,Artifact Creature,Elephant,Kaladesh,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Victor Adame Minguez',0.04,False
Bomat Bazaar Barge,Artifact,Vehicle,Kaladesh,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.11,False
Bomat Courier,Artifact Creature,Construct,Kaladesh,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Craig J Spearing',0.33,False
Chief of the Foundry,Artifact Creature,Construct,Kaladesh,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.15,False
Cogworker's Puzzleknot,Artifact,None,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Childs',0.04,False
Consulate Skygate,Artifact Creature,Wall,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.07,False
Cultivator's Caravan,Artifact,Vehicle,Kaladesh,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.3,False
Deadlock Trap,Artifact,None,Kaladesh,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.13,False
Decoction Module,Artifact,None,Kaladesh,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Aaron Miller',0.15,False
Demolition Stomper,Artifact,Vehicle,Kaladesh,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'James Paick',0.14,False
Dukhara Peafowl,Artifact Creature,Bird,Kaladesh,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Craig J Spearing',0.03,False
Dynavolt Tower,Artifact,None,Kaladesh,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.18,False
Eager Construct,Artifact Creature,Construct,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Craig J Spearing',0.03,False
Electrostatic Pummeler,Artifact Creature,Construct,Kaladesh,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.24,False
Fabrication Module,Artifact,None,Kaladesh,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Aaron Miller',0.12,False
Filigree Familiar,Artifact Creature,Fox,Kaladesh,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.1,False
Fireforger's Puzzleknot,Artifact,None,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Zezhou Chen',0.03,False
Fleetwheel Cruiser,Artifact,Vehicle,Kaladesh,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sung Choi',0.22,False
Foundry Inspector,Artifact Creature,Construct,Kaladesh,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.91,False
Ghirapur Orrery,Artifact,None,Kaladesh,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kirsten Zirngibl',0.5,False
Glassblower's Puzzleknot,Artifact,None,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Kieran Yanner',0.09,False
Inventor's Goggles,Artifact,Equipment,Kaladesh,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.03,False
Iron League Steed,Artifact Creature,Construct,Kaladesh,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Darek Zabrocki',0.05,False
Key to the City,Artifact,None,Kaladesh,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sean Murray',0.24,False
Metalspinner's Puzzleknot,Artifact,None,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Vincent Proce',0.1,False
Metalwork Colossus,Artifact Creature,Construct,Kaladesh,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.75,False
Multiform Wonder,Artifact Creature,Construct,Kaladesh,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.12,False
Narnam Cobra,Artifact Creature,Snake,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Burdett',0.04,False
Ovalchase Dragster,Artifact,Vehicle,Kaladesh,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Victor Adame Minguez',0.13,False
Panharmonicon,Artifact,None,Kaladesh,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',11.37,False
Perpetual Timepiece,Artifact,None,Kaladesh,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Childs',0.31,False
Prakhata Pillar-Bug,Artifact Creature,Insect,Kaladesh,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Felix',0.06,False
Prophetic Prism,Artifact,None,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.16,False
Renegade Freighter,Artifact,Vehicle,Kaladesh,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',0.11,False
Scrapheap Scrounger,Artifact Creature,Construct,Kaladesh,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.33,False
Self-Assembler,Artifact Creature,Assembly-Worker,Kaladesh,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.07,False
Sky Skiff,Artifact,Vehicle,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Wright',0.08,False
Skysovereign Consul Flagship,Artifact,Vehicle,Kaladesh,Mythic Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',0.73,True
Smuggler's Copter,Artifact,Vehicle,Kaladesh,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',2.26,False
Snare Thopter,Artifact Creature,Thopter,Kaladesh,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.07,False
Torch Gauntlet,Artifact,Equipment,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.03,False
Weldfast Monitor,Artifact Creature,Lizard,Kaladesh,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jakub Kasper',0.03,False
Whirlermaker,Artifact,None,Kaladesh,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Victor Adame Minguez',0.11,False
Woodweaver's Puzzleknot,Artifact,None,Kaladesh,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Volkan Ba\xc7\xb5a',0.1,False
Workshop Assistant,Artifact Creature,Construct,Kaladesh,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Victor Adame Minguez',0.12,False
Aether Hub,Land,None,Kaladesh,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Burley',0.18,False
Blooming Marsh,Land,None,Kaladesh,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',6.48,False
Botanical Sanctum,Land,None,Kaladesh,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',6.29,False
Concealed Courtyard,Land,None,Kaladesh,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',3.8,False
Inspiring Vantage,Land,None,Kaladesh,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',3.7,False
Inventors' Fair,Land,None,Kaladesh,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',4.72,True
Sequestered Stash,Land,None,Kaladesh,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Yeong-Hao Han',0.16,False
Spirebluff Canal,Land,None,Kaladesh,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',5.73,False
Plains,Basic Land,Plains,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.07,False
Plains,Basic Land,Plains,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.08,False
Plains,Basic Land,Plains,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.07,False
Island,Basic Land,Island,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.09,False
Island,Basic Land,Island,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.12,False
Island,Basic Land,Island,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.12,False
Swamp,Basic Land,Swamp,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.1,False
Swamp,Basic Land,Swamp,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.09,False
Swamp,Basic Land,Swamp,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.1,False
Mountain,Basic Land,Mountain,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Richard Wright',0.1,False
Mountain,Basic Land,Mountain,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.08,False
Mountain,Basic Land,Mountain,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.1,False
Forest,Basic Land,Forest,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christine Choi',0.1,False
Forest,Basic Land,Forest,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christine Choi',0.09,False
Forest,Basic Land,Forest,Kaladesh,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Chase Stone',0.1,False
Chandra Pyrogenius,Planeswalker,Chandra,Kaladesh,Mythic Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Rainville',1.17,True
Flame Lash,Instant,None,Kaladesh,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.18,False
Liberating Combustion,Sorcery,None,Kaladesh,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Lius Lasahido',0.17,False
Renegade Firebrand,Creature,Human Warrior,Kaladesh,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'John Stanko',0.1,False
Stone Quarry,Land,None,Kaladesh,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Efflam Mercier',0.1,False
Nissa Nature's Artisan,Planeswalker,Nissa,Kaladesh,Mythic Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Willian Murai',1.19,True
Guardian of the Great Conduit,Creature,Elemental,Kaladesh,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Christine Choi',0.09,False
Terrain Elemental,Creature,Elemental,Kaladesh,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.12,False
Verdant Crescendo,Sorcery,None,Kaladesh,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Zack Stella',0.16,False
Woodland Stream,Land,None,Kaladesh,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Efflam Mercier',0.12,False
