names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Universal Solvent,Artifact,None,Aether Revolt,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.08,False
Untethered Express,Artifact,Vehicle,Aether Revolt,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'James Ryman',0.18,False
Verdant Automaton,Artifact Creature,Construct,Aether Revolt,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Alexander Lee',0.06,False
Walking Ballista,Artifact Creature,Construct,Aether Revolt,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',27.0,False
Watchful Automaton,Artifact Creature,Construct,Aether Revolt,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.05,False
Welder Automaton,Artifact Creature,Construct,Aether Revolt,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.05,False
Spire of Industry,Land,None,Aether Revolt,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.99,False
Ajani Valiant Protector,Planeswalker,Ajani,Aether Revolt,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Anna Steinbauer',1.68,True
Inspiring Roar,Sorcery,None,Aether Revolt,Common,4,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rahn',0.13,False
Ajani's Comrade,Creature,Elf Soldier,Aether Revolt,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'James Ryman',0.18,False
Ajani's Aid,Enchantment,None,Aether Revolt,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.23,False
Tranquil Expanse,Land,None,Aether Revolt,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Burley',0.12,False
Tezzeret Master of Metal,Planeswalker,Tezzeret,Aether Revolt,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Tyler Jacobson',1.42,True
Tezzeret's Betrayal,Sorcery,None,Aether Revolt,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Tyler Jacobson',0.17,False
Pendulum of Patterns,Artifact,None,Aether Revolt,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.12,False
Tezzeret's Simulacrum,Artifact Creature,Golem,Aether Revolt,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Craig J Spearing',0.17,False
Submerged Boneyard,Land,None,Aether Revolt,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.2,False
