names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Kami of Fire's Roar,Creature,Spirit,Champions of Kamigawa,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.09,False
Kiki-Jiki Mirror Breaker,Creature,Goblin Shaman,Champions of Kamigawa,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',17.9,True
Kumano Master Yamabushi,Creature,Human Shaman,Champions of Kamigawa,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.33,True
Kumano's Pupils,Creature,Human Shaman,Champions of Kamigawa,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.06,False
Lava Spike,Sorcery,Arcane,Champions of Kamigawa,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',2.66,False
Mana Seism,Sorcery,None,Champions of Kamigawa,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.13,False
Mindblaze,Sorcery,None,Champions of Kamigawa,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.19,False
Myojin of Infinite Rage,Creature,Spirit,Champions of Kamigawa,Rare,10,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.62,True
Ore Gorger,Creature,Spirit,Champions of Kamigawa,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.12,False
Pain Kami,Creature,Spirit,Champions of Kamigawa,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomas Giorello',0.1,False
Ronin Houndmaster,Creature,Human Samurai,Champions of Kamigawa,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.13,False
Ryusei the Falling Star,Creature,Dragon Spirit,Champions of Kamigawa,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Nottsuo',0.99,True
Shimatsu the Bloodcloaked,Creature,Demon Spirit,Champions of Kamigawa,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',0.27,True
Sideswipe,Instant,None,Champions of Kamigawa,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.09,False
Sokenzan Bruiser,Creature,Ogre Warrior,Champions of Kamigawa,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.07,False
Soul of Magma,Creature,Spirit,Champions of Kamigawa,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.08,False
Soulblast,Instant,None,Champions of Kamigawa,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.33,False
Stone Rain,Sorcery,None,Champions of Kamigawa,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.3,False
Strange Inversion,Instant,Arcane,Champions of Kamigawa,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Khang Le',0.09,False
Through the Breach,Instant,Arcane,Champions of Kamigawa,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Hugh Jamieson',4.62,False
Tide of War,Enchantment,None,Champions of Kamigawa,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.98,False
Uncontrollable Anger,Enchantment,Aura,Champions of Kamigawa,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Thompson',0.05,False
Unearthly Blizzard,Sorcery,Arcane,Champions of Kamigawa,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Joel Thomas',0.1,False
Unnatural Speed,Instant,Arcane,Champions of Kamigawa,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.11,False
Yamabushi's Flame,Instant,None,Champions of Kamigawa,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.11,False
Yamabushi's Storm,Sorcery,None,Champions of Kamigawa,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.13,False
Zo-Zu the Punisher,Creature,Goblin Warrior,Champions of Kamigawa,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',4.57,True
Azusa Lost but Seeking,Creature,Human Monk,Champions of Kamigawa,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',34.57,True
Budoka Gardener,Creature,Human Monk,Champions of Kamigawa,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.02,False
Burr Grafter,Creature,Spirit,Champions of Kamigawa,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.04,False
Commune with Nature,Sorcery,None,Champions of Kamigawa,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.19,False
Dosan the Falling Leaf,Creature,Human Monk,Champions of Kamigawa,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',5.46,True
Dripping-Tongue Zubera,Creature,Zubera Spirit,Champions of Kamigawa,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tsutomu Kawade',0.14,False
Feast of Worms,Sorcery,Arcane,Champions of Kamigawa,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.14,False
Feral Deceiver,Creature,Spirit,Champions of Kamigawa,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Glen Angus',0.1,False
Gale Force,Sorcery,None,Champions of Kamigawa,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.1,False
Glimpse of Nature,Sorcery,None,Champions of Kamigawa,Rare,1,Green,Banned,Not Legal,Legal,Legal,Legal,True,b'Shishizaru',13.79,False
Hana Kami,Creature,Spirit,Champions of Kamigawa,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.12,False
Heartbeat of Spring,Enchantment,None,Champions of Kamigawa,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',5.19,False
Honden of Life's Web,Enchantment,Shrine,Champions of Kamigawa,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.26,True
Humble Budoka,Creature,Human Monk,Champions of Kamigawa,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.11,False
Iname Life Aspect,Creature,Spirit,Champions of Kamigawa,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.56,True
Joyous Respite,Sorcery,Arcane,Champions of Kamigawa,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.12,False
Jugan the Rising Star,Creature,Dragon Spirit,Champions of Kamigawa,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Shishizaru',1.22,True
Jukai Messenger,Creature,Human Monk,Champions of Kamigawa,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.13,False
Kami of the Hunt,Creature,Spirit,Champions of Kamigawa,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.13,False
Kashi-Tribe Reaver,Creature,Snake Warrior,Champions of Kamigawa,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.13,False
Kashi-Tribe Warriors,Creature,Snake Warrior,Champions of Kamigawa,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Tappin',0.1,False
Kodama of the North Tree,Creature,Spirit,Champions of Kamigawa,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Shishizaru',0.61,True
Kodama of the South Tree,Creature,Spirit,Champions of Kamigawa,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.5,True
Kodama's Might,Instant,Arcane,Champions of Kamigawa,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.11,False
Kodama's Reach,Sorcery,Arcane,Champions of Kamigawa,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',2.4,False
Lure,Enchantment,Aura,Champions of Kamigawa,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.11,False
Matsu-Tribe Decoy,Creature,Snake Warrior,Champions of Kamigawa,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.11,False
Moss Kami,Creature,Spirit,Champions of Kamigawa,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Hugh Jamieson',0.11,False
Myojin of Life's Web,Creature,Spirit,Champions of Kamigawa,Rare,9,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',7.52,True
Nature's Will,Enchantment,None,Champions of Kamigawa,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mitch Cotie',16.12,False
Orbweaver Kumo,Creature,Spirit,Champions of Kamigawa,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.1,False
Order of the Sacred Bell,Creature,Human Monk,Champions of Kamigawa,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.07,False
Orochi Eggwatcher,Creature,Snake Shaman,Champions of Kamigawa,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.24,False
Orochi Leafcaller,Creature,Snake Shaman,Champions of Kamigawa,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Joel Thomas',0.24,False
Orochi Ranger,Creature,Snake Warrior,Champions of Kamigawa,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.1,False
Orochi Sustainer,Creature,Snake Shaman,Champions of Kamigawa,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.2,False
Rootrunner,Creature,Spirit,Champions of Kamigawa,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.11,False
Sachi Daughter of Seshiro,Creature,Snake Shaman,Champions of Kamigawa,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Nottsuo',0.24,True
Sakura-Tribe Elder,Creature,Snake Shaman,Champions of Kamigawa,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',1.2,False
Serpent Skin,Enchantment,Aura,Champions of Kamigawa,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.16,False
Seshiro the Anointed,Creature,Snake Monk,Champions of Kamigawa,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',11.49,True
Shisato Whispering Hunter,Creature,Snake Warrior,Champions of Kamigawa,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'John Bolton',0.49,True
Soilshaper,Creature,Spirit,Champions of Kamigawa,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.09,False
Sosuke Son of Seshiro,Creature,Snake Warrior,Champions of Kamigawa,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.29,True
Strength of Cedars,Instant,Arcane,Champions of Kamigawa,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.12,False
Thousand-legged Kami,Creature,Spirit,Champions of Kamigawa,Uncommon,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Nottsuo',0.13,False
Time of Need,Sorcery,None,Champions of Kamigawa,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',1.36,False
Venerable Kumo,Creature,Spirit,Champions of Kamigawa,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.09,False
Vine Kami,Creature,Spirit,Champions of Kamigawa,Common,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tsutomu Kawade',0.1,False
Wear Away,Instant,Arcane,Champions of Kamigawa,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.15,False
General's Kabuto,Artifact,Equipment,Champions of Kamigawa,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',2.97,False
Hair-Strung Koto,Artifact,None,Champions of Kamigawa,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.29,False
Hankyu,Artifact,Equipment,Champions of Kamigawa,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.12,False
Honor-Worn Shaku,Artifact,None,Champions of Kamigawa,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',1.89,False
Imi Statue,Artifact,None,Champions of Kamigawa,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.27,False
Jade Idol,Artifact,None,Champions of Kamigawa,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.08,False
Journeyer's Kite,Artifact,None,Champions of Kamigawa,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Hiro Izawa',0.71,False
Junkyo Bell,Artifact,None,Champions of Kamigawa,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kensuke Okabayashi',0.21,False
Konda's Banner,Artifact,Equipment,Champions of Kamigawa,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',8.35,True
Kusari-Gama,Artifact,Equipment,Champions of Kamigawa,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomas Giorello',1.29,False
Long-Forgotten Gohei,Artifact,None,Champions of Kamigawa,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.32,False
Moonring Mirror,Artifact,None,Champions of Kamigawa,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.27,False
Nine-Ringed Bo,Artifact,None,Champions of Kamigawa,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.1,False
No-Dachi,Artifact,Equipment,Champions of Kamigawa,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.19,False
Oathkeeper Takeno's Daisho,Artifact,Equipment,Champions of Kamigawa,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',1.4,True
Orochi Hatchery,Artifact,None,Champions of Kamigawa,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.54,False
Reito Lantern,Artifact,None,Champions of Kamigawa,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.17,False
Sensei's Divining Top,Artifact,None,Champions of Kamigawa,Uncommon,1,Colorless,Banned,Not Legal,Legal,Legal,Banned,True,b'Michael Sutfin',44.57,False
Shell of the Last Kappa,Artifact,None,Champions of Kamigawa,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.39,True
Tatsumasa the Dragon's Fang,Artifact,Equipment,Champions of Kamigawa,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',2.13,True
Tenza Godo's Maul,Artifact,Equipment,Champions of Kamigawa,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',1.25,True
Uba Mask,Artifact,None,Champions of Kamigawa,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',3.92,False
Boseiju Who Shelters All,Land,None,Champions of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',21.27,True
Cloudcrest Lake,Land,None,Champions of Kamigawa,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.18,False
Eiganjo Castle,Land,None,Champions of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',7.32,True
Forbidden Orchard,Land,None,Champions of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',24.07,False
Hall of the Bandit Lord,Land,None,Champions of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',16.38,True
Lantern-Lit Graveyard,Land,None,Champions of Kamigawa,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.22,False
Minamo School at Water's Edge,Land,None,Champions of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',18.74,True
Okina Temple to the Grandfathers,Land,None,Champions of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Keith Garletts',3.64,True
Pinecrest Ridge,Land,None,Champions of Kamigawa,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.14,False
Shinka the Bloodsoaked Keep,Land,None,Champions of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',4.62,True
Shizo Death's Storehouse,Land,None,Champions of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',14.05,True
Tranquil Garden,Land,None,Champions of Kamigawa,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.13,False
Untaidake the Cloud Keeper,Land,None,Champions of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',2.33,True
Waterveil Cavern,Land,None,Champions of Kamigawa,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.25,False
Plains,Basic Land,Plains,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Greg Staples',0.28,False
Plains,Basic Land,Plains,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Greg Staples',0.37,False
Plains,Basic Land,Plains,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Greg Staples',0.29,False
Plains,Basic Land,Plains,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Greg Staples',0.3,False
Island,Basic Land,Island,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.34,False
Island,Basic Land,Island,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.44,False
Island,Basic Land,Island,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.5,False
Island,Basic Land,Island,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.4,False
Swamp,Basic Land,Swamp,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.39,False
Swamp,Basic Land,Swamp,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.3,False
Swamp,Basic Land,Swamp,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.32,False
Swamp,Basic Land,Swamp,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.38,False
Mountain,Basic Land,Mountain,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.52,False
Mountain,Basic Land,Mountain,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.29,False
Mountain,Basic Land,Mountain,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.51,False
Mountain,Basic Land,Mountain,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.39,False
Forest,Basic Land,Forest,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.22,False
Forest,Basic Land,Forest,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.55,False
Forest,Basic Land,Forest,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.23,False
Forest,Basic Land,Forest,Champions of Kamigawa,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.22,False
