names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Woodland Patrol,Creature,Human Scout,Eldritch Moon,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'James Ryman',0.02,False
Bloodhall Priest,Creature,Vampire Cleric,Eldritch Moon,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Winters',0.17,False
Campaign of Vengeance,Enchantment,None,Eldritch Moon,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.12,False
Gisa and Geralf,Creature,Human Wizard,Eldritch Moon,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karla Ortiz',2.41,True
Grim Flayer,Creature,Human Warrior,Eldritch Moon,Mythic Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',7.6,False
Heron's Grace Champion,Creature,Human Knight,Eldritch Moon,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.17,False
Mercurial Geists,Creature,Spirit,Eldritch Moon,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.08,False
Mournwillow,Creature,Plant Skeleton,Eldritch Moon,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Simpson',0.09,False
Ride Down,Instant,None,Eldritch Moon,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'David Gaillet',0.09,False
Spell Queller,Creature,Spirit,Eldritch Moon,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',4.78,False
Tamiyo Field Researcher,Planeswalker,Tamiyo,Eldritch Moon,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Tianhua X',7.28,True
Ulrich of the Krallenhorde,Creature,Human Werewolf,Eldritch Moon,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.79,True
Cathar's Shield,Artifact,Equipment,Eldritch Moon,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',0.15,False
Cryptolith Fragment,Artifact,None,Eldritch Moon,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.26,False
Cultist's Staff,Artifact,Equipment,Eldritch Moon,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Paquette',0.04,False
Field Creeper,Artifact Creature,Scarecrow,Eldritch Moon,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.06,False
Geist-Fueled Scarecrow,Artifact Creature,Scarecrow,Eldritch Moon,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Paquette',0.11,False
Lupine Prototype,Artifact Creature,Wolf Construct,Eldritch Moon,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',0.31,False
Slayer's Cleaver,Artifact,Equipment,Eldritch Moon,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Daniel Ljunggren',0.03,False
Soul Separator,Artifact,None,Eldritch Moon,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.13,False
Stitcher's Graft,Artifact,Equipment,Eldritch Moon,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Josh Hass',0.13,False
Terrarion,Artifact,None,Eldritch Moon,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.15,False
Thirsting Axe,Artifact,Equipment,Eldritch Moon,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Bastien L. Deharme',0.04,False
Geier Reach Sanitarium,Land,None,Eldritch Moon,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',1.33,True
Hanweir Battlements,Land,None,Eldritch Moon,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',2.0,False
Nephalia Academy,Land,None,Eldritch Moon,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Paquette',0.21,False
