names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Plummet,Instant,None,Magic 2014,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Pete Venters',0.1,False
Predatory Sliver,Creature,Sliver,Magic 2014,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Mathias Kollros',0.55,False
Primeval Bounty,Enchantment,None,Magic 2014,Mythic Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',5.16,False
Ranger's Guile,Instant,None,Magic 2014,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.11,False
Rootwalla,Creature,Lizard,Magic 2014,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Roger Raupp',0.11,False
Rumbling Baloth,Creature,Beast,Magic 2014,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.08,False
Savage Summoning,Instant,None,Magic 2014,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Johann Bodin',0.73,False
Scavenging Ooze,Creature,Ooze,Magic 2014,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',4.64,False
Sporemound,Creature,Fungus,Magic 2014,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.32,False
Trollhide,Enchantment,Aura,Magic 2014,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.15,False
Vastwood Hydra,Creature,Hydra,Magic 2014,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',2.21,False
Verdant Haven,Enchantment,Aura,Magic 2014,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.08,False
Voracious Wurm,Creature,Wurm,Magic 2014,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.16,False
Windstorm,Instant,None,Magic 2014,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.1,False
Witchstalker,Creature,Wolf,Magic 2014,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.82,False
Woodborn Behemoth,Creature,Elemental,Magic 2014,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.08,False
Accorder's Shield,Artifact,Equipment,Magic 2014,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.15,False
Bubbling Cauldron,Artifact,None,Magic 2014,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.12,False
Darksteel Forge,Artifact,None,Magic 2014,Mythic Rare,9,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',18.82,False
Darksteel Ingot,Artifact,None,Magic 2014,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.61,False
Door of Destinies,Artifact,None,Magic 2014,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Larry MacDougall',9.33,False
Elixir of Immortality,Artifact,None,Magic 2014,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.78,False
Fireshrieker,Artifact,Equipment,Magic 2014,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.45,False
Guardian of the Ages,Artifact Creature,Golem,Magic 2014,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Pancoast',0.24,False
Haunted Plate Mail,Artifact,Equipment,Magic 2014,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.16,False
Millstone,Artifact,None,Magic 2014,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.07,False
Pyromancer's Gauntlet,Artifact,None,Magic 2014,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Christine Choi',0.33,False
Ratchet Bomb,Artifact,None,Magic 2014,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',0.73,False
Ring of Three Wishes,Artifact,None,Magic 2014,Mythic Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Winters',2.22,False
Rod of Ruin,Artifact,None,Magic 2014,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.05,False
Sliver Construct,Artifact Creature,Sliver Construct,Magic 2014,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mathias Kollros',0.19,False
Staff of the Death Magus,Artifact,None,Magic 2014,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.17,False
Staff of the Flame Magus,Artifact,None,Magic 2014,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.09,False
Staff of the Mind Magus,Artifact,None,Magic 2014,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.11,False
Staff of the Sun Magus,Artifact,None,Magic 2014,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.11,False
Staff of the Wild Magus,Artifact,None,Magic 2014,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.11,False
Strionic Resonator,Artifact,None,Magic 2014,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',2.73,False
Trading Post,Artifact,None,Magic 2014,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.41,False
Vial of Poison,Artifact,None,Magic 2014,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.09,False
Encroaching Wastes,Land,None,Magic 2014,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.2,False
Mutavault,Land,None,Magic 2014,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Fred Fields',14.42,False
Shimmering Grotto,Land,None,Magic 2014,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.09,False
Plains,Basic Land,Plains,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.09,False
Plains,Basic Land,Plains,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.13,False
Plains,Basic Land,Plains,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.08,False
Plains,Basic Land,Plains,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Andreas Rocha',0.17,False
Island,Basic Land,Island,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.19,False
Island,Basic Land,Island,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.24,False
Island,Basic Land,Island,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.24,False
Island,Basic Land,Island,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Andreas Rocha',0.13,False
Swamp,Basic Land,Swamp,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.1,False
Swamp,Basic Land,Swamp,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.1,False
Swamp,Basic Land,Swamp,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.09,False
Swamp,Basic Land,Swamp,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Andreas Rocha',0.09,False
Mountain,Basic Land,Mountain,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.15,False
Mountain,Basic Land,Mountain,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.11,False
Mountain,Basic Land,Mountain,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.11,False
Mountain,Basic Land,Mountain,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Andreas Rocha',0.21,False
Forest,Basic Land,Forest,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.08,False
Forest,Basic Land,Forest,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.09,False
Forest,Basic Land,Forest,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.08,False
Forest,Basic Land,Forest,Magic 2014,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Andreas Rocha',0.11,False
