names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Greenwarden of Murasa,Creature,Elemental,Battle for Zendikar,Mythic Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',1.45,False
Infuse with the Elements,Instant,None,Battle for Zendikar,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.04,False
Jaddi Offshoot,Creature,Plant,Battle for Zendikar,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.13,False
Lifespring Druid,Creature,Elf Druid,Battle for Zendikar,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Willian Murai',0.08,False
Murasa Ranger,Creature,Human Warrior,Battle for Zendikar,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.04,False
Natural Connection,Instant,None,Battle for Zendikar,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.12,False
Nissa's Renewal,Sorcery,None,Battle for Zendikar,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.3,False
Oran-Rief Hydra,Creature,Hydra,Battle for Zendikar,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.35,False
Oran-Rief Invoker,Creature,Human Shaman,Battle for Zendikar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anastasia Ovchinnikova',0.02,False
Plated Crusher,Creature,Beast,Battle for Zendikar,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jama Jurabaev',0.12,False
Plummet,Instant,None,Battle for Zendikar,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.08,False
Reclaiming Vines,Sorcery,None,Battle for Zendikar,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Bastien L. Deharme',0.08,False
Retreat to Kazandu,Enchantment,None,Battle for Zendikar,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.28,False
Rot Shambler,Creature,Fungus,Battle for Zendikar,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.1,False
Scythe Leopard,Creature,Cat,Battle for Zendikar,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.1,False
Seek the Wilds,Sorcery,None,Battle for Zendikar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.08,False
Snapping Gnarlid,Creature,Beast,Battle for Zendikar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.04,False
Swell of Growth,Instant,None,Battle for Zendikar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.09,False
Sylvan Scrying,Sorcery,None,Battle for Zendikar,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.54,False
Tajuru Beastmaster,Creature,Elf Warrior Ally,Battle for Zendikar,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Opalinski',0.03,False
Tajuru Stalwart,Creature,Elf Scout Ally,Battle for Zendikar,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.04,False
Tajuru Warcaller,Creature,Elf Warrior Ally,Battle for Zendikar,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anastasia Ovchinnikova',0.11,False
Territorial Baloth,Creature,Beast,Battle for Zendikar,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.04,False
Undergrowth Champion,Creature,Elemental,Battle for Zendikar,Mythic Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tyler Jacobson',1.49,False
Woodland Wanderer,Creature,Elemental,Battle for Zendikar,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.12,False
Brood Butcher,Creature,Eldrazi Drone,Battle for Zendikar,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.15,False
Brutal Expulsion,Instant,None,Battle for Zendikar,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.14,False
Catacomb Sifter,Creature,Eldrazi Drone,Battle for Zendikar,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Craig J Spearing',0.15,False
Dust Stalker,Creature,Eldrazi,Battle for Zendikar,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.16,False
Fathom Feeder,Creature,Eldrazi Drone,Battle for Zendikar,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.23,False
Forerunner of Slaughter,Creature,Eldrazi Drone,Battle for Zendikar,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'James Zapata',0.12,False
Herald of Kozilek,Creature,Eldrazi Drone,Battle for Zendikar,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.21,False
Sire of Stagnation,Creature,Eldrazi,Battle for Zendikar,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Tyler Jacobson',2.77,False
Ulamog's Nullifier,Creature,Eldrazi Processor,Battle for Zendikar,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.14,False
Angelic Captain,Creature,Angel Ally,Battle for Zendikar,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.14,False
Bring to Light,Sorcery,None,Battle for Zendikar,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.8,False
Drana's Emissary,Creature,Vampire Cleric Ally,Battle for Zendikar,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.45,False
Grove Rumbler,Creature,Elemental,Battle for Zendikar,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Opalinski',0.09,False
Grovetender Druids,Creature,Elf Druid Ally,Battle for Zendikar,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.07,False
Kiora Master of the Depths,Planeswalker,Kiora,Battle for Zendikar,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',3.67,True
March from the Tomb,Sorcery,None,Battle for Zendikar,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.16,False
Munda Ambush Leader,Creature,Kor Ally,Battle for Zendikar,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.14,True
Noyan Dar Roil Shaper,Creature,Merfolk Ally,Battle for Zendikar,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.18,True
Omnath Locus of Rage,Creature,Elemental,Battle for Zendikar,Mythic Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Brad Rigney',9.65,True
Resolute Blademaster,Creature,Human Soldier Ally,Battle for Zendikar,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.09,False
Roil Spout,Sorcery,None,Battle for Zendikar,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.1,False
Skyrider Elf,Creature,Elf Warrior Ally,Battle for Zendikar,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.09,False
Veteran Warleader,Creature,Human Soldier Ally,Battle for Zendikar,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Josu Hernaiz',0.16,False
Aligned Hedron Network,Artifact,None,Battle for Zendikar,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Wright',0.19,False
Hedron Archive,Artifact,None,Battle for Zendikar,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Craig J Spearing',0.88,False
Hedron Blade,Artifact,Equipment,Battle for Zendikar,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.11,False
Pathway Arrows,Artifact,Equipment,Battle for Zendikar,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.12,False
Pilgrim's Eye,Artifact Creature,Thopter,Battle for Zendikar,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.11,False
Slab Hammer,Artifact,Equipment,Battle for Zendikar,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.07,False
Ally Encampment,Land,None,Battle for Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.31,False
Blighted Cataract,Land,None,Battle for Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.14,False
Blighted Fen,Land,None,Battle for Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.13,False
Blighted Gorge,Land,None,Battle for Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',0.12,False
Blighted Steppe,Land,None,Battle for Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.11,False
Blighted Woodland,Land,None,Battle for Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.49,False
Canopy Vista,Land,Forest Plains,Battle for Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',3.34,False
Cinder Glade,Land,Mountain Forest,Battle for Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',1.7,False
Evolving Wilds,Land,None,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Izzy',0.09,False
Fertile Thicket,Land,None,Battle for Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Andreas Rocha',0.09,False
Looming Spires,Land,None,Battle for Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Florian de Gesincourt',0.11,False
Lumbering Falls,Land,None,Battle for Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.63,False
Mortuary Mire,Land,None,Battle for Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.18,False
Prairie Stream,Land,Plains Island,Battle for Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',1.38,False
Sanctum of Ugin,Land,None,Battle for Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.66,False
Sandstone Bridge,Land,None,Battle for Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.09,False
Shambling Vent,Land,None,Battle for Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',1.0,False
Shrine of the Forsaken Gods,Land,None,Battle for Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.5,False
Skyline Cascade,Land,None,Battle for Zendikar,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Philip Straub',0.1,False
Smoldering Marsh,Land,Swamp Mountain,Battle for Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',1.89,False
Spawning Bed,Land,None,Battle for Zendikar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.14,False
Sunken Hollow,Land,Island Swamp,Battle for Zendikar,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',1.78,False
Plains,Basic Land,Plains,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.22,False
Plains,Basic Land,Plains,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.25,False
Plains,Basic Land,Plains,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.23,False
Plains,Basic Land,Plains,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.23,False
Plains,Basic Land,Plains,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tianhua X',0.21,False
Island,Basic Land,Island,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.4,False
Island,Basic Land,Island,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.25,False
Island,Basic Land,Island,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.26,False
Island,Basic Land,Island,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.28,False
Island,Basic Land,Island,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tianhua X',0.26,False
Swamp,Basic Land,Swamp,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.26,False
Swamp,Basic Land,Swamp,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.27,False
Swamp,Basic Land,Swamp,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.27,False
Swamp,Basic Land,Swamp,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.33,False
Swamp,Basic Land,Swamp,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tianhua X',0.28,False
Mountain,Basic Land,Mountain,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.35,False
Mountain,Basic Land,Mountain,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.25,False
Mountain,Basic Land,Mountain,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'V\xc3\xa9ronique Meignaud',0.43,False
Mountain,Basic Land,Mountain,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.29,False
Mountain,Basic Land,Mountain,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tianhua X',0.25,False
Forest,Basic Land,Forest,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.26,False
Forest,Basic Land,Forest,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Sam Burley',0.32,False
Forest,Basic Land,Forest,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.3,False
Forest,Basic Land,Forest,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.31,False
Forest,Basic Land,Forest,Battle for Zendikar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tianhua X',0.31,False
