names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Sedge Troll,Creature,Troll,Summer Magic / Edgar,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',250.0,False
Shatter,Instant,None,Summer Magic / Edgar,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',400.0,False
Shatterstorm,Sorcery,None,Summer Magic / Edgar,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.02,False
Shivan Dragon,Creature,Dragon,Summer Magic / Edgar,Rare,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.02,False
Smoke,Enchantment,None,Summer Magic / Edgar,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.02,False
Stone Giant,Creature,Giant,Summer Magic / Edgar,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.02,False
Stone Rain,Sorcery,None,Summer Magic / Edgar,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.24,False
Tunnel,Instant,None,Summer Magic / Edgar,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.24,False
Uthden Troll,Creature,Troll,Summer Magic / Edgar,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',350.0,False
Wall of Fire,Creature,Wall,Summer Magic / Edgar,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.15,False
Wall of Stone,Creature,Wall,Summer Magic / Edgar,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.15,False
Wheel of Fortune,Sorcery,None,Summer Magic / Edgar,Rare,3,Red,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Daniel Gelon',0.02,False
Aspect of Wolf,Enchantment,Aura,Summer Magic / Edgar,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.02,False
Birds of Paradise,Creature,Bird,Summer Magic / Edgar,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',3.0,False
Channel,Sorcery,None,Summer Magic / Edgar,Uncommon,2,Green,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Richard Thomas',3.0,False
Cockatrice,Creature,Cockatrice,Summer Magic / Edgar,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',3.0,False
Craw Wurm,Creature,Wurm,Summer Magic / Edgar,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',119.99,False
Crumble,Instant,None,Summer Magic / Edgar,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',119.99,False
Desert Twister,Sorcery,None,Summer Magic / Edgar,Uncommon,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Susan Van Camp',119.99,False
Elvish Archers,Creature,Elf Archer,Summer Magic / Edgar,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Fastbond,Enchantment,None,Summer Magic / Edgar,Rare,1,Green,Not Legal,Not Legal,Banned,Legal,Banned,True,b'Mark Poole',0.02,False
Fog,Instant,None,Summer Magic / Edgar,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',155.75,False
Force of Nature,Creature,Elemental,Summer Magic / Edgar,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',155.75,False
Fungusaur,Creature,Fungus Dinosaur,Summer Magic / Edgar,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.02,False
Gaea's Liege,Creature,Avatar,Summer Magic / Edgar,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.02,False
Giant Growth,Instant,None,Summer Magic / Edgar,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Sandra Everingham',239.0,False
Giant Spider,Creature,Spider,Summer Magic / Edgar,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',200.0,False
Grizzly Bears,Creature,Bear,Summer Magic / Edgar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.02,False
Hurricane,Sorcery,None,Summer Magic / Edgar,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.02,False
Instill Energy,Enchantment,Aura,Summer Magic / Edgar,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.02,False
Ironroot Treefolk,Creature,Treefolk,Summer Magic / Edgar,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.02,False
Kudzu,Enchantment,Aura,Summer Magic / Edgar,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.02,False
Ley Druid,Creature,Human Druid,Summer Magic / Edgar,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',0.02,False
Lifeforce,Enchantment,None,Summer Magic / Edgar,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.02,False
Lifelace,Instant,None,Summer Magic / Edgar,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.02,False
Living Artifact,Enchantment,Aura,Summer Magic / Edgar,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Living Lands,Enchantment,None,Summer Magic / Edgar,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.02,False
Llanowar Elves,Creature,Elf Druid,Summer Magic / Edgar,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Lure,Enchantment,Aura,Summer Magic / Edgar,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Regeneration,Enchantment,Aura,Summer Magic / Edgar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',0.02,False
Regrowth,Sorcery,None,Summer Magic / Edgar,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.02,False
Scryb Sprites,Creature,Faerie,Summer Magic / Edgar,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.02,False
Shanodin Dryads,Creature,Nymph Dryad,Summer Magic / Edgar,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Stream of Life,Sorcery,None,Summer Magic / Edgar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.02,False
Thicket Basilisk,Creature,Basilisk,Summer Magic / Edgar,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.02,False
Timber Wolves,Creature,Wolf,Summer Magic / Edgar,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',800.0,False
Titania's Song,Enchantment,None,Summer Magic / Edgar,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kerstin Kaman',800.0,False
Tranquility,Sorcery,None,Summer Magic / Edgar,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',200.0,False
Tsunami,Sorcery,None,Summer Magic / Edgar,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',200.0,False
Verduran Enchantress,Creature,Human Druid,Summer Magic / Edgar,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Brockschmidt',200.0,False
Wall of Brambles,Creature,Plant Wall,Summer Magic / Edgar,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',200.0,False
Wall of Ice,Creature,Wall,Summer Magic / Edgar,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',325.0,False
Wall of Wood,Creature,Wall,Summer Magic / Edgar,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.02,False
Wanderlust,Enchantment,Aura,Summer Magic / Edgar,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cornelius Brudi',0.02,False
War Mammoth,Creature,Elephant,Summer Magic / Edgar,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.02,False
Web,Enchantment,Aura,Summer Magic / Edgar,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.02,False
Wild Growth,Enchantment,Aura,Summer Magic / Edgar,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',225.89,False
Aladdin's Lamp,Artifact,None,Summer Magic / Edgar,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',225.89,False
Aladdin's Ring,Artifact,None,Summer Magic / Edgar,Rare,8,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',225.89,False
Ankh of Mishra,Artifact,None,Summer Magic / Edgar,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',225.89,False
Armageddon Clock,Artifact,None,Summer Magic / Edgar,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',225.89,False
Basalt Monolith,Artifact,None,Summer Magic / Edgar,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',225.89,False
Black Vise,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.02,False
Bottle of Suleiman,Artifact,None,Summer Magic / Edgar,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.02,False
Brass Man,Artifact Creature,Construct,Summer Magic / Edgar,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.02,False
Celestial Prism,Artifact,None,Summer Magic / Edgar,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.02,False
Clockwork Beast,Artifact Creature,Beast,Summer Magic / Edgar,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',0.02,False
Conservator,Artifact,None,Summer Magic / Edgar,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',195.0,False
Crystal Rod,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.02,False
Dancing Scimitar,Artifact Creature,Spirit,Summer Magic / Edgar,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Dingus Egg,Artifact,None,Summer Magic / Edgar,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.02,False
Disrupting Scepter,Artifact,None,Summer Magic / Edgar,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.02,False
Dragon Engine,Artifact Creature,Construct,Summer Magic / Edgar,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Ebony Horse,Artifact,None,Summer Magic / Edgar,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.02,False
Flying Carpet,Artifact,None,Summer Magic / Edgar,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.02,False
Glasses of Urza,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.02,False
Helm of Chatzuk,Artifact,None,Summer Magic / Edgar,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.02,False
Howling Mine,Artifact,None,Summer Magic / Edgar,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.02,False
Iron Star,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.02,False
Ivory Cup,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Ivory Tower,Artifact,None,Summer Magic / Edgar,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Margaret Organ-Kean',0.02,False
Jade Monolith,Artifact,None,Summer Magic / Edgar,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Jandor's Ring,Artifact,None,Summer Magic / Edgar,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.02,False
Jandor's Saddlebags,Artifact,None,Summer Magic / Edgar,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.02,False
Jayemdae Tome,Artifact,None,Summer Magic / Edgar,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.02,False
Juggernaut,Artifact Creature,Juggernaut,Summer Magic / Edgar,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.02,False
Kormus Bell,Artifact,None,Summer Magic / Edgar,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.02,False
Library of Leng,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.02,False
Living Wall,Artifact Creature,Wall,Summer Magic / Edgar,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Mana Vault,Artifact,None,Summer Magic / Edgar,Rare,1,Colorless,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Mark Tedin',0.02,False
Meekstone,Artifact,None,Summer Magic / Edgar,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',0.02,False
Millstone,Artifact,None,Summer Magic / Edgar,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.02,False
Mishra's War Machine,Artifact Creature,Juggernaut,Summer Magic / Edgar,Rare,7,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.02,False
Nevinyrral's Disk,Artifact,None,Summer Magic / Edgar,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.02,False
Obsianus Golem,Artifact Creature,Golem,Summer Magic / Edgar,Uncommon,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',195.0,False
Onulet,Artifact Creature,Construct,Summer Magic / Edgar,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',375.0,False
Ornithopter,Artifact Creature,Thopter,Summer Magic / Edgar,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',375.0,False
Primal Clay,Artifact Creature,Shapeshifter,Summer Magic / Edgar,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',375.0,False
Rocket Launcher,Artifact,None,Summer Magic / Edgar,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.02,False
Rod of Ruin,Artifact,None,Summer Magic / Edgar,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.02,False
Sol Ring,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Mark Tedin',0.02,False
Soul Net,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.02,False
Sunglasses of Urza,Artifact,None,Summer Magic / Edgar,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.02,False
The Hive,Artifact,None,Summer Magic / Edgar,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',0.02,False
The Rack,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.02,False
Throne of Bone,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.02,False
Winter Orb,Artifact,None,Summer Magic / Edgar,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.02,False
Wooden Sphere,Artifact,None,Summer Magic / Edgar,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.02,False
Badlands,Land,Swamp Mountain,Summer Magic / Edgar,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.02,False
Bayou,Land,Swamp Forest,Summer Magic / Edgar,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.02,False
Plateau,Land,Mountain Plains,Summer Magic / Edgar,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cornelius Brudi',0.02,False
Savannah,Land,Forest Plains,Summer Magic / Edgar,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.02,False
Scrubland,Land,Plains Swamp,Summer Magic / Edgar,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',100.0,False
Taiga,Land,Mountain Forest,Summer Magic / Edgar,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',5000.0,False
Tropical Island,Land,Forest Island,Summer Magic / Edgar,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',5000.0,False
Tundra,Land,Plains Island,Summer Magic / Edgar,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.25,False
Underground Sea,Land,Island Swamp,Summer Magic / Edgar,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',280.0,False
Volcanic Island,Land,Island Mountain,Summer Magic / Edgar,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',280.0,False
Plains,Basic Land,Plains,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.02,False
Plains,Basic Land,Plains,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.02,False
Plains,Basic Land,Plains,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.02,False
Island,Basic Land,Island,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',0.02,False
Island,Basic Land,Island,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',0.02,False
Island,Basic Land,Island,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Poole',0.02,False
Swamp,Basic Land,Swamp,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.02,False
Swamp,Basic Land,Swamp,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.02,False
Swamp,Basic Land,Swamp,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.02,False
Mountain,Basic Land,Mountain,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.02,False
Mountain,Basic Land,Mountain,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.02,False
Mountain,Basic Land,Mountain,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.02,False
Forest,Basic Land,Forest,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Rush',230.0,False
Forest,Basic Land,Forest,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Rush',230.0,False
Forest,Basic Land,Forest,Summer Magic / Edgar,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Rush',230.0,False
